NUMBER	X_IMAGE	Y_IMAGE	ALPHA_J2000	DELTA_J2000	REDSHIFT	REDSHIFT_BIN	POINTING	FILTER	SEX_FLUX	SEX_FLUXERR	EAZY_FLUX	EAZY_FLUXERR
345	6115.5791	222.8322	214.9990196	52.9606688	-1	z7-8	nircam1	F814W	0.02609553	0.01603259	0.005263757937020924	0.0021625687958171124
658	2824.2583	284.8748	215.0279148	52.9818756	-1	z7-8	nircam1	F814W	-0.01759137	0.01166542	-0.002047526167857333	0.0021642200874198753
740	2924.134	343.8008	215.0263972	52.981561	-1	z7-8	nircam1	F814W	0.3173672	0.05012965	0.0014637568764965265	0.0021620170421325358
776	6030.3413	333.5001	214.9986192	52.9618076	-1	z7-8	nircam1	F814W	-0.06858025	0.01555389	-0.007298554075623307	0.002165319625338061
1651	1740.5952	688.1799	215.0334023	52.9909271	-1	z7-8	nircam1	F814W	-0.00457048	0.01050608	0.001867619138571629	0.0021614652884479582
2648	6132.3662	1123.2719	214.9893869	52.965429	-1	z7-8	nircam1	F814W	0.009353149	0.01185825	0.0020826379463963654	0.0021625687958171124
4066	2787.1719	1687.974	215.0134695	52.9896975	-1	z7-8	nircam1	F814W	-0.03644856	0.03367517	0.0017671050981004838	0.0021620170421325358
4155	6842.8457	1703.053	214.9769061	52.9640551	-1	z7-8	nircam1	F814W	-0.002990835	0.006148217	0.0013723497489091273	0.002163668333735298
4302	1418.9958	1759.958	215.0250019	52.9987622	-1	z7-8	nircam1	F814W	0.01793606	0.01584285	0.0028978301986530065	0.0021631185647762053
4313	820.8599	1763.1913	215.0303426	53.002572	-1	z7-8	nircam1	F814W	0.02363737	0.01289661	0.005609614215152923	0.002160915519488866
4807	7187.4741	1958.4575	214.9711245	52.9632486	-1	z7-8	nircam1	F814W	0.005780279	0.01126987	0.0024633856985386616	0.0021642200874198753
4948	198.5919	2023.0408	215.0331974	53.0079225	-1	z7-8	nircam1	F814W	-0.0066222	0.006023997	0.0028926262484337234	0.0021631185647762053
7246	4106.7295	2888.0352	214.9889768	52.9878154	-1	z7-8	nircam1	F814W	-0.01818545	0.0269962	0.0005530034662142861	0.0021631185647762053
7297	7806.3838	2892.4849	214.955734	52.9643673	-1	z7-8	nircam1	F814W	0.007640113	0.009837147	0.001844856321994604	0.0021614652884479582
7330	6020.0542	2904.1709	214.9716346	52.9757648	-1	z7-8	nircam1	F814W	-0.009546393	0.006148217	-0.0033868149550701386	0.0021625687958171124
8693	1579.4159	3455.6023	215.0056927	53.0069128	-1	z7-8	nircam1	F814W	-0.1077715	0.02233758	-0.004470627893245425	0.002158708504750558
8933	9986.9824	3545.0815	214.9293095	52.9540519	-1	z7-8	nircam1	F814W	-0.0169882	0.03125327	0.0062481440673452515	0.0021614652884479582
9107	8131.3486	3586.2334	214.9455103	52.9660519	-1	z7-8	nircam1	F814W	-0.0158757	0.01640549	0.001681895474309703	0.0021631185647762053
9257	7653.8452	3631.3992	214.9493163	52.9693263	-1	z7-8	nircam1	F814W	-0.01921023	0.01120258	-0.0064490459197467515	0.0021625687958171124
9300	1651.3906	3664.9641	215.0028394	53.0075881	-1	z7-8	nircam1	F814W	0.009651273	0.01579506	0.004343684851283044	0.0021625687958171124
