NUMBER	X_IMAGE	Y_IMAGE	ALPHA_J2000	DELTA_J2000	REDSHIFT	REDSHIFT_BIN	POINTING	FILTER	SEX_FLUX	SEX_FLUXERR	EAZY_FLUX	EAZY_FLUXERR
925	6955.8193	693.5824	215.0263653	52.8700182	-1	z8-10	nircam8	F606W	-0.00431147	0.01181736	0.0019676642537331365	0.0018259289624851514
1741	1401.4761	998.3185	215.0729633	52.9068738	-1	z8-10	nircam8	F606W	0.04796336	0.02916498	-0.004019734060595332	0.0018291834284776959
3516	3178.3108	1600.1135	215.0507008	52.8988689	-1	z8-10	nircam8	F606W	-0.03806411	0.0116823	-0.005930053536018324	0.0018305752246344786
4411	10863.1982	1801.6643	214.9797415	52.8512268	-1	z8-10	nircam8	F606W	0.01036824	0.01583463	0.0018139176343889578	0.001826394051475199
4597	3007.7717	1854.6149	215.0495559	52.9013267	-1	z8-10	nircam8	F606W	-0.02057895	0.006665892	0.0008833039515243207	0.0018268591404652457
4601	9139.5264	1848.2916	214.9946789	52.8624127	-1	z8-10	nircam8	F606W	-0.007214031	0.03999535	0.001207439277491863	0.0018305752246344786
4623	10739.9365	1858.3259	214.9802492	52.8523149	-1	z8-10	nircam8	F606W	-0.01124906	0.01221359	-0.0036912724814701222	0.0018273242294552933
6173	3898.271	2301.6174	215.036873	52.8980996	-1	z8-10	nircam8	F606W	0.004594089	0.01284683	0.0029249978775448774	0.0018268591404652457
9454	8978.2744	3107.9836	214.982886	52.8702434	-1	z8-10	nircam8	F606W	0.0985546	0.02856017	0.0023985391226294074	0.001826394051475199
9809	7619.8262	3201.7021	214.9940647	52.8793669	-1	z8-10	nircam8	F606W	0.006510083	0.0105397	0.0030343643634109215	0.001824997627567271
9819	3768.9189	3206.0227	215.0285269	52.903811	-1	z8-10	nircam8	F606W	-0.0156485	0.00908408	-0.004237585445734347	0.0018254627165573182
10376	3747.5935	3333.0579	215.0273827	52.9046332	-1	z8-10	nircam8	F606W	0.03646782	0.01126741	0.0032516951265461522	0.0018254627165573182
10431	4376.562	3345.8547	215.0216094	52.9007143	-1	z8-10	nircam8	F606W	-0.02006311	0.01345029	0.0012370360599380996	0.001826394051475199
10630	3830.1155	3402.3252	215.0259147	52.9044845	-1	z8-10	nircam8	F606W	0.03302054	0.01935242	0.00206689365071661	0.0018291822715399094
12759	3250.7136	3905.9878	215.0258148	52.9108818	-1	z8-10	nircam8	F606W	-0.00492859	0.01333178	-0.0020404032462262864	0.001824997627567271
13214	4871.2202	4057.1582	215.0096978	52.9014234	-1	z8-10	nircam8	F606W	0.03556972	0.02468567	0.0008438432332068326	0.0018273242294552933
13396	8591.2217	4126.6328	214.9756443	52.8782031	-1	z8-10	nircam8	F606W	0.0814863	0.02883666	0.003528622068923448	0.001826394051475199
15359	4508.8242	4844.9941	215.0046621	52.9079807	-1	z8-10	nircam8	F606W	0.00535703	0.01573409	0.0009622155541881142	0.0018259289624851514
15394	10273.5986	4864.8506	214.9528253	52.8715163	-1	z8-10	nircam8	F606W	0.06790793	0.02159996	0.004675580109766813	0.0018259289624851514
15590	1432.5416	4925.0117	215.0314066	52.9279202	-1	z8-10	nircam8	F606W	0.01901484	0.01613248	0.0005690830039155076	0.0018254627165573182
