NUMBER	X_IMAGE	Y_IMAGE	ALPHA_J2000	DELTA_J2000	REDSHIFT	REDSHIFT_BIN	POINTING	FILTER	SEX_FLUX	SEX_FLUXERR	EAZY_FLUX	EAZY_FLUXERR
689	10306.8223	306.6112	214.960551	52.9345327	-1	z8-10	nircam1	F150W	-0.1107911	0.05474797	-0.0010132922430797968	0.0007833251708529202
1172	2871.3633	507.8744	215.0251433	52.9827828	-1	z8-10	nircam1	F150W	2.19092	0.06827311	0.01089144411453697	0.0007829259407856348
1961	1083.0402	832.3328	215.0377925	52.9958754	-1	z8-10	nircam1	F150W	0.3467921	0.03053266	0.008958666081505175	0.0007831256845201374
2139	6017.1992	911.6215	214.9926493	52.9650156	-1	z8-10	nircam1	F150W	0.1517372	0.02061116	0.007140426665714275	0.0007827261970511323
3787	2404.2234	1581.7689	215.018028	52.9915516	-1	z8-10	nircam1	F150W	2.073411	0.07139914	0.03164859678659643	0.0007833251708529202
4051	6704.687	1668.6047	214.9785084	52.9647454	-1	z8-10	nircam1	F150W	-0.06854127	0.03185667	-0.0018628082661586557	0.0007827261970511323
4069	189.9657	1668.652	215.0370088	53.0060605	-1	z8-10	nircam1	F150W	-0.1066671	0.01647461	-0.006339377069843171	0.0007837244009202055
5412	3607.7297	2189.0105	215.0008222	52.9872023	-1	z8-10	nircam1	F150W	0.322872	0.03778712	0.006974806677194984	0.0007833251708529202
5434	3618.6643	2203.2681	215.0005738	52.98721	-1	z8-10	nircam1	F150W	0.5110138	0.04989906	0.013646291167872195	0.0007841233735857712
5915	9999.5273	2387.4946	214.9413921	52.9477217	-1	z8-10	nircam1	F150W	0.8027877	0.05277244	0.013143938249615501	0.0007847213177806803
6015	3036.3303	2418.105	215.0035395	52.9920646	-1	z8-10	nircam1	F150W	1.882729	0.05141326	0.03154370558581062	0.0007847213177806803
6273	10005.3359	2525.5527	214.9398858	52.9484303	-1	z8-10	nircam1	F150W	0.9480809	0.05959838	0.009025688341285807	0.0007837244009202055
7688	4231.7261	3134.229	214.9852604	52.988353	-1	z8-10	nircam1	F150W	8.269235	0.1616002	0.040885689160288084	0.0007837244009202055
7948	8794.3799	3154.5437	214.9441142	52.9595127	-1	z8-10	nircam1	F150W	0.4311621	0.03667783	0.0105201472818756	0.0007837244009202055
9169	10448.7686	4016.8145	214.9202008	52.9536672	-1	z8-10	nircam1	F150W	231.9328	0.6570924	0.21944021705618522	0.0007835249145874228
9212	8400.8086	3666.4292	214.9422492	52.9647749	-1	z8-10	nircam1	F150W	11.00613	0.1181527	0.028119130145970932	0.0007833251708529202
10116	4511.686	4540.793	214.9679228	52.994177	-1	z8-10	nircam1	F150W	4.08416	0.0625922	0.017323439471169714	0.0007827261970511323
10263	7263.0215	4577.7148	214.9428481	52.9769173	-1	z8-10	nircam1	F150W	0.1488685	0.04412585	0.004449582549987376	0.0007829259407856348
10524	4575.8403	3950.3643	214.9735704	52.99058	-1	z8-10	nircam1	F150W	0.1744426	0.01682894	0.008032665968830502	0.0007841233735857712
11772	1458.6284	4475.437	214.9960277	53.0131915	-1	z8-10	nircam1	F150W	-0.0465223	0.02145277	-0.0001614891027605401	0.0007837244009202055
