NUMBER	X_IMAGE	Y_IMAGE	ALPHA_J2000	DELTA_J2000	REDSHIFT	REDSHIFT_BIN	POINTING	FILTER	SEX_FLUX	SEX_FLUXERR	EAZY_FLUX	EAZY_FLUXERR
344	7792.0762	278.7755	214.854962	52.8048323	-1	z10-15	nircam6	F150W	0.06983315	0.02775826	0.001766179917977574	0.0007170627609488996
447	10004.9326	297.3108	214.8350344	52.7908716	-1	z10-15	nircam6	F150W	0.03684588	0.01805519	0.0010842648470529696	0.0007183394734787097
746	2287.5122	464.3756	214.9021524	52.840796	-1	z10-15	nircam6	F150W	0.3514257	0.06191001	0.005099611982881694	0.0007165150100893358
992	2196.2832	558.6949	214.901976	52.8418843	-1	z10-15	nircam6	F150W	0.04751091	0.03900366	0.001509689657747333	0.0007187039543138327
1033	4166.0161	574.156	214.8842195	52.829459	-1	z10-15	nircam6	F150W	0.06159844	0.02393641	0.0013146597209380204	0.0007170627609488996
3172	8248.8193	1487.2688	214.8381857	52.8084461	-1	z10-15	nircam6	F150W	0.1944295	0.030955	0.0035633818912157744	0.0007168802631296182
3476	6256.1411	1609.7454	214.8546749	52.8217679	-1	z10-15	nircam6	F150W	0.1403094	0.02948399	0.004351795636665835	0.0007174277565874621
3708	7158.0962	1690.226	214.8457811	52.8164711	-1	z10-15	nircam6	F150W	-0.1124716	0.02685384	-0.00337832035080605	0.0007165150100893358
4097	4108.5083	1808.6418	214.8717543	52.8364839	-1	z10-15	nircam6	F150W	0.05263852	0.01370004	0.001561753016586452	0.0007168802631296182
4660	8027.0493	1980.4805	214.8349784	52.8125143	-1	z10-15	nircam6	F150W	0.02855219	0.01571502	0.001133224198553988	0.0007172452587681809
6023	7478.3091	2402.1709	214.835439	52.8182747	-1	z10-15	nircam6	F150W	0.1585222	0.03414177	0.001780398274171455	0.0007165150100893358
6760	8256.0566	2655.9856	214.8258333	52.8147001	-1	z10-15	nircam6	F150W	0.102399	0.02533971	0.0030018240034063383	0.0007166975079086172
7973	8013.8623	3078.5071	214.82355	52.8185168	-1	z10-15	nircam6	F150W	0.08004001	0.02811189	0.0005273651581653017	0.0007179749926435864
9406	357.7897	3579.1902	214.8866392	52.8698581	-1	z10-15	nircam6	F150W	0.01899611	0.0198781	0.0005060250111902147	0.0007157837318036121
9959	2031.6949	3767.6763	214.8696981	52.860243	-1	z10-15	nircam6	F150W	0.2957556	0.03189801	0.008451891001703694	0.0007183394734787097
10050	3080.1096	3861.0544	214.8593508	52.8540865	-1	z10-15	nircam6	F150W	-0.1717584	0.02685384	-0.0039503441925392915	0.0007174277565874621
10226	7137.9941	3877.0544	214.8229631	52.8283875	-1	z10-15	nircam6	F150W	0.007464436	0.02108391	-0.0008210970714097582	0.0007168802631296182
10511	8834.5166	4618.9565	214.8000289	52.8216013	-1	z10-15	nircam6	F150W	0.02191819	0.02108391	0.0016387892328710634	0.0007165150100893358
10878	9328.1885	3877.54	214.8034269	52.8144682	-1	z10-15	nircam6	F150W	-0.02626889	0.02740008	-0.0006657644000207877	0.0007165150100893358
11924	8097.4478	4044.0938	214.8126485	52.8231893	-1	z10-15	nircam6	F150W	0.6432875	0.03513986	0.008674322123782337	0.0007170627609488996
