NUMBER	X_IMAGE	Y_IMAGE	ALPHA_J2000	DELTA_J2000	REDSHIFT	REDSHIFT_BIN	POINTING	FILTER	SEX_FLUX	SEX_FLUXERR	EAZY_FLUX	EAZY_FLUXERR
2115	3102.8015	1143.9528	215.0561709	52.8968797	-1	z10-15	nircam8	F277W	0.1219486	4.334209e-05	0.004159717839400453	1.3412455301865448e-06
2414	691.6263	1246.5665	215.076725	52.9127155	-1	z10-15	nircam8	F277W	0.1506963	3.186574e-05	0.00483184028502318	1.3415871040571358e-06
2819	10862.2676	1386.3751	214.9841123	52.8489886	-1	z10-15	nircam8	F277W	0.07083604	3.342107e-05	0.0025183517474245444	1.3409039563159538e-06
3126	4098.0513	1489.0	215.043621	52.8924378	-1	z10-15	nircam8	F277W	0.1940856	5.063545e-05	0.005585676092827725	1.3402202077412267e-06
4658	2976.3372	1863.9977	215.0497392	52.9015767	-1	z10-15	nircam8	F277W	-0.001601751	4.779861e-05	0.0010074094944107722	1.3412455301865448e-06
4728	1175.1372	1890.6381	215.0656176	52.9131369	-1	z10-15	nircam8	F277W	0.1983062	4.534574e-05	0.005032984335202726	1.3412455301865448e-06
5721	3683.9387	2178.3008	215.0400907	52.8987914	-1	z10-15	nircam8	F277W	-0.0281869	4.779861e-05	-0.0002020869082207499	1.342611525252136e-06
6083	3122.2625	2265.2727	215.0442134	52.9028224	-1	z10-15	nircam8	F277W	0.176344	3.379872e-05	0.006931576280490906	1.3419286779277268e-06
6224	3938.0964	2300.7349	215.0365252	52.8978424	-1	z10-15	nircam8	F277W	0.3792838	5.332158e-05	0.01015341999294636	1.3432937717429994e-06
6987	4550.9619	2497.5613	215.0289623	52.8950213	-1	z10-15	nircam8	F277W	1.720739	0.0001379827	0.011181605410108632	1.342611525252136e-06
7140	1423.9026	2538.1516	215.05658	52.9150639	-1	z10-15	nircam8	F277W	0.1732462	6.45232e-05	0.007867735027663633	1.3419286779277268e-06
7675	3542.9976	2640.2971	215.036499	52.9021837	-1	z10-15	nircam8	F277W	0.6857366	6.665197e-05	0.019568685933624534	1.3395364591664994e-06
7789	4090.6682	2692.0071	215.0310451	52.8989912	-1	z10-15	nircam8	F277W	0.05770431	4.062101e-05	0.004720571920740452	1.3405620820285903e-06
8814	2486.1357	2948.5991	215.0427365	52.9105512	-1	z10-15	nircam8	F277W	0.006140007	3.186574e-05	-0.0008610818919172269	1.3412455301865448e-06
8922	7406.1802	2948.469	214.9986396	52.8793532	-1	z10-15	nircam8	F277W	0.8341269	9.069148e-05	0.011681156444805904	1.3409039563159538e-06
8938	2457.6106	2982.1418	215.0426397	52.9109134	-1	z10-15	nircam8	F277W	0.0697294	3.265266e-05	0.002387711608386044	1.3405620820285903e-06
11183	2998.6855	3504.4604	215.0322962	52.9103083	-1	z10-15	nircam8	F277W	1.210999	0.000127064	0.009757831186619086	1.3432937717429994e-06
12484	4132.1523	3844.9299	215.0185538	52.9049627	-1	z10-15	nircam8	F277W	0.3226324	5.76673e-05	0.006931708463870907	1.3409039563159538e-06
14040	1282.4524	4331.5039	215.0389949	52.9256618	-1	z10-15	nircam8	F277W	0.05138241	2.363226e-05	0.0007836395549932724	1.342611525252136e-06
15197	8072.335	4782.1841	214.9733982	52.8850371	-1	z10-15	nircam8	F277W	0.1521333	4.304824e-05	0.0050171974337959065	1.3409039563159538e-06
