NUMBER	X_IMAGE	Y_IMAGE	ALPHA_J2000	DELTA_J2000	REDSHIFT	REDSHIFT_BIN	POINTING	FILTER	SEX_FLUX	SEX_FLUXERR	EAZY_FLUX	EAZY_FLUXERR
440	9799.3076	320.5355	214.7400066	52.7280204	-1	z8-10	nircam4	F356W	0.3247018	0.0260223	0.008247976987084541	0.0006907716455913633
1755	3649.1157	910.0732	214.7885216	52.7703107	-1	z8-10	nircam4	F356W	0.3487902	0.03045552	0.008453689254310679	0.0006907716455913633
1908	9752.2275	968.9572	214.7336127	52.7318098	-1	z8-10	nircam4	F356W	0.5182484	0.0344036	0.00751671873967318	0.0006898942401086588
2838	2422.7812	1246.3853	214.7959074	52.7799195	-1	z8-10	nircam4	F356W	0.0378796	0.0086009	-0.0015859216671432266	0.0006895428211034996
4308	1901.528	1693.9945	214.7958452	52.7856449	-1	z8-10	nircam4	F356W	0.05067609	0.01752948	0.002228002366006772	0.0006891914020983406
4429	1180.2792	1749.6285	214.8016856	52.79053	-1	z8-10	nircam4	F356W	0.1264191	0.01617898	0.004112920589498635	0.0006898942401086588
5282	6009.791	2047.6011	214.7555555	52.7614237	-1	z8-10	nircam4	F356W	0.04323447	0.02010025	0.0016470943512938401	0.0006879596409614088
5670	8269.8779	2147.989	214.7343995	52.7475865	-1	z8-10	nircam4	F356W	0.05732812	0.01411257	0.004240084020037726	0.0006895428211034996
6977	3550.6462	2504.9712	214.7726336	52.7795269	-1	z8-10	nircam4	F356W	0.4024163	0.03082694	0.005439512650728862	0.0006900697864640679
7185	1105.399	2570.1448	214.7937261	52.7954266	-1	z8-10	nircam4	F356W	-0.02555491	0.009835505	-0.0010591670927192723	0.0006890155294485907
8067	2033.2831	2836.4185	214.7826606	52.7909611	-1	z8-10	nircam4	F356W	0.138727	0.0152744	0.004341000333794089	0.0006893669484537497
8333	1548.1414	2903.8955	214.7862724	52.7944094	-1	z8-10	nircam4	F356W	0.7047243	0.04631726	0.007021439822550679	0.0006904208791748862
8989	3740.1558	3061.6614	214.7650932	52.7813194	-1	z8-10	nircam4	F356W	0.06187902	0.008263477	0.0028383995580737037	0.0006898942401086588
9101	3800.0427	3098.2778	214.7641751	52.7811357	-1	z8-10	nircam4	F356W	0.1507339	0.0184777	0.0047332126574536355	0.0006895428211034996
9641	3056.1348	3237.7158	214.7693319	52.7866178	-1	z8-10	nircam4	F356W	0.07465424	0.0111888	0.0006948255264828179	0.0006907716455913633
9788	3589.376	3274.3113	214.7641995	52.7834234	-1	z8-10	nircam4	F356W	0.0901858	0.01908368	0.0029419572245197264	0.0006891914020983406
10904	4019.5276	3631.5112	214.756614	52.7826107	-1	z8-10	nircam4	F356W	0.475691	0.03200431	0.009797901209949996	0.0006912979583632498
11574	9823.9248	4387.4756	214.6970425	52.7497459	-1	z8-10	nircam4	F356W	0.7828957	0.04247191	0.013881866439636358	0.0006905964255302953
11914	7775.9033	4188.8218	214.7173355	52.7617116	-1	z8-10	nircam4	F356W	0.1191235	0.03322562	0.006490699236458179	0.0006890155294485907
12751	9541.0303	3915.2021	214.7045224	52.7490062	-1	z8-10	nircam4	F356W	-0.007987345	0.01039798	-0.001257702842211454	0.0006893669484537497
