NUMBER	X_IMAGE	Y_IMAGE	ALPHA_J2000	DELTA_J2000	REDSHIFT	REDSHIFT_BIN	POINTING	FILTER	SEX_FLUX	SEX_FLUXERR	EAZY_FLUX	EAZY_FLUXERR
292	4501.8364	268.3943	214.8578625	52.756672	-1	z10-15	nircam10	F356W	0.3511754	0.02801555	0.010357221917362724	0.0006898909771652497
440	10032.5674	319.1968	214.808086	52.7217983	-1	z10-15	nircam10	F356W	5.68256	0.01011803	0.1811481113949499	0.0006893643380990226
988	9209.3311	596.6603	214.8124985	52.7285265	-1	z10-15	nircam10	F356W	0.357038	0.03561329	0.009157695398369315	0.0006898909771652497
1513	4486.3521	834.0985	214.8520616	52.759821	-1	z10-15	nircam10	F356W	0.3007441	0.02478401	0.007605813409458406	0.0006898909771652497
2621	2514.0081	1249.8309	214.8652761	52.7745934	-1	z10-15	nircam10	F356W	0.3585806	0.02729577	0.005588342025504316	0.0006895398844544315
3693	2393.3904	1627.1633	214.8623889	52.7773947	-1	z10-15	nircam10	F356W	0.01682627	0.02360873	-0.0003516428430769544	0.0006895398844544315
4464	2387.7395	1889.7532	214.8596815	52.7788468	-1	z10-15	nircam10	F356W	0.3412698	0.02535122	0.008849833424778176	0.0006898909771652497
5066	10290.2881	2113.429	214.7869584	52.7298262	-1	z10-15	nircam10	F356W	0.01645661	0.008923263	0.003619377558269771	0.0006895398844544315
5597	8715.0801	2255.512	214.799481	52.7406067	-1	z10-15	nircam10	F356W	0.1152145	0.02146358	0.005017711956235679	0.0006909436027090225
6053	3259.8325	2412.5645	214.8464162	52.7761252	-1	z10-15	nircam10	F356W	0.1003693	0.01410892	0.005662453259154997	0.0006898909771652497
6834	4444.7632	2644.969	214.8334156	52.7698485	-1	z10-15	nircam10	F356W	0.1117358	0.0189291	0.004064064537834316	0.0006898909771652497
7011	2082.8691	2698.7295	214.8539024	52.7851463	-1	z10-15	nircam10	F356W	0.2210194	0.02634145	0.005145208207002498	0.0006898909771652497
7172	173.8371	2751.1814	214.8703771	52.7975568	-1	z10-15	nircam10	F356W	0.2572295	0.02949887	0.008278903164715905	0.0006895398844544315
7955	4001.8228	3013.7764	214.8334883	52.7746515	-1	z10-15	nircam10	F356W	0.008216334	0.01752494	0.0015615083245564087	0.0006891884654492724
8317	10285.748	3133.6284	214.7762855	52.73535	-1	z10-15	nircam10	F356W	0.3021323	0.03007172	0.007141134375626362	0.0006897154308098406
9108	2429.5166	3389.4639	214.8435552	52.7866682	-1	z10-15	nircam10	F356W	0.09204029	0.01952078	0.003998681677802953	0.000690417616231477
9314	6113.6455	3483.5259	214.8097414	52.7637609	-1	z10-15	nircam10	F356W	0.4614769	0.03252491	0.00932841912341977	0.0006893643380990226
9597	9184.8252	3598.6956	214.7811944	52.7448555	-1	z10-15	nircam10	F356W	0.1579569	0.01816242	0.006271086830309315	0.0006888370464441134
10044	1188.1871	3887.615	214.8493891	52.7972415	-1	z10-15	nircam10	F356W	0.1731447	0.02079057	0.005208561516233407	0.0006888370464441134
10059	7802.9292	4615.9404	214.7828046	52.7591217	-1	z10-15	nircam10	F356W	0.2602293	0.02146358	0.00913944575588227	0.0006898909771652497
