NUMBER	X_IMAGE	Y_IMAGE	ALPHA_J2000	DELTA_J2000	REDSHIFT	REDSHIFT_BIN	POINTING	FILTER	SEX_FLUX	SEX_FLUXERR	EAZY_FLUX	EAZY_FLUXERR
925	6955.8193	693.5824	215.0263653	52.8700182	-1	z8-10	nircam8	F200W	0.09935761	5.170426e-05	0.0033550860594046624	1.7865915089493516e-06
1741	1401.4761	998.3185	215.0729633	52.9068738	-1	z8-10	nircam8	F200W	0.6253928	0.0001276049	0.011016968297775053	1.7897756913225135e-06
3516	3178.3108	1600.1135	215.0507008	52.8988689	-1	z8-10	nircam8	F200W	0.04515776	5.111334e-05	0.0029404179086538695	1.791138677650767e-06
4411	10863.1982	1801.6643	214.9797415	52.8512268	-1	z8-10	nircam8	F200W	-0.03304911	6.92809e-05	-0.0006904744367943055	1.7870466139135502e-06
4597	3007.7717	1854.6149	215.0495559	52.9013267	-1	z8-10	nircam8	F200W	0.02431839	2.916514e-05	0.003926634764471423	1.7875019776071203e-06
4601	9139.5264	1848.2916	214.9946789	52.8624127	-1	z8-10	nircam8	F200W	2.970522	0.0001749908	0.014830696151884567	1.791138677650767e-06
4623	10739.9365	1858.3259	214.9802492	52.8523149	-1	z8-10	nircam8	F200W	0.09283829	5.343785e-05	0.002274907233983305	1.7879568238419474e-06
6173	3898.271	2301.6174	215.036873	52.8980996	-1	z8-10	nircam8	F200W	-0.007521565	5.620846e-05	-0.0003960316154033314	1.7875019776071203e-06
9454	8978.2744	3107.9836	214.982886	52.8702434	-1	z8-10	nircam8	F200W	1.049135	0.0001249587	0.016825525477903426	1.7870466139135502e-06
9809	7619.8262	3201.7021	214.9940647	52.8793669	-1	z8-10	nircam8	F200W	-0.03524658	4.611413e-05	-0.0020722015683319267	1.7856805228328407e-06
9819	3768.9189	3206.0227	215.0285269	52.903811	-1	z8-10	nircam8	F200W	0.0123907	3.974538e-05	-0.0006090704146875475	1.7861361452557818e-06
10376	3747.5935	3333.0579	215.0273827	52.9046332	-1	z8-10	nircam8	F200W	-0.02124524	4.929808e-05	-0.0008049018996716202	1.7861361452557818e-06
10431	4376.562	3345.8547	215.0216094	52.9007143	-1	z8-10	nircam8	F200W	0.1079341	5.884877e-05	0.0026660302357534504	1.7870466139135502e-06
10630	3830.1155	3402.3252	215.0259147	52.9044845	-1	z8-10	nircam8	F200W	-0.02035688	8.467223e-05	3.285813857520344e-05	1.7897756913225135e-06
12759	3250.7136	3905.9878	215.0258148	52.9108818	-1	z8-10	nircam8	F200W	-0.02675806	5.833028e-05	-0.0008308754825317267	1.7856805228328407e-06
13214	4871.2202	4057.1582	215.0096978	52.9014234	-1	z8-10	nircam8	F200W	0.8783869	0.0001080067	0.0142286717141669	1.7879568238419474e-06
13396	8591.2217	4126.6328	214.9756443	52.8782031	-1	z8-10	nircam8	F200W	1.205961	0.0001261684	0.012193353828826019	1.7870466139135502e-06
15359	4508.8242	4844.9941	215.0046621	52.9079807	-1	z8-10	nircam8	F200W	0.3019546	6.884102e-05	0.007321342639804092	1.7865915089493516e-06
15394	10273.5986	4864.8506	214.9528253	52.8715163	-1	z8-10	nircam8	F200W	0.02220209	9.450585e-05	0.0011108354099028364	1.7865915089493516e-06
15590	1432.5416	4925.0117	215.0314066	52.9279202	-1	z8-10	nircam8	F200W	0.08983392	7.058411e-05	0.0019932039881080626	1.7861361452557818e-06
