NUMBER	X_IMAGE	Y_IMAGE	ALPHA_J2000	DELTA_J2000	REDSHIFT	REDSHIFT_BIN	POINTING	FILTER	SEX_FLUX	SEX_FLUXERR	EAZY_FLUX	EAZY_FLUXERR
289	7291.6089	279.9794	214.7627285	52.7437537	-1	z10-15	nircam4	F277W	2.417897	0.01589284	0.07872715937755452	0.000592270465764727
1901	3426.3826	967.681	214.7898993	52.7720372	-1	z10-15	nircam4	F277W	0.2619457	0.02698206	0.007252811935568179	0.0005924215754014088
2011	3306.2524	1014.7666	214.7904741	52.7730546	-1	z10-15	nircam4	F277W	0.05850123	0.01620147	0.0022271136083544083	0.000592572384621318
2108	2683.0696	1039.8203	214.7957603	52.7771518	-1	z10-15	nircam4	F277W	0.2191439	0.01780354	0.006976653817238634	0.000592270465764727
2761	2203.1763	1222.8259	214.798111	52.7811887	-1	z10-15	nircam4	F277W	0.6978838	0.01019826	0.021247216584554536	0.0005921196565448179
3824	1785.4679	1495.0701	214.7989701	52.785311	-1	z10-15	nircam4	F277W	0.3203274	0.01541832	0.011291657086461813	0.0005928740030611362
3938	3889.657	1532.72	214.7798359	52.7721349	-1	z10-15	nircam4	F277W	0.3841255	0.02910144	0.003902269677676362	0.000592723193841227
4227	6570.1143	1653.4695	214.7547133	52.7557378	-1	z10-15	nircam4	F277W	0.1028045	0.01978017	0.002896229182498908	0.0005933261303040907
5922	2242.6033	2203.8726	214.787447	52.786223	-1	z10-15	nircam4	F277W	0.08471996	0.01901419	0.003998303907414089	0.0005919685469081361
6626	4030.0271	2412.021	214.7693431	52.7759777	-1	z10-15	nircam4	F277W	-0.1383746	0.03382381	-0.00012084243653780449	0.0005924215754014088
6828	3302.0444	2458.7781	214.7753326	52.7808591	-1	z10-15	nircam4	F277W	0.6848106	0.03490471	0.009565110822746813	0.0005928740030611362
8838	3644.4683	3041.3862	214.7661583	52.7818188	-1	z10-15	nircam4	F277W	0.7189392	0.04204851	0.017243129654265447	0.000592572384621318
9221	3194.3513	3128.562	214.769249	52.785151	-1	z10-15	nircam4	F277W	0.1480692	0.01665369	0.003703036278171362	0.000592572384621318
9817	2789.4695	3287.0229	214.7711879	52.7885792	-1	z10-15	nircam4	F277W	0.05950402	0.02334064	0.002679528350160453	0.000592572384621318
10256	9027.1104	3420.5962	214.7142902	52.7496161	-1	z10-15	nircam4	F277W	0.900238	0.04145541	0.016858878576940902	0.0005916666280515453
11314	2923.0842	4502.5186	214.7572142	52.7942743	-1	z10-15	nircam4	F277W	0.1372081	0.01371855	0.004859241298863635	0.0005934769395239997
11336	3056.1946	4495.6406	214.7561013	52.7933906	-1	z10-15	nircam4	F277W	2.716655	0.009441755	0.08258706428194089	0.000592572384621318
11905	7309.5454	4454.291	214.7186904	52.7661077	-1	z10-15	nircam4	F277W	0.6721855	0.03345574	0.01597847417861863	0.0005928740030611362
11987	7903.7163	4115.1133	214.7169742	52.7605017	-1	z10-15	nircam4	F277W	0.2512331	0.02832527	0.00798321223093227	0.0005933261303040907
12161	1167.8948	3805.7346	214.7801754	52.8016848	-1	z10-15	nircam4	F277W	0.4874702	0.03107662	0.011488039530793632	0.0005934769395239997
