NUMBER	X_IMAGE	Y_IMAGE	ALPHA_J2000	DELTA_J2000	REDSHIFT	REDSHIFT_BIN	POINTING	FILTER	SEX_FLUX	SEX_FLUXERR	EAZY_FLUX	EAZY_FLUXERR
231	1319.3601	233.6761	214.8610277	52.8641335	-1	z10-15	nircam3	F606W	0.02161567	0.01282083	0.003486716625369969	0.001668395685766783
524	8638.9395	337.2325	214.7946203	52.8181731	-1	z10-15	nircam3	F606W	-0.01658235	0.01933436	0.00015603423242880606	0.0016700963843124781
1065	10265.5479	581.2538	214.7775569	52.8091448	-1	z10-15	nircam3	F606W	-0.02043115	0.01827702	-0.0032661950278204343	0.0016700963843124781
1531	1121.3978	793.7682	214.8569019	52.8684117	-1	z10-15	nircam3	F606W	0.03819477	0.01312735	0.0037104799625963985	0.001668395685766783
1748	8713.2812	892.587	214.7881148	52.8206921	-1	z10-15	nircam3	F606W	0.01208994	0.0120754	0.00011635647258262932	0.0016688214388720997
3571	7526.1724	1645.5884	214.7907742	52.8322963	-1	z10-15	nircam3	F606W	-0.006128007	0.0173085	0.000586013747172347	0.0016692460350396304
5264	3121.657	2155.1516	214.8247083	52.8630409	-1	z10-15	nircam3	F606W	-0.01244614	0.0169994	-0.00042830866519272964	0.0016705209804800084
6622	7332.8413	2600.4233	214.7824481	52.8386688	-1	z10-15	nircam3	F606W	-0.000188186	0.005870727	0.0007767363295506196	0.0016700963843124781
7035	7883.5815	2729.7466	214.7761764	52.8358632	-1	z10-15	nircam3	F606W	0.005081505	0.009769481	0.00229755696489986	0.0016688214388720997
7565	7932.2598	2900.3538	214.7739465	52.8364724	-1	z10-15	nircam3	F606W	-0.01292689	0.005870727	-0.0033649142152401995	0.0016700963843124781
7878	8353.832	3010.7944	214.7690258	52.8343861	-1	z10-15	nircam3	F606W	0.01022203	0.005870727	-0.007745523780916344	0.0016692460350396304
9153	7933.3662	3481.4534	214.7678188	52.8395947	-1	z10-15	nircam3	F606W	0.04786772	0.02059587	0.0073276505788612434	0.001669671788144947
9544	6659.4204	3583.4431	214.7781038	52.8482455	-1	z10-15	nircam3	F606W	0.0004417287	0.01987529	0.0028770740436276526	0.0016700963843124781
10413	9450.9424	3920.8472	214.749667	52.8323078	-1	z10-15	nircam3	F606W	-0.1252928	0.04930658	-0.00459699511064006	0.0016705209804800084
10519	2281.1663	4386.8423	214.8087119	52.8804102	-1	z10-15	nircam3	F606W	0.01325566	0.01410103	0.003785260950282169	0.0016705209804800084
10967	3091.5708	4550.2607	214.7997553	52.8761389	-1	z10-15	nircam3	F606W	-0.0376509	0.01428781	-0.002452482503848163	0.0016700963843124781
11733	1220.1353	4204.6147	214.8201068	52.8861725	-1	z10-15	nircam3	F606W	0.00717072	0.009632838	-0.0008949123181895852	0.0016688214388720997
11782	9995.2969	3915.064	214.7448779	52.8288138	-1	z10-15	nircam3	F606W	0.01361704	0.02226594	-0.0014600034239676332	0.0016717947689826004
11938	7384.7383	4258.1709	214.7645312	52.8472663	-1	z10-15	nircam3	F606W	0.005792483	0.02279546	0.002480444533202517	0.001669671788144947
11961	766.3229	3824.823	214.8281609	52.8870097	-1	z10-15	nircam3	F606W	0.02225669	0.0223254	0.0035657586149222655	0.0016688214388720997
