NUMBER	X_IMAGE	Y_IMAGE	ALPHA_J2000	DELTA_J2000	REDSHIFT	REDSHIFT_BIN	POINTING	FILTER	SEX_FLUX	SEX_FLUXERR	EAZY_FLUX	EAZY_FLUXERR
114	3918.3921	1763.4038	214.9302198	52.9105973	-1	z8-10	nircam2	F150W	0.3982096	0.03087413	0.006943164283789833	0.0007405890207295668
904	10246.46	1958.4879	214.8715642	52.8714677	-1	z8-10	nircam2	F150W	0.5556354	0.03724853	0.013055018825538306	0.0007430484941614891
1401	4437.2632	2181.6448	214.9211723	52.9095615	-1	z8-10	nircam2	F150W	0.06269982	0.023915	0.002368377161501527	0.0007424816955746662
1695	10096.1455	2292.9661	214.8693874	52.8742267	-1	z8-10	nircam2	F150W	1.104896	0.04205636	0.0233318519838144	0.0007424816955746662
1703	10133.8125	2299.707	214.8689798	52.8740238	-1	z8-10	nircam2	F150W	3.29621	0.0605357	0.03157389880753375	0.0007417251919204098
1708	337.7458	2300.0093	214.9566448	52.9362203	-1	z8-10	nircam2	F150W	0.1907064	0.03945773	0.0058107511580546825	0.0007422925053106721
2717	10336.8486	2699.9954	214.8629525	52.874893	-1	z8-10	nircam2	F150W	2.953357	0.04625399	0.0374267505908658	0.0007421033150466781
3123	6485.1489	2835.0723	214.8959679	52.9000856	-1	z8-10	nircam2	F150W	0.03884732	0.03594624	-0.0010954448333472778	0.0007422925053106721
4445	8176.9507	3332.6409	214.875599	52.8920255	-1	z8-10	nircam2	F150W	-0.1422978	0.02742222	-0.005772601649175015	0.0007424816955746662
4525	9600.5508	3362.1416	214.8625624	52.8831416	-1	z8-10	nircam2	F150W	0.3639556	0.02761466	0.010187754145132673	0.0007428595612992148
5541	6886.3892	3714.9934	214.8831144	52.9022852	-1	z8-10	nircam2	F150W	0.2009487	0.05337644	0.002049827861450289	0.0007409679160609941
6058	8983.5127	3879.0076	214.8626358	52.8898491	-1	z8-10	nircam2	F150W	0.4490608	0.03018024	0.012213585473860367	0.000741346553990702
7232	3497.5911	4230.1987	214.9080142	52.926585	-1	z8-10	nircam2	F150W	-0.1169231	0.04354116	-0.0017706280770960516	0.0007403993156621332
8656	7870.3267	4780.4473	214.8630952	52.9017825	-1	z8-10	nircam2	F150W	0.3367045	0.03724853	0.009417937673932368	0.0007422925053106721
8746	622.021	4877.1577	214.9269548	52.9483332	-1	z8-10	nircam2	F150W	14.19392	0.1942591	0.030496904272054266	0.0007426706284369406
8831	6646.2759	4841.3608	214.8734002	52.9098866	-1	z8-10	nircam2	F150W	0.6609045	0.04956983	0.012019177677007619	0.0007419143821844038
11539	2893.5154	5892.5518	214.8959104	52.939392	-1	z8-10	nircam2	F150W	0.5027651	0.04967655	0.006702256866269706	0.0007421033150466781
11651	7394.9893	6255.8594	214.8518035	52.9127589	-1	z8-10	nircam2	F150W	0.7306143	0.03520193	0.016463419141310807	0.0007419143821844038
12075	2400.6907	6098.1201	214.8981573	52.9436308	-1	z8-10	nircam2	F150W	0.5546677	0.04317475	0.005694436468947712	0.000743426102484318
13106	8888.2646	5718.0898	214.8441188	52.9003713	-1	z8-10	nircam2	F150W	0.7495712	0.04602444	0.0135058399195071	0.000743426102484318
