NUMBER	X_IMAGE	Y_IMAGE	ALPHA_J2000	DELTA_J2000	REDSHIFT	REDSHIFT_BIN	POINTING	FILTER	SEX_FLUX	SEX_FLUXERR	EAZY_FLUX	EAZY_FLUXERR
689	10306.8223	306.6112	214.960551	52.9345327	-1	z8-10	nircam1	F606W	0.0001070278	0.02431521	-0.0009038290690952857	0.0015636905022412856
1172	2871.3633	507.8744	215.0251433	52.9827828	-1	z8-10	nircam1	F606W	-0.04054028	0.03032213	-0.0027626910755207006	0.0015628922151688168
1961	1083.0402	832.3328	215.0377925	52.9958754	-1	z8-10	nircam1	F606W	0.05605463	0.01356047	0.006566291803589508	0.0015632913587050512
2139	6017.1992	911.6215	214.9926493	52.9650156	-1	z8-10	nircam1	F606W	0.006255567	0.009154031	0.0017390290514890728	0.0015624942285703686
3787	2404.2234	1581.7689	215.018028	52.9915516	-1	z8-10	nircam1	F606W	0.148513	0.03171049	0.0030357353346875536	0.0015636905022412856
4051	6704.687	1668.6047	214.9785084	52.9647454	-1	z8-10	nircam1	F606W	0.008547671	0.0141485	-0.0037037014641071292	0.0015624942285703686
4069	189.9657	1668.652	215.0370088	53.0060605	-1	z8-10	nircam1	F606W	0.007430288	0.007316865	0.0018170170707181529	0.0015644864754381824
5412	3607.7297	2189.0105	215.0008222	52.9872023	-1	z8-10	nircam1	F606W	0.04763481	0.01678239	0.0032270060741889216	0.0015636905022412856
5434	3618.6643	2203.2681	215.0005738	52.98721	-1	z8-10	nircam1	F606W	0.05085577	0.02216166	0.0016054837228295054	0.0015652836055728653
5915	9999.5273	2387.4946	214.9413921	52.9477217	-1	z8-10	nircam1	F606W	-0.02172206	0.02343782	-0.0014457835016376084	0.0015664775653682105
6015	3036.3303	2418.105	215.0035395	52.9920646	-1	z8-10	nircam1	F606W	0.05749932	0.02283417	0.0035411054276364064	0.0015664775653682105
6273	10005.3359	2525.5527	214.9398858	52.9484303	-1	z8-10	nircam1	F606W	-0.02659556	0.02646942	0.0013420420472880052	0.0015644864754381824
7688	4231.7261	3134.229	214.9852604	52.988353	-1	z8-10	nircam1	F606W	0.4582352	0.07177147	0.008729429951801228	0.0015644864754381824
7948	8794.3799	3154.5437	214.9441142	52.9595127	-1	z8-10	nircam1	F606W	0.0388092	0.01628972	0.003490616662647205	0.0015644864754381824
9169	10448.7686	4016.8145	214.9202008	52.9536672	-1	z8-10	nircam1	F606W	425.6176	0.2918344	0.01168413452088203	0.001564088488839734
9212	8400.8086	3666.4292	214.9422492	52.9647749	-1	z8-10	nircam1	F606W	-0.04573904	0.05247513	0.0016937650175422917	0.0015636905022412856
10116	4511.686	4540.793	214.9679228	52.994177	-1	z8-10	nircam1	F606W	-0.03511949	0.02779907	-0.004479086953098598	0.0015624942285703686
10263	7263.0215	4577.7148	214.9428481	52.9769173	-1	z8-10	nircam1	F606W	-0.007628248	0.01959761	-0.004347008621551915	0.0015628922151688168
10524	4575.8403	3950.3643	214.9735704	52.99058	-1	z8-10	nircam1	F606W	0.006885952	0.007474235	0.0005343001321489095	0.0015652836055728653
11772	1458.6284	4475.437	214.9960277	53.0131915	-1	z8-10	nircam1	F606W	0.0142447	0.009527818	0.00041191913743226854	0.0015644864754381824
