NUMBER	X_IMAGE	Y_IMAGE	ALPHA_J2000	DELTA_J2000	REDSHIFT	REDSHIFT_BIN	POINTING	FILTER	SEX_FLUX	SEX_FLUXERR	EAZY_FLUX	EAZY_FLUXERR
114	3918.3921	1763.4038	214.9302198	52.9105973	-1	z8-10	nircam2	F444W	-0.0001671428	0.03820237	0.0	0.0
904	10246.46	1958.4879	214.8715642	52.8714677	-1	z8-10	nircam2	F444W	0.6848392	0.04608978	0.0	0.0
1401	4437.2632	2181.6448	214.9211723	52.9095615	-1	z8-10	nircam2	F444W	0.08953103	0.02959143	0.0	0.0
1695	10096.1455	2292.9661	214.8693874	52.8742267	-1	z8-10	nircam2	F444W	-0.1972337	0.0520388	0.0	0.0
1703	10133.8125	2299.707	214.8689798	52.8740238	-1	z8-10	nircam2	F444W	0.1541354	0.07490436	0.0	0.0
1708	337.7458	2300.0093	214.9566448	52.9362203	-1	z8-10	nircam2	F444W	0.177094	0.04882336	0.0	0.0
2717	10336.8486	2699.9954	214.8629525	52.874893	-1	z8-10	nircam2	F444W	0.6746325	0.05723276	0.0	0.0
3123	6485.1489	2835.0723	214.8959679	52.9000856	-1	z8-10	nircam2	F444W	0.3027112	0.04447838	0.0	0.0
4445	8176.9507	3332.6409	214.875599	52.8920255	-1	z8-10	nircam2	F444W	0.09314243	0.03393112	0.0	0.0
4525	9600.5508	3362.1416	214.8625624	52.8831416	-1	z8-10	nircam2	F444W	0.1110846	0.03416924	0.0	0.0
5541	6886.3892	3714.9934	214.8831144	52.9022852	-1	z8-10	nircam2	F444W	0.929455	0.0660458	0.0	0.0
6058	8983.5127	3879.0076	214.8626358	52.8898491	-1	z8-10	nircam2	F444W	0.3609787	0.03734378	0.0	0.0
7232	3497.5911	4230.1987	214.9080142	52.926585	-1	z8-10	nircam2	F444W	0.3800007	0.05387603	0.0	0.0
8656	7870.3267	4780.4473	214.8630952	52.9017825	-1	z8-10	nircam2	F444W	0.2108029	0.04608978	0.0	0.0
8746	622.021	4877.1577	214.9269548	52.9483332	-1	z8-10	nircam2	F444W	4.844757	0.2403682	0.0	0.0
8831	6646.2759	4841.3608	214.8734002	52.9098866	-1	z8-10	nircam2	F444W	0.6672459	0.06133566	0.0	0.0
11539	2893.5154	5892.5518	214.8959104	52.939392	-1	z8-10	nircam2	F444W	0.4869864	0.0614677	0.0	0.0
11651	7394.9893	6255.8594	214.8518035	52.9127589	-1	z8-10	nircam2	F444W	0.1464713	0.0435574	0.0	0.0
12075	2400.6907	6098.1201	214.8981573	52.9436308	-1	z8-10	nircam2	F444W	0.880154	0.05342264	0.0	0.0
13106	8888.2646	5718.0898	214.8441188	52.9003713	-1	z8-10	nircam2	F444W	0.462897	0.05694873	0.0	0.0
