NUMBER	X_IMAGE	Y_IMAGE	ALPHA_J2000	DELTA_J2000	REDSHIFT	REDSHIFT_BIN	POINTING	FILTER	SEX_FLUX	SEX_FLUXERR	EAZY_FLUX	EAZY_FLUXERR
231	1319.3601	233.6761	214.8610277	52.8641335	-1	z10-15	nircam3	F115W	-0.01316641	0.02047721	0.00038495403969463556	0.0005968596775671293
524	8638.9395	337.2325	214.7946203	52.8181731	-1	z10-15	nircam3	F115W	0.1184077	0.03088052	-0.00040282874661686353	0.0005974681297091658
1065	10265.5479	581.2538	214.7775569	52.8091448	-1	z10-15	nircam3	F115W	0.1800409	0.02919176	0.002624898301561155	0.0005974681297091658
1531	1121.3978	793.7682	214.8569019	52.8684117	-1	z10-15	nircam3	F115W	0.005132991	0.02096678	0.0007386702293407498	0.0005968596775671293
1748	8713.2812	892.587	214.7881148	52.8206921	-1	z10-15	nircam3	F115W	0.1423137	0.01928663	0.001349145967108545	0.0005970117906026383
3571	7526.1724	1645.5884	214.7907742	52.8322963	-1	z10-15	nircam3	F115W	0.02658107	0.02764485	0.0006209344807203473	0.0005971639036381474
5264	3121.657	2155.1516	214.8247083	52.8630409	-1	z10-15	nircam3	F115W	0.02141769	0.02715115	-0.0006298588773641265	0.0005976199836083281
6622	7332.8413	2600.4233	214.7824481	52.8386688	-1	z10-15	nircam3	F115W	0.005852002	0.009376628	-0.0009594751276313935	0.0005974681297091658
7035	7883.5815	2729.7466	214.7761764	52.8358632	-1	z10-15	nircam3	F115W	-0.02212409	0.01560365	0.0005493858988528701	0.0005970117906026383
7565	7932.2598	2900.3538	214.7739465	52.8364724	-1	z10-15	nircam3	F115W	-0.02671243	0.009376628	-0.0019990625159794465	0.0005974681297091658
7878	8353.832	3010.7944	214.7690258	52.8343861	-1	z10-15	nircam3	F115W	-0.04638892	0.009376628	-0.0011421167570081308	0.0005971639036381474
9153	7933.3662	3481.4534	214.7678188	52.8395947	-1	z10-15	nircam3	F115W	0.04185388	0.03289539	-0.0006893739447001951	0.0005973160166736566
9544	6659.4204	3583.4431	214.7781038	52.8482455	-1	z10-15	nircam3	F115W	0.1364476	0.03174448	0.0016330964329524344	0.0005974681297091658
10413	9450.9424	3920.8472	214.749667	52.8323078	-1	z10-15	nircam3	F115W	0.511149	0.07875166	0.0008247148984422645	0.0005976199836083281
10519	2281.1663	4386.8423	214.8087119	52.8804102	-1	z10-15	nircam3	F115W	0.0002169911	0.02252193	5.790378344596267e-06	0.0005976199836083281
10967	3091.5708	4550.2607	214.7997553	52.8761389	-1	z10-15	nircam3	F115W	0.01959923	0.02282025	0.0010786923587458436	0.0005974681297091658
11733	1220.1353	4204.6147	214.8201068	52.8861725	-1	z10-15	nircam3	F115W	-0.05317331	0.01538541	1.1102059298672465e-05	0.0005970117906026383
11782	9995.2969	3915.064	214.7448779	52.8288138	-1	z10-15	nircam3	F115W	0.1044006	0.03556279	0.0007440916208499257	0.000598075804442162
11938	7384.7383	4258.1709	214.7645312	52.8472663	-1	z10-15	nircam3	F115W	0.1130998	0.03640852	0.0025451358749125326	0.0005973160166736566
11961	766.3229	3824.823	214.8281609	52.8870097	-1	z10-15	nircam3	F115W	-0.06083377	0.03565775	0.0003091328177428752	0.0005970117906026383
