NUMBER	X_IMAGE	Y_IMAGE	ALPHA_J2000	DELTA_J2000	REDSHIFT	REDSHIFT_BIN	POINTING	FILTER	SEX_FLUX	SEX_FLUXERR	EAZY_FLUX	EAZY_FLUXERR
345	6115.5791	222.8322	214.9990196	52.9606688	-1	z7-8	nircam1	F277W	0.05323901	0.02953175	0.004120048217690485	0.0006028015508806052
658	2824.2583	284.8748	215.0279148	52.9818756	-1	z7-8	nircam1	F277W	0.1626002	0.02148751	0.0035716495341832732	0.0006032619787144497
740	2924.134	343.8008	215.0263972	52.981561	-1	z7-8	nircam1	F277W	5.951633	0.09233797	0.014161702957068466	0.0006026480749359904
776	6030.3413	333.5001	214.9986192	52.9618076	-1	z7-8	nircam1	F277W	0.049088	0.02865001	0.000386693304680177	0.0006035686302593651
1651	1740.5952	688.1799	215.0334023	52.9909271	-1	z7-8	nircam1	F277W	0.09341374	0.01935202	0.0032089297126716952	0.0006024942986470613
2648	6132.3662	1123.2719	214.9893869	52.965429	-1	z7-8	nircam1	F277W	0.08215326	0.0218427	0.002701205458274866	0.0006028015508806052
4066	2787.1719	1687.974	215.0134695	52.9896975	-1	z7-8	nircam1	F277W	2.000921	0.06202909	0.014725254011232853	0.0006026480749359904
4155	6842.8457	1703.053	214.9769061	52.9640551	-1	z7-8	nircam1	F277W	0.08855826	0.01132491	0.0026567731211037775	0.0006031085027698349
4302	1418.9958	1759.958	215.0250019	52.9987622	-1	z7-8	nircam1	F277W	0.3532181	0.02918225	0.008150266454412584	0.00060295502682522
4313	820.8599	1763.1913	215.0303426	53.002572	-1	z7-8	nircam1	F277W	0.1637806	0.02375533	0.004624740796578621	0.0006023408227024465
4807	7187.4741	1958.4575	214.9711245	52.9632486	-1	z7-8	nircam1	F277W	0.1301314	0.0207589	0.0022384763862941504	0.0006032619787144497
4948	198.5919	2023.0408	215.0331974	53.0079225	-1	z7-8	nircam1	F277W	-0.002398782	0.0110961	0.0007549911207972073	0.00060295502682522
7246	4106.7295	2888.0352	214.9889768	52.9878154	-1	z7-8	nircam1	F277W	0.6655989	0.04972655	0.012952492720092334	0.00060295502682522
7297	7806.3838	2892.4849	214.955734	52.9643673	-1	z7-8	nircam1	F277W	0.05349592	0.01811986	0.0015150160123023292	0.0006024942986470613
7330	6020.0542	2904.1709	214.9716346	52.9757648	-1	z7-8	nircam1	F277W	0.04907313	0.01132491	0.0007278354896184437	0.0006028015508806052
8693	1579.4159	3455.6023	215.0056927	53.0069128	-1	z7-8	nircam1	F277W	0.9471198	0.04114544	0.018058787569584293	0.0006017257175467299
8933	9986.9824	3545.0815	214.9293095	52.9540519	-1	z7-8	nircam1	F277W	3.358298	0.05756799	0.015026811716577387	0.0006024942986470613
9107	8131.3486	3586.2334	214.9455103	52.9660519	-1	z7-8	nircam1	F277W	0.3649473	0.03021863	0.006569953786112356	0.00060295502682522
9257	7653.8452	3631.3992	214.9493163	52.9693263	-1	z7-8	nircam1	F277W	0.06173057	0.02063497	0.0014593955490787038	0.0006028015508806052
9300	1651.3906	3664.9641	215.0028394	53.0075881	-1	z7-8	nircam1	F277W	0.8752283	0.02909422	0.023444513758785212	0.0006028015508806052
