NUMBER	X_IMAGE	Y_IMAGE	ALPHA_J2000	DELTA_J2000	REDSHIFT	REDSHIFT_BIN	POINTING	FILTER	SEX_FLUX	SEX_FLUXERR	EAZY_FLUX	EAZY_FLUXERR
969	8062.189	681.7323	214.9236675	52.8002573	-1	z8-10	nircam9	F606W	-0.04906869	0.02610048	-0.009292328776168231	0.0019161573834920904
1431	2978.647	831.7144	214.9675186	52.83333	-1	z8-10	nircam9	F606W	0.2321846	0.02643298	0.010572179632759754	0.0019156703126841058
2030	2764.1331	1060.5383	214.9670337	52.8359273	-1	z8-10	nircam9	F606W	0.05876588	0.02400895	0.0038290614579294226	0.0019171338389836325
5926	4227.3296	2213.2119	214.9418435	52.8328681	-1	z8-10	nircam9	F606W	0.01386062	0.01783002	0.0017542543527552933	0.0019166456112378616
6039	7398.6587	2243.8438	214.9131874	52.8129023	-1	z8-10	nircam9	F606W	-0.05973421	0.02349415	-0.0032962939212658753	0.0019166456112378616
6158	3123.3879	2284.0122	214.950969	52.8402566	-1	z8-10	nircam9	F606W	0.001313209	0.009712097	0.002152179633500959	0.0019137162447632357
6359	3634.2505	2350.5654	214.9457023	52.8373739	-1	z8-10	nircam9	F606W	0.02115988	0.01347823	0.0005238323904470467	0.0019166456112378616
6618	4751.0181	2415.6357	214.9350362	52.8306373	-1	z8-10	nircam9	F606W	0.04361695	0.01563796	0.006813227447735478	0.0019161573834920904
6737	3955.717	2450.8086	214.9417753	52.835875	-1	z8-10	nircam9	F606W	-0.0688457	0.01321649	-0.004531270631944562	0.0019146927002547777
7553	4276.3643	2659.1062	214.9367206	52.8349647	-1	z8-10	nircam9	F606W	-0.04240957	0.02139276	-0.003013981433493879	0.0019156703126841058
7724	3156.1804	2705.5171	214.9462472	52.8423249	-1	z8-10	nircam9	F606W	0.05273733	0.01196804	0.007911215782902903	0.0019146927002547777
7836	1590.072	2723.6465	214.9600629	52.8523613	-1	z8-10	nircam9	F606W	-0.003850679	0.01682185	-0.001370070022096172	0.0019156703126841058
8831	10346.3018	2981.103	214.879131	52.7981624	-1	z8-10	nircam9	F606W	-0.01929045	0.01182119	-0.001812889116697038	0.0019210327193230827
8948	6820.1997	3025.3625	214.9101435	52.8207932	-1	z8-10	nircam9	F606W	0.02652306	0.01040667	0.002734465264351096	0.0019161573834920904
10624	739.9752	3436.8923	214.9601726	52.8616083	-1	z8-10	nircam9	F606W	0.06709625	0.02030356	0.005680732286157235	0.0019146927002547777
10657	7187.8071	3436.3728	214.9025419	52.8206774	-1	z8-10	nircam9	F606W	0.04573329	0.02616732	0.004139202927210362	0.0019161573834920904
12578	752.9216	3963.9656	214.9545168	52.8643732	-1	z8-10	nircam9	F606W	-0.01374516	0.01267681	-0.0019424071449228877	0.0019146927002547777
12703	1402.6849	4002.231	214.9483017	52.8604565	-1	z8-10	nircam9	F606W	0.04671312	0.01942419	0.004500693923193425	0.0019166456112378616
15085	3797.6929	4894.3418	214.9175077	52.8500711	-1	z8-10	nircam9	F606W	-0.1970842	0.0474691	-2.3441375940473215e-05	0.0019176220667294032
15657	6815.4873	5052.7544	214.8888794	52.831764	-1	z8-10	nircam9	F606W	0.02924496	0.01840844	0.000528506766184578	0.0019156703126841058
