NUMBER	X_IMAGE	Y_IMAGE	ALPHA_J2000	DELTA_J2000	REDSHIFT	REDSHIFT_BIN	POINTING	FILTER	SEX_FLUX	SEX_FLUXERR	EAZY_FLUX	EAZY_FLUXERR
849	6497.4443	487.4786	214.864319	52.8141826	-1	z7-8	nircam6	F200W	0.05764372	0.01992579	-0.000400063223174814	0.0006220241913450145
932	8652.4834	536.86	214.8445756	52.8007571	-1	z7-8	nircam6	F200W	0.2973892	0.02738538	0.007684529532616974	0.0006229745230211732
1318	8118.1431	717.3485	214.8474442	52.8051254	-1	z7-8	nircam6	F200W	-0.03011843	0.01974043	-0.0004238150414297614	0.0006226578321111072
1824	1035.0487	942.5328	214.9083175	52.8513292	-1	z7-8	nircam6	F200W	3.898219	0.06032832	0.02467875416354742	0.0006221826662730278
2724	7101.8022	1303.568	214.8503483	52.814744	-1	z7-8	nircam6	F200W	0.04467186	0.01898089	0.0028745513425306635	0.000621865716417001
2910	2604.1455	1382.5983	214.8896699	52.8437402	-1	z7-8	nircam6	F200W	0.8717624	0.04688719	0.013288306565554653	0.0006215485076150135
4174	3542.8733	1826.7122	214.8766154	52.8401742	-1	z7-8	nircam6	F200W	0.3572723	0.03597286	0.004110373529937802	0.000623449170967331
4249	6680.0728	1861.1903	214.8482485	52.8204303	-1	z7-8	nircam6	F200W	0.0006268968	0.0206506	0.0007667428741365333	0.0006221826662730278
4337	3487.8018	1861.09	214.8767457	52.8407094	-1	z7-8	nircam6	F200W	2.446614	0.06456693	0.011678133970988833	0.0006215485076150135
4659	7063.0293	1975.3494	214.8436315	52.8186125	-1	z7-8	nircam6	F200W	0.01696324	0.01460218	0.00152145149369056	0.0006223411412010413
5157	6485.21	2117.4058	214.8472932	52.8230499	-1	z7-8	nircam6	F200W	-0.1321911	0.02152231	-0.003387764110631271	0.0006209135721191167
5283	7413.459	2168.5481	214.838474	52.8174273	-1	z7-8	nircam6	F200W	0.2906825	0.03079736	0.004602679001162917	0.0006226578321111072
5451	1269.7587	2248.7483	214.892484	52.8568879	-1	z7-8	nircam6	F200W	3.142806	0.0495555	0.05546117535844965	0.0006221826662730278
7573	7005.7798	2942.2395	214.8339749	52.8241889	-1	z7-8	nircam6	F200W	0.7454775	0.03844295	0.008024323601306069	0.0006224996161290547
7622	7476.4102	2951.7903	214.8296762	52.8212495	-1	z7-8	nircam6	F200W	1.157554	0.02379381	0.02911098975438849	0.0006212310398670651
7625	8405.3447	2955.8206	214.821349	52.8153674	-1	z7-8	nircam6	F200W	0.6572152	0.03637934	0.009232249540355557	0.0006220241913450145
7863	8383.8125	3044.7783	214.8206055	52.8159837	-1	z7-8	nircam6	F200W	0.1096536	0.03678134	0.00229571907850216	0.0006220241913450145
8017	7469.1963	3097.644	214.8282066	52.8220815	-1	z7-8	nircam6	F200W	0.7095177	0.02348277	0.01960753834090179	0.0006223411412010413
10002	3134.3948	3832.0449	214.8591712	52.8535852	-1	z7-8	nircam6	F200W	2.973415	0.07524264	0.02725957792381641	0.0006221826662730278
10707	6948.2412	4595.6201	214.8170964	52.8334662	-1	z7-8	nircam6	F200W	0.04402863	0.03019461	-6.812394357702517e-05	0.0006224996161290547
