NUMBER	X_IMAGE	Y_IMAGE	ALPHA_J2000	DELTA_J2000	REDSHIFT	REDSHIFT_BIN	POINTING	FILTER	SEX_FLUX	SEX_FLUXERR	EAZY_FLUX	EAZY_FLUXERR
1105	8930.3066	738.8773	214.9357294	52.86205	-1	z7-8	nircam5	F356W	0.290625	0.02933403	0.00893758049893545	0.0006149473666509088
1369	7808.0391	838.7515	214.9447183	52.8697123	-1	z7-8	nircam5	F356W	0.3438261	0.03126691	0.010309974496799088	0.000614010575598159
1632	2629.4114	963.8215	214.9897696	52.9032457	-1	z7-8	nircam5	F356W	0.09363779	0.01825875	0.0037947575035649985	0.0006135416906302725
1756	10587.7959	995.2697	214.9182133	52.8529127	-1	z7-8	nircam5	F356W	1.921857	0.04245073	0.011095671692047723	0.000613385395640977
2274	1591.4785	1218.8788	214.9963886	52.9112078	-1	z7-8	nircam5	F356W	0.06247307	0.0139184	0.0025595050171854537	0.0006147913979559543
4460	3162.6689	1857.1541	214.9755963	52.9046903	-1	z7-8	nircam5	F356W	0.1195611	0.01775841	0.0038332243434147715	0.0006135416906302725
6490	711.873	2478.8657	214.9910187	52.923597	-1	z7-8	nircam5	F356W	0.0190212	0.04115751	-0.0020229123420887492	0.000614010575598159
8190	3573.3699	2964.1152	214.9602721	52.9080649	-1	z7-8	nircam5	F356W	0.05684986	0.01291088	0.0033042685873670434	0.0006136983119139089
8697	6857.9888	3092.4556	214.9295162	52.887912	-1	z7-8	nircam5	F356W	2.276649	0.03558019	0.0583684779554068	0.0006136983119139089
9131	9115.0576	3245.9485	214.9077115	52.8744115	-1	z7-8	nircam5	F356W	0.2933975	0.02902525	0.009760618818557724	0.0006141668705874543
9732	8214.6758	3411.1636	214.9140259	52.8810199	-1	z7-8	nircam5	F356W	0.4896794	0.02555872	0.01365053354076204	0.000613385395640977
10802	4329.2041	3701.5935	214.9457432	52.9072517	-1	z7-8	nircam5	F356W	0.04431165	0.01750288	0.001240396190369636	0.0006122896992442042
11132	10633.5039	3810.5962	214.8881962	52.8678163	-1	z7-8	nircam5	F356W	0.522643	0.03155377	0.01257538389863636	0.0006129161843787497
11484	9396.0479	3918.6252	214.898122	52.8762576	-1	z7-8	nircam5	F356W	0.2891281	0.0265953	0.0076046256980574975	0.0006136983119139089
11713	9745.7334	4019.71	214.893932	52.8745825	-1	z7-8	nircam5	F356W	2.155546	0.04110274	0.044200549267095435	0.0006146354292609998
11899	7409.2744	4094.9778	214.9140357	52.8898243	-1	z7-8	nircam5	F356W	0.8269665	0.04292564	0.01296062004928727	0.0006136983119139089
13050	7590.6211	4534.8267	214.9077847	52.891047	-1	z7-8	nircam5	F356W	-0.01976138	0.01407931	-0.0021340661407911357	0.0006135416906302725
13624	10160.793	4790.1333	214.8821148	52.8761033	-1	z7-8	nircam5	F356W	0.1914174	0.03046413	0.0034123176954156806	0.0006135416906302725
14229	10792.8057	5006.0366	214.8741938	52.8732537	-1	z7-8	nircam5	F356W	0.1425832	0.02401376	0.0030363672291183626	0.000614010575598159
14337	6852.2612	5033.6147	214.9091409	52.8984272	-1	z7-8	nircam5	F356W	0.1229835	0.01423841	0.005134861413452271	0.000613385395640977
