NUMBER	X_IMAGE	Y_IMAGE	ALPHA_J2000	DELTA_J2000	REDSHIFT	REDSHIFT_BIN	POINTING	FILTER	SEX_FLUX	SEX_FLUXERR	EAZY_FLUX	EAZY_FLUXERR
2796	10771.5088	1400.8363	214.9123071	52.8539355	-1	z10-15	nircam5	F200W	0.9437351	0.0001031692	0.009088554801380846	1.5835171539438046e-06
3075	5025.021	1497.443	214.9627004	52.8909308	-1	z10-15	nircam5	F200W	-0.01656362	8.376377e-05	-0.001313993851954071	1.5847274899429634e-06
3207	9256.7861	1537.4417	214.9244133	52.8642893	-1	z10-15	nircam5	F200W	0.2360125	6.101616e-05	0.0052401313385737665	1.5843238721236628e-06
3548	3030.1865	1630.2992	214.9791693	52.904305	-1	z10-15	nircam5	F200W	-0.07997428	5.351471e-05	-0.0026440071916644338	1.5819021652078595e-06
4104	2095.8093	1764.6228	214.9861285	52.9109583	-1	z10-15	nircam5	F200W	0.02227086	6.977464e-05	0.0005313538035812203	1.583920771763105e-06
5473	7721.6553	2152.2422	214.9316788	52.8773533	-1	z10-15	nircam5	F200W	0.4612074	0.0001216406	0.007319715232058323	1.583920771763105e-06
6801	3390.8721	2582.3694	214.9659231	52.9071606	-1	z10-15	nircam5	F200W	0.09193872	4.369458e-05	0.0031876312356817634	1.583920771763105e-06
7344	4931.2603	2726.6675	214.9506102	52.8981655	-1	z10-15	nircam5	F200W	0.5364318	4.477362e-05	0.016139631327170074	1.5847274899429634e-06
8246	9085.9297	2984.5283	214.910722	52.8731855	-1	z10-15	nircam5	F200W	0.1775304	6.331946e-05	0.004835318189577562	1.5855336906640793e-06
9092	3310.5886	3241.0706	214.9597118	52.9112284	-1	z10-15	nircam5	F200W	0.3723231	7.112962e-05	0.009466434222819876	1.5843238721236628e-06
9126	1278.4103	3249.2439	214.9778343	52.9241662	-1	z10-15	nircam5	F200W	0.03727366	4.836103e-05	0.001641893227083236	1.583920771763105e-06
9628	3289.5806	3379.8586	214.9584396	52.9121114	-1	z10-15	nircam5	F200W	0.08311335	4.20241e-05	0.002964303804216581	1.5831135361245038e-06
9755	3810.7383	3407.1865	214.9534842	52.9089519	-1	z10-15	nircam5	F200W	-0.1085614	7.599591e-05	-0.0026479554018711817	1.5831135361245038e-06
10288	4327.1812	3576.6021	214.9470766	52.9065895	-1	z10-15	nircam5	F200W	0.06683378	7.755018e-05	0.000695837896662319	1.5823060417565312e-06
11529	3223.2119	3930.03	214.9532445	52.9155043	-1	z10-15	nircam5	F200W	0.03106326	5.123643e-05	0.0007255402872222716	1.583920771763105e-06
11929	10297.5918	4079.1873	214.8883728	52.8713988	-1	z10-15	nircam5	F200W	0.2500181	5.983126e-05	0.006538422387522074	1.581498029929816e-06
12277	2609.0632	4212.5532	214.9557727	52.9209276	-1	z10-15	nircam5	F200W	-0.008854945	2.763488e-05	-0.00027821350411452045	1.5843238721236628e-06
13110	2036.4464	4567.1797	214.9571704	52.9264767	-1	z10-15	nircam5	F200W	0.36787	6.662527e-05	0.009369048487445042	1.5851303315741502e-06
13215	4737.7925	4613.1001	214.932492	52.9095805	-1	z10-15	nircam5	F200W	0.06140156	5.902812e-05	0.0017755885249740979	1.5819021652078595e-06
14252	7650.585	5003.5654	214.9023151	52.8931961	-1	z10-15	nircam5	F200W	0.1189966	4.53035e-05	0.0024619274314968006	1.583920771763105e-06
