NUMBER	X_IMAGE	Y_IMAGE	ALPHA_J2000	DELTA_J2000	REDSHIFT	REDSHIFT_BIN	POINTING	FILTER	SEX_FLUX	SEX_FLUXERR	EAZY_FLUX	EAZY_FLUXERR
1105	8930.3066	738.8773	214.9357294	52.86205	-1	z7-8	nircam5	F150W	0.08031514	0.0001256028	-0.0002088562581246797	2.0754105820033963e-06
1369	7808.0391	838.7515	214.9447183	52.8697123	-1	z7-8	nircam5	F150W	0.7097586	0.000133879	0.011579579462920268	2.072249246505335e-06
1632	2629.4114	963.8215	214.9897696	52.9032457	-1	z7-8	nircam5	F150W	0.1517525	7.818051e-05	0.003665580340577977	2.0706667784513507e-06
1756	10587.7959	995.2697	214.9182133	52.8529127	-1	z7-8	nircam5	F150W	6.951354	0.000181766	0.053194253422335955	2.0701390319136005e-06
2274	1591.4785	1218.8788	214.9963886	52.9112078	-1	z7-8	nircam5	F150W	0.07261761	5.959597e-05	0.0024418845161012313	2.0748841213977562e-06
4460	3162.6689	1857.1541	214.9755963	52.9046903	-1	z7-8	nircam5	F150W	-0.09264799	7.603818e-05	-0.001174389072414722	2.0706667784513507e-06
6490	711.873	2478.8657	214.9910187	52.923597	-1	z7-8	nircam5	F150W	-0.1338455	0.0001762287	-0.000989091656346709	2.072249246505335e-06
8190	3573.3699	2964.1152	214.9602721	52.9080649	-1	z7-8	nircam5	F150W	-0.03453973	5.528197e-05	8.458745682580215e-06	2.0711945249891005e-06
8697	6857.9888	3092.4556	214.9295162	52.887912	-1	z7-8	nircam5	F150W	0.2789889	0.0001523477	0.004648343667827281	2.0711945249891005e-06
9131	9115.0576	3245.9485	214.9077115	52.8744115	-1	z7-8	nircam5	F150W	0.5491551	0.0001242806	0.006672858600054122	2.072776478670241e-06
9732	8214.6758	3411.1636	214.9140259	52.8810199	-1	z7-8	nircam5	F150W	0.3655879	0.0001094376	0.011221393361268338	2.0701390319136005e-06
10802	4329.2041	3701.5935	214.9457432	52.9072517	-1	z7-8	nircam5	F150W	0.1926551	7.494404e-05	0.004393268746445681	2.0664409483530223e-06
11132	10633.5039	3810.5962	214.8881962	52.8678163	-1	z7-8	nircam5	F150W	0.3240048	0.0001351073	0.00879180981454042	2.068555020741085e-06
11484	9396.0479	3918.6252	214.898122	52.8762576	-1	z7-8	nircam5	F150W	0.4227509	0.0001138761	0.009528304283494167	2.0711945249891005e-06
11713	9745.7334	4019.71	214.893932	52.8745825	-1	z7-8	nircam5	F150W	1.897195	0.0001759942	0.0355500818220817	2.0743574036056935e-06
11899	7409.2744	4094.9778	214.9140357	52.8898243	-1	z7-8	nircam5	F150W	0.1353239	0.0001837995	0.0068917628230589405	2.0711945249891005e-06
13050	7590.6211	4534.8267	214.9077847	52.891047	-1	z7-8	nircam5	F150W	9.688203	6.028497e-05	0.26315726187640137	2.0706667784513507e-06
13624	10160.793	4790.1333	214.8821148	52.8761033	-1	z7-8	nircam5	F150W	0.19962	0.0001304417	0.006652401992055763	2.0706667784513507e-06
14229	10792.8057	5006.0366	214.8741938	52.8732537	-1	z7-8	nircam5	F150W	0.3873726	0.0001028224	0.010690972084730549	2.072249246505335e-06
14337	6852.2612	5033.6147	214.9091409	52.8984272	-1	z7-8	nircam5	F150W	0.1428096	6.096617e-05	0.005616316203952803	2.0701390319136005e-06
