NUMBER	X_IMAGE	Y_IMAGE	ALPHA_J2000	DELTA_J2000	REDSHIFT	REDSHIFT_BIN	POINTING	FILTER	SEX_FLUX	SEX_FLUXERR	EAZY_FLUX	EAZY_FLUXERR
289	7291.6089	279.9794	214.7627285	52.7437537	-1	z10-15	nircam4	F356W	1.441536	0.01703559	0.05070718471916362	0.0006895428211034996
1901	3426.3826	967.681	214.7898993	52.7720372	-1	z10-15	nircam4	F356W	0.3728606	0.02892217	0.009052563361728405	0.0006897183674589089
2011	3306.2524	1014.7666	214.7904741	52.7730546	-1	z10-15	nircam4	F356W	0.06000863	0.01736641	0.0019112276624937035	0.0006898942401086588
2108	2683.0696	1039.8203	214.7957603	52.7771518	-1	z10-15	nircam4	F356W	0.1802523	0.01908368	0.005134515541450908	0.0006895428211034996
2761	2203.1763	1222.8259	214.798111	52.7811887	-1	z10-15	nircam4	F356W	-0.000970395	0.01093155	-0.00149664786176484	0.0006893669484537497
3824	1785.4679	1495.0701	214.7989701	52.785311	-1	z10-15	nircam4	F356W	0.1239897	0.01652695	0.002754520377033567	0.0006902453328194771
3938	3889.657	1532.72	214.7798359	52.7721349	-1	z10-15	nircam4	F356W	0.3865615	0.03119394	0.011484647175845452	0.0006900697864640679
4227	6570.1143	1653.4695	214.7547133	52.7557378	-1	z10-15	nircam4	F356W	0.1657126	0.02120244	0.005116742288701589	0.0006907716455913633
5922	2242.6033	2203.8726	214.787447	52.786223	-1	z10-15	nircam4	F356W	0.1277016	0.02038138	0.006150374238889997	0.0006891914020983406
6626	4030.0271	2412.021	214.7693431	52.7759777	-1	z10-15	nircam4	F356W	-0.003460224	0.03625586	0.0038051173488888625	0.0006897183674589089
6828	3302.0444	2458.7781	214.7753326	52.7808591	-1	z10-15	nircam4	F356W	0.634964	0.03741448	0.006914721995412951	0.0006902453328194771
8838	3644.4683	3041.3862	214.7661583	52.7818188	-1	z10-15	nircam4	F356W	0.3741651	0.04507194	0.010958409451657495	0.0006898942401086588
9221	3194.3513	3128.562	214.769249	52.785151	-1	z10-15	nircam4	F356W	0.108428	0.01785115	0.003964978735330453	0.0006898942401086588
9817	2789.4695	3287.0229	214.7711879	52.7885792	-1	z10-15	nircam4	F356W	0.290893	0.02501892	0.007234555708372042	0.0006898942401086588
10256	9027.1104	3420.5962	214.7142902	52.7496161	-1	z10-15	nircam4	F356W	0.8470935	0.0444362	0.020157544231322263	0.0006888396567988406
11314	2923.0842	4502.5186	214.7572142	52.7942743	-1	z10-15	nircam4	F356W	0.0804923	0.01470497	0.0023133586815282034	0.0006909471919467724
11336	3056.1946	4495.6406	214.7561013	52.7933906	-1	z10-15	nircam4	F356W	2.198094	0.01012065	0.07420174770084997	0.0006898942401086588
11905	7309.5454	4454.291	214.7186904	52.7661077	-1	z10-15	nircam4	F356W	0.564893	0.03586133	0.011895637738824313	0.0006902453328194771
11987	7903.7163	4115.1133	214.7169742	52.7605017	-1	z10-15	nircam4	F356W	0.1374302	0.03036195	0.00536834132908977	0.0006907716455913633
12161	1167.8948	3805.7346	214.7801754	52.8016848	-1	z10-15	nircam4	F356W	0.3764773	0.03331114	0.009733836579055905	0.0006909471919467724
