NUMBER	X_IMAGE	Y_IMAGE	ALPHA_J2000	DELTA_J2000	REDSHIFT	REDSHIFT_BIN	POINTING	FILTER	SEX_FLUX	SEX_FLUXERR	EAZY_FLUX	EAZY_FLUXERR
925	6955.8193	693.5824	215.0263653	52.8700182	-1	z8-10	nircam8	F814W	0.0002169899	0.007159917	0.0028220891047291735	0.0018978488893648974
1741	1401.4761	998.3185	215.0729633	52.9068738	-1	z8-10	nircam8	F814W	-0.02829261	0.01767051	0.0038351624572005327	0.001901231258534883
3516	3178.3108	1600.1135	215.0507008	52.8988689	-1	z8-10	nircam8	F814W	0.005332603	0.007078086	0.0023055107099067417	0.0019026791157755268
4411	10863.1982	1801.6643	214.9797415	52.8512268	-1	z8-10	nircam8	F814W	-0.01135111	0.0095939	-0.0017460691911671653	0.0018983323684928217
4597	3007.7717	1854.6149	215.0495559	52.9013267	-1	z8-10	nircam8	F814W	0.0006653611	0.004038738	-0.0009808521281273555	0.0018988158476207458
4601	9139.5264	1848.2916	214.9946789	52.8624127	-1	z8-10	nircam8	F814W	-0.2206883	0.02423243	-0.005069637891598556	0.0019026791157755268
4623	10739.9365	1858.3259	214.9802492	52.8523149	-1	z8-10	nircam8	F814W	0.01030744	0.00739998	-0.00022035513923380825	0.0018992991282761218
6173	3898.271	2301.6174	215.036873	52.8980996	-1	z8-10	nircam8	F814W	-0.0004078467	0.00778365	0.0003979529404187738	0.0018988158476207458
9454	8978.2744	3107.9836	214.982886	52.8702434	-1	z8-10	nircam8	F814W	0.09466106	0.01730407	0.0031985994679629387	0.0018983323684928217
9809	7619.8262	3201.7021	214.9940647	52.8793669	-1	z8-10	nircam8	F814W	-0.01542057	0.006385805	-0.0072590242981566905	0.0018968811372188552
9819	3768.9189	3206.0227	215.0285269	52.903811	-1	z8-10	nircam8	F814W	0.005277979	0.005503872	0.0028484760300401465	0.001897365013291876
10376	3747.5935	3333.0579	215.0273827	52.9046332	-1	z8-10	nircam8	F814W	0.008574636	0.006826713	0.0011634486589165497	0.001897365013291876
10431	4376.562	3345.8547	215.0216094	52.9007143	-1	z8-10	nircam8	F814W	-0.01444563	0.008149276	-0.00130504314287503	0.0018983323684928217
10630	3830.1155	3402.3252	215.0259147	52.9044845	-1	z8-10	nircam8	F814W	0.02787162	0.01172526	0.0020335675935277296	0.001901231258534883
12759	3250.7136	3905.9878	215.0258148	52.9108818	-1	z8-10	nircam8	F814W	0.02594235	0.008077475	0.006233544426684287	0.0018968811372188552
13214	4871.2202	4057.1582	215.0096978	52.9014234	-1	z8-10	nircam8	F814W	-0.01006354	0.01495658	-0.0033481723498949107	0.0018992991282761218
13396	8591.2217	4126.6328	214.9756443	52.8782031	-1	z8-10	nircam8	F814W	-0.02593676	0.01747158	0.0021560708045822025	0.0018983323684928217
15359	4508.8242	4844.9941	215.0046621	52.9079807	-1	z8-10	nircam8	F814W	-0.01015547	0.009532986	-0.001149189200203558	0.0018978488893648974
15394	10273.5986	4864.8506	214.9528253	52.8715163	-1	z8-10	nircam8	F814W	-0.00534191	0.01308701	-0.0018587188356107768	0.0018978488893648974
15590	1432.5416	4925.0117	215.0314066	52.9279202	-1	z8-10	nircam8	F814W	0.02456845	0.009774365	0.003983919616958545	0.001897365013291876
