NUMBER	X_IMAGE	Y_IMAGE	ALPHA_J2000	DELTA_J2000	REDSHIFT	REDSHIFT_BIN	POINTING	FILTER	SEX_FLUX	SEX_FLUXERR	EAZY_FLUX	EAZY_FLUXERR
344	7792.0762	278.7755	214.854962	52.8048323	-1	z10-15	nircam6	F606W	0.003493317	0.01484414	0.00046377794814787246	0.0017235283990297392
447	10004.9326	297.3108	214.8350344	52.7908716	-1	z10-15	nircam6	F606W	0.02707436	0.009655277	0.0036350626591282256	0.001726597754976493
746	2287.5122	464.3756	214.9021524	52.840796	-1	z10-15	nircam6	F606W	0.1618912	0.03310729	0.005920641847127692	0.001722211803829058
992	2196.2832	558.6949	214.901976	52.8418843	-1	z10-15	nircam6	F606W	0.01843236	0.02085778	-0.0013573749437683419	0.0017274735568806369
1033	4166.0161	574.156	214.8842195	52.829459	-1	z10-15	nircam6	F606W	-0.02210287	0.01280035	-0.0032606509819490264	0.0017235283990297392
3172	8248.8193	1487.2688	214.8381857	52.8084461	-1	z10-15	nircam6	F606W	0.003254053	0.01655364	0.0014106392025066054	0.0017230899196087742
3476	6256.1411	1609.7454	214.8546749	52.8217679	-1	z10-15	nircam6	F606W	0.03395834	0.015767	0.0024874879704448235	0.001724406514809455
3708	7158.0962	1690.226	214.8457811	52.8164711	-1	z10-15	nircam6	F606W	-0.005331574	0.01436049	0.00040035311468997827	0.001722211803829058
4097	4108.5083	1808.6418	214.8717543	52.8364839	-1	z10-15	nircam6	F606W	-0.02059632	0.007326298	-0.0037655154930853153	0.0017230899196087742
4660	8027.0493	1980.4805	214.8349784	52.8125143	-1	z10-15	nircam6	F606W	-0.02119975	0.00840384	-0.00573127774109796	0.0017239668784507038
6023	7478.3091	2402.1709	214.835439	52.8182747	-1	z10-15	nircam6	F606W	0.03446197	0.01825781	0.002572128381944479	0.001722211803829058
6760	8256.0566	2655.9856	214.8258333	52.8147001	-1	z10-15	nircam6	F606W	-0.002314305	0.01355078	0.0009174151052122585	0.001722651440187809
7973	8013.8623	3078.5071	214.82355	52.8185168	-1	z10-15	nircam6	F606W	0.05584387	0.01503325	0.005585781245107082	0.001725720796134563
9406	357.7897	3579.1902	214.8866392	52.8698581	-1	z10-15	nircam6	F606W	-0.003530385	0.01063011	0.001669744675225477	0.00172045441533184
9959	2031.6949	3767.6763	214.8696981	52.860243	-1	z10-15	nircam6	F606W	-0.01488253	0.01705793	-0.004877947039575501	0.001726597754976493
10050	3080.1096	3861.0544	214.8593508	52.8540865	-1	z10-15	nircam6	F606W	0.03147741	0.01436049	-0.0004985856940768736	0.001724406514809455
10226	7137.9941	3877.0544	214.8229631	52.8283875	-1	z10-15	nircam6	F606W	-0.01666299	0.01127493	0.0012260578772849708	0.0017230899196087742
10511	8834.5166	4618.9565	214.8000289	52.8216013	-1	z10-15	nircam6	F606W	-0.007213509	0.01127493	-0.0025351040589109224	0.001722211803829058
10878	9328.1885	3877.54	214.8034269	52.8144682	-1	z10-15	nircam6	F606W	0.007957635	0.0146526	0.0010018857939386807	0.001722211803829058
11924	8097.4478	4044.0938	214.8126485	52.8231893	-1	z10-15	nircam6	F606W	0.01387658	0.01879156	-0.0021475414699161344	0.0017235283990297392
