source_number	filter	x_image	y_image	sex_flux_ujy	nmad_error_ujy	redshift_bin	pointing
5676	F814W	4527.6016	2137.5061	-0.0013198271645334663	0.0024776420063974338	z7-8	nircam9
6061	F814W	7087.3535	2252.2434	0.003679980741050522	0.002476995108072628	z7-8	nircam9
7270	F814W	4305.3853	2593.717	-0.0033041193830500547	0.002850563202406242	z7-8	nircam9
7542	F814W	2802.6294	2661.7776	-0.0023336243463888727	0.0029892472088705545	z7-8	nircam9
8294	F814W	2355.179	2848.728	0.0017378300002650632	0.002969573706985242	z7-8	nircam9
9473	F814W	5018.2119	3155.9058	0.0009094615524646466	0.0027448326691697045	z7-8	nircam9
9920	F814W	10479.7793	3256.3835	-0.006597408119133431	0.0029649075076016934	z7-8	nircam9
10502	F814W	3549.1204	3406.4329	0.0012903353346751826	0.0033957899483768417	z7-8	nircam9
11980	F814W	7070.3579	3801.5435	-0.006063086278483237	0.0033287178429824444	z7-8	nircam9
12134	F814W	3727.6379	3833.8469	0.0019178846931267835	0.003535229669109018	z7-8	nircam9
12709	F814W	7011.8525	4011.3481	0.00471985582645903	0.0033354689359069226	z7-8	nircam9
13656	F814W	9277.7324	4328.3506	0.001955565301859873	0.0026763003801992848	z7-8	nircam9
13856	F814W	2581.5566	4395.8921	0.0031555984056246492	0.002985304274591894	z7-8	nircam9
15257	F814W	4962.1772	4953.1548	0.0035385611114071894	0.002796680959239069	z7-8	nircam9
15632	F814W	7181.2378	5048.6665	0.0028959050149334393	0.0027867477955836033	z7-8	nircam9
1462	F115W	3691.1133	854.8513	0.004236230148241189	0.0011243015355474355	z7-8	nircam9
2181	F115W	1240.3319	1125.4906	0.0024786613910803917	0.0011053879780749403	z7-8	nircam9
2408	F115W	937.6856	1219.2966	0.008777744626884387	0.0013307195812649118	z7-8	nircam9
3302	F115W	3155.7041	1502.7146	-0.0006898860904522585	0.0016647607871904714	z7-8	nircam9
5653	F115W	10120.5352	2133.0745	0.007352803922110524	0.001290823908674111	z7-8	nircam9
5676	F115W	4527.6016	2137.5061	0.00963987439070348	0.0012479741601358159	z7-8	nircam9
6061	F115W	7087.3535	2252.2434	0.006458262603015049	0.001029057681267455	z7-8	nircam9
7270	F115W	4305.3853	2593.717	0.002163573846859288	0.0012329336034743986	z7-8	nircam9
7542	F115W	2802.6294	2661.7776	0.0018673159714824048	0.0034085780741263316	z7-8	nircam9
8294	F115W	2355.179	2848.728	0.007691235139447206	0.0033394198544461446	z7-8	nircam9
9473	F115W	5018.2119	3155.9058	0.0019216378209798916	0.0017191099077528461	z7-8	nircam9
9920	F115W	10479.7793	3256.3835	0.009755419850502474	0.001332494194435063	z7-8	nircam9
10502	F115W	3549.1204	3406.4329	0.0018990530412060225	0.0011282744239834166	z7-8	nircam9
11980	F115W	7070.3579	3801.5435	0.008926092610552728	0.0011109715356153805	z7-8	nircam9
12134	F115W	3727.6379	3833.8469	-0.00177398167047738	0.0012694126341605098	z7-8	nircam9
12709	F115W	7011.8525	4011.3481	0.01255895724120598	0.001511057138886728	z7-8	nircam9
13656	F115W	9277.7324	4328.3506	-0.0007788946217336652	0.0012347389776466708	z7-8	nircam9
13856	F115W	2581.5566	4395.8921	0.02532355360552754	0.0027345264839025493	z7-8	nircam9
15257	F115W	4962.1772	4953.1548	0.001255815459045221	0.0022424551842360973	z7-8	nircam9
15632	F115W	7181.2378	5048.6665	0.0018536193836683342	0.0020862537382500407	z7-8	nircam9
1462	F150W	3691.1133	854.8513	0.005866800347703391	0.0017257169457705638	z7-8	nircam9
2181	F150W	1240.3319	1125.4906	0.005913129909745438	0.001989606261802973	z7-8	nircam9
2408	F150W	937.6856	1219.2966	0.014227815189959536	0.0018925042779295066	z7-8	nircam9
3302	F150W	3155.7041	1502.7146	0.00016119809674571158	0.0018351068798821862	z7-8	nircam9
5653	F150W	10120.5352	2133.0745	0.008928741009291318	0.002083076302481426	z7-8	nircam9
5676	F150W	4527.6016	2137.5061	0.008358481556000375	0.0018720586117326192	z7-8	nircam9
6061	F150W	7087.3535	2252.2434	0.00652454176240547	0.0017617463893093946	z7-8	nircam9
7270	F150W	4305.3853	2593.717	0.0025857497139731202	0.001985650939076459	z7-8	nircam9
7542	F150W	2802.6294	2661.7776	-1.7522571288113146e-05	0.0019445162097600345	z7-8	nircam9
8294	F150W	2355.179	2848.728	-0.0008024136635659079	0.0022629504741876515	z7-8	nircam9
9473	F150W	5018.2119	3155.9058	0.0018146274079876043	0.0018969797025810131	z7-8	nircam9
9920	F150W	10479.7793	3256.3835	0.013320842129381548	0.0018382170675149906	z7-8	nircam9
10502	F150W	3549.1204	3406.4329	-0.0004325590139521263	0.001899788292871989	z7-8	nircam9
11980	F150W	7070.3579	3801.5435	0.014252484511548707	0.0022270375057080183	z7-8	nircam9
12134	F150W	3727.6379	3833.8469	0.0038943476628628703	0.001793257886533469	z7-8	nircam9
12709	F150W	7011.8525	4011.3481	0.011392556068774849	0.001994726991177858	z7-8	nircam9
13656	F150W	9277.7324	4328.3506	0.007745055933656825	0.0018525060832111262	z7-8	nircam9
13856	F150W	2581.5566	4395.8921	0.020112214804513917	0.00285790713419938	z7-8	nircam9
15257	F150W	4962.1772	4953.1548	0.0115895042869416	0.0030236497616889543	z7-8	nircam9
15632	F150W	7181.2378	5048.6665	-0.0011683169009935345	0.0027246534051156204	z7-8	nircam9
1462	F200W	3691.1133	854.8513	0.0010048689149272957	0.0013843786880903027	z7-8	nircam9
2181	F200W	1240.3319	1125.4906	0.004046553240796825	0.0014554203257038478	z7-8	nircam9
2408	F200W	937.6856	1219.2966	0.009319807113490373	0.0015047153282162337	z7-8	nircam9
3302	F200W	3155.7041	1502.7146	0.0039496176945281345	0.0015805284017742693	z7-8	nircam9
5653	F200W	10120.5352	2133.0745	0.007380180286142007	0.001989783782887531	z7-8	nircam9
5676	F200W	4527.6016	2137.5061	0.007401331412249585	0.0015257116616255312	z7-8	nircam9
6061	F200W	7087.3535	2252.2434	0.004309468853371739	0.0016956991218326175	z7-8	nircam9
7270	F200W	4305.3853	2593.717	0.0018328261888796047	0.0013739881724188139	z7-8	nircam9
7542	F200W	2802.6294	2661.7776	-3.25875335257121e-06	0.001811824928350345	z7-8	nircam9
8294	F200W	2355.179	2848.728	0.005450302381505977	0.0017546052930475212	z7-8	nircam9
9473	F200W	5018.2119	3155.9058	0.0006450472512320249	0.0019751056025091593	z7-8	nircam9
9920	F200W	10479.7793	3256.3835	0.008542930779323008	0.0013574719463901469	z7-8	nircam9
10502	F200W	3549.1204	3406.4329	0.002539503552554487	0.0015608198393775464	z7-8	nircam9
11980	F200W	7070.3579	3801.5435	0.0074242056759703315	0.0021195212143532947	z7-8	nircam9
12134	F200W	3727.6379	3833.8469	0.0006583260187576427	0.001520328966818722	z7-8	nircam9
12709	F200W	7011.8525	4011.3481	0.00700107966207022	0.001635333932907639	z7-8	nircam9
13656	F200W	9277.7324	4328.3506	0.006224024804636627	0.0014965641961767382	z7-8	nircam9
13856	F200W	2581.5566	4395.8921	0.013444152514369959	0.0028112921842886403	z7-8	nircam9
15257	F200W	4962.1772	4953.1548	0.0038297354403147212	0.0023177054831016036	z7-8	nircam9
15632	F200W	7181.2378	5048.6665	-0.004486952027528031	0.00220400532074708	z7-8	nircam9
1462	F277W	3691.1133	854.8513	0.0014848501550520903	0.001584317802240442	z7-8	nircam9
2181	F277W	1240.3319	1125.4906	0.005836776448144088	0.0014883399436103051	z7-8	nircam9
2408	F277W	937.6856	1219.2966	0.015890476097551356	0.0013456620099589068	z7-8	nircam9
3302	F277W	3155.7041	1502.7146	0.002858512457516544	0.0019493223623827463	z7-8	nircam9
5653	F277W	10120.5352	2133.0745	0.009000017860743632	0.001558923551776717	z7-8	nircam9
5676	F277W	4527.6016	2137.5061	0.007404408247421815	0.0016098986021500985	z7-8	nircam9
6061	F277W	7087.3535	2252.2434	0.004130895854224998	0.0015039835357160817	z7-8	nircam9
7270	F277W	4305.3853	2593.717	0.0016459783906875901	0.0015207819070562091	z7-8	nircam9
7542	F277W	2802.6294	2661.7776	0.0015194236193414087	0.001870239887290283	z7-8	nircam9
8294	F277W	2355.179	2848.728	-0.0040344049909927255	0.0017511121077795086	z7-8	nircam9
9473	F277W	5018.2119	3155.9058	0.006992996489674997	0.0015384798810112671	z7-8	nircam9
9920	F277W	10479.7793	3256.3835	0.00788333567067136	0.001271799299074344	z7-8	nircam9
10502	F277W	3549.1204	3406.4329	0.0038033724760945433	0.001587501702729353	z7-8	nircam9
11980	F277W	7070.3579	3801.5435	0.008395519230661813	0.0014888981194733084	z7-8	nircam9
12134	F277W	3727.6379	3833.8469	0.0019128482232379537	0.0015441302196283191	z7-8	nircam9
12709	F277W	7011.8525	4011.3481	0.010889996857157724	0.0016248109884218467	z7-8	nircam9
13656	F277W	9277.7324	4328.3506	0.0058248198605895425	0.00144969788744139	z7-8	nircam9
13856	F277W	2581.5566	4395.8921	0.010492662629380903	0.002914203855113134	z7-8	nircam9
15257	F277W	4962.1772	4953.1548	0.014786543595313631	0.0018608755123592198	z7-8	nircam9
15632	F277W	7181.2378	5048.6665	0.0016856328038540446	0.0024169761476724684	z7-8	nircam9
1462	F356W	3691.1133	854.8513	0.008616431819782496	0.0012033070485021216	z7-8	nircam9
2181	F356W	1240.3319	1125.4906	0.005839542986796588	0.0012256793947807811	z7-8	nircam9
2408	F356W	937.6856	1219.2966	0.019300072069903855	0.0015944246307246727	z7-8	nircam9
3302	F356W	3155.7041	1502.7146	0.00750049212209977	0.0016148210364378332	z7-8	nircam9
5653	F356W	10120.5352	2133.0745	0.015453499025002492	0.0012536621101698691	z7-8	nircam9
5676	F356W	4527.6016	2137.5061	0.011320449337613179	0.0010353084588490406	z7-8	nircam9
6061	F356W	7087.3535	2252.2434	0.004232882703933862	0.0009685940553463245	z7-8	nircam9
7270	F356W	4305.3853	2593.717	0.002116018148206772	0.0012393453247745152	z7-8	nircam9
7542	F356W	2802.6294	2661.7776	0.0012714705056317722	0.0014609870356015972	z7-8	nircam9
8294	F356W	2355.179	2848.728	0.0028190026646840215	0.0014264432274710109	z7-8	nircam9
9473	F356W	5018.2119	3155.9058	-0.010739616044304314	0.003153495387106197	z7-8	nircam9
9920	F356W	10479.7793	3256.3835	0.010067302869578177	0.001174660825186907	z7-8	nircam9
10502	F356W	3549.1204	3406.4329	0.003797312388254317	0.0013233383059175709	z7-8	nircam9
11980	F356W	7070.3579	3801.5435	0.008861828004749996	0.0011628398302780617	z7-8	nircam9
12134	F356W	3727.6379	3833.8469	0.0013718836735144542	0.0013080052628870588	z7-8	nircam9
12709	F356W	7011.8525	4011.3481	0.009639733291137723	0.0013175798242483629	z7-8	nircam9
13656	F356W	9277.7324	4328.3506	0.0029022586235330212	0.0010782269611134257	z7-8	nircam9
13856	F356W	2581.5566	4395.8921	0.00818082561172545	0.0020146777263836927	z7-8	nircam9
15257	F356W	4962.1772	4953.1548	0.02059518325312317	0.002068536908435042	z7-8	nircam9
15632	F356W	7181.2378	5048.6665	0.0028837463141015442	0.002826354056053855	z7-8	nircam9
1462	F410M	3691.1133	854.8513	0.01386387163195045	0.0026455012439802173	z7-8	nircam9
2181	F410M	1240.3319	1125.4906	0.01096255367310727	0.003058730378364732	z7-8	nircam9
2408	F410M	937.6856	1219.2966	0.043883133035286355	0.002426868636801338	z7-8	nircam9
3302	F410M	3155.7041	1502.7146	0.011529384556508633	0.002790435402064438	z7-8	nircam9
5653	F410M	10120.5352	2133.0745	0.016273914272225902	0.00319158122546301	z7-8	nircam9
5676	F410M	4527.6016	2137.5061	0.023295270957534538	0.002382897465726794	z7-8	nircam9
6061	F410M	7087.3535	2252.2434	0.012628890037371358	0.0036042187147398716	z7-8	nircam9
7270	F410M	4305.3853	2593.717	0.008667444814785907	0.002712836803644771	z7-8	nircam9
7542	F410M	2802.6294	2661.7776	0.003639128616416362	0.0037350908858298877	z7-8	nircam9
8294	F410M	2355.179	2848.728	0.003953402012279998	0.002871986049674876	z7-8	nircam9
9473	F410M	5018.2119	3155.9058	-3.0659339532286807e-05	0.003257613764226799	z7-8	nircam9
9920	F410M	10479.7793	3256.3835	0.01718322450327636	0.0025079515843483124	z7-8	nircam9
10502	F410M	3549.1204	3406.4329	0.01144612091513227	0.002979699259150106	z7-8	nircam9
11980	F410M	7070.3579	3801.5435	0.015548035060552268	0.0026134671320965724	z7-8	nircam9
12134	F410M	3727.6379	3833.8469	0.010251847813527724	0.0028357155543868753	z7-8	nircam9
12709	F410M	7011.8525	4011.3481	0.03857611891588635	0.0035151003614903556	z7-8	nircam9
13656	F410M	9277.7324	4328.3506	0.007556835463233633	0.002827287268357434	z7-8	nircam9
13856	F410M	2581.5566	4395.8921	0.011317299600418633	0.0028972486487783495	z7-8	nircam9
15257	F410M	4962.1772	4953.1548	0.040643176088136355	0.003313060139763109	z7-8	nircam9
15632	F410M	7181.2378	5048.6665	0.009129447225099086	0.004123054469792991	z7-8	nircam9
1462	F444W	3691.1133	854.8513	0.003948913257352953	0.0014899313305359655	z7-8	nircam9
2181	F444W	1240.3319	1125.4906	0.007622347824518634	0.0014934481013930084	z7-8	nircam9
2408	F444W	937.6856	1219.2966	0.019403913233572948	0.002095579599492784	z7-8	nircam9
3302	F444W	3155.7041	1502.7146	0.01434205167781113	0.0027845442203477074	z7-8	nircam9
5653	F444W	10120.5352	2133.0745	0.014214587947720679	0.0017278477865733724	z7-8	nircam9
5676	F444W	4527.6016	2137.5061	0.01264046641552863	0.0015655921294103984	z7-8	nircam9
6061	F444W	7087.3535	2252.2434	0.0031092659312678397	0.0018762933566296373	z7-8	nircam9
7270	F444W	4305.3853	2593.717	0.0006125782387209544	0.0021808946671541306	z7-8	nircam9
7542	F444W	2802.6294	2661.7776	0.007318693272254316	0.0030438571320628035	z7-8	nircam9
8294	F444W	2355.179	2848.728	0.003948654795248863	0.002582475210554729	z7-8	nircam9
9473	F444W	5018.2119	3155.9058	0.015656914763213178	0.0019797005705287267	z7-8	nircam9
9920	F444W	10479.7793	3256.3835	0.008894498300854087	0.0015653907337643928	z7-8	nircam9
10502	F444W	3549.1204	3406.4329	0.015176451175363858	0.002025639091296885	z7-8	nircam9
11980	F444W	7070.3579	3801.5435	0.007957416000623406	0.00172108997972879	z7-8	nircam9
12134	F444W	3727.6379	3833.8469	0.011377334170987269	0.0027406683105178566	z7-8	nircam9
12709	F444W	7011.8525	4011.3481	0.022034187763165448	0.0018712869529378315	z7-8	nircam9
13656	F444W	9277.7324	4328.3506	0.003272395336084158	0.0016520972474651664	z7-8	nircam9
13856	F444W	2581.5566	4395.8921	0.008171059378772497	0.002200948393331251	z7-8	nircam9
15257	F444W	4962.1772	4953.1548	0.04178906109951362	0.002937817637826896	z7-8	nircam9
15632	F444W	7181.2378	5048.6665	0.005767309419759998	0.002801156890481013	z7-8	nircam9
