source_number	filter	x_image	y_image	sex_flux_ujy	nmad_error_ujy	redshift_bin	pointing
6682	F115W	1960.8085	2432.3796	-0.0021969364138190867	0.0010063260236519076	z10-15	nircam9
6816	F115W	9735.1689	2465.6804	0.0015725937482411996	0.0013044456928155072	z10-15	nircam9
6935	F115W	3831.803	2506.7451	-0.000631965258542711	0.0011356962865426438	z10-15	nircam9
7288	F115W	9175.6592	2595.5728	0.0031378750891959675	0.001217220117077397	z10-15	nircam9
8858	F115W	1531.6039	2991.2258	0.0004430872956030133	0.0010029786362871615	z10-15	nircam9
9972	F115W	3878.3987	3267.105	0.00036640204258793816	0.0015840101378904196	z10-15	nircam9
10182	F115W	4473.4502	3334.7383	-0.0030351150791457166	0.0011601278586675075	z10-15	nircam9
12539	F115W	3277.8696	3952.1301	-0.0006682541347989924	0.0012092161543392449	z10-15	nircam9
12592	F115W	8389.3945	3979.0142	-0.00019879512727386856	0.0011439865942381282	z10-15	nircam9
12845	F115W	1192.1021	4050.7585	0.002148950326884414	0.0013225303717652255	z10-15	nircam9
13859	F115W	8364.2686	4397.7778	0.0013676461993718538	0.0015013386360617014	z10-15	nircam9
14820	F115W	1156.7213	4766.2383	0.0013710755894472306	0.0013554024943163174	z10-15	nircam9
867	F150W	5015.4473	639.2018	-0.0018567203381016026	0.002148436542507663	z10-15	nircam9
1469	F150W	7970.2231	853.5859	-0.0008777867738608928	0.0019518986234110048	z10-15	nircam9
2485	F150W	8434.9199	1253.6106	0.0031802901373561556	0.002014110332268084	z10-15	nircam9
3031	F150W	4143.6328	1423.4919	0.0015085650212768272	0.0020455861417765305	z10-15	nircam9
4354	F150W	3124.7615	1750.2664	0.0007196160956433568	0.0020832335205180374	z10-15	nircam9
4657	F150W	1643.9686	1840.4806	0.00040111308733216947	0.0017842836514933133	z10-15	nircam9
5919	F150W	2277.1919	2213.7737	0.0006315598369521049	0.0018773045763868098	z10-15	nircam9
6410	F150W	745.878	2359.9185	-0.0017652859357586226	0.0019820819193064596	z10-15	nircam9
6682	F150W	1960.8085	2432.3796	-0.0019274370882279897	0.001742676950910674	z10-15	nircam9
6816	F150W	9735.1689	2465.6804	0.002576491002784525	0.0021527416064193437	z10-15	nircam9
6935	F150W	3831.803	2506.7451	0.001161477542475803	0.0018079798264511975	z10-15	nircam9
7288	F150W	9175.6592	2595.5728	0.002624304530480966	0.0015549549063191624	z10-15	nircam9
8858	F150W	1531.6039	2991.2258	0.00039503242875905904	0.002046410447748885	z10-15	nircam9
9972	F150W	3878.3987	3267.105	-0.0005424046206800512	0.001992140685513385	z10-15	nircam9
10182	F150W	4473.4502	3334.7383	-0.0003817009133931684	0.0015317147252842521	z10-15	nircam9
12539	F150W	3277.8696	3952.1301	-0.0035308197992279626	0.0016752955392616566	z10-15	nircam9
12592	F150W	8389.3945	3979.0142	0.0020490538603001045	0.002011331928372826	z10-15	nircam9
12845	F150W	1192.1021	4050.7585	0.00048360537497191893	0.0020110302450462537	z10-15	nircam9
13859	F150W	8364.2686	4397.7778	0.0028755267992624234	0.0028311940022346634	z10-15	nircam9
14820	F150W	1156.7213	4766.2383	0.0014441740283836265	0.0018583992323031378	z10-15	nircam9
867	F200W	5015.4473	639.2018	0.0008288317792274605	0.0013372974687582008	z10-15	nircam9
1469	F200W	7970.2231	853.5859	0.00037876815682960565	0.001504894110762895	z10-15	nircam9
2485	F200W	8434.9199	1253.6106	0.010321268303867663	0.0013629032202878584	z10-15	nircam9
3031	F200W	4143.6328	1423.4919	0.010568142695419093	0.001585226177649685	z10-15	nircam9
4354	F200W	3124.7615	1750.2664	-0.003963871095595615	0.0015314509122693373	z10-15	nircam9
4657	F200W	1643.9686	1840.4806	-0.0005455792618765951	0.0015999236411046599	z10-15	nircam9
5919	F200W	2277.1919	2213.7737	0.004229932857326103	0.0016231719411783036	z10-15	nircam9
6410	F200W	745.878	2359.9185	7.046331429118728e-05	0.0015304043217830993	z10-15	nircam9
6682	F200W	1960.8085	2432.3796	0.0020101994030530734	0.0013178963646383714	z10-15	nircam9
6816	F200W	9735.1689	2465.6804	0.008699306811364849	0.0015500523796165044	z10-15	nircam9
6935	F200W	3831.803	2506.7451	0.005021468797673962	0.001889135776920265	z10-15	nircam9
7288	F200W	9175.6592	2595.5728	0.009491158401545751	0.001305541700888538	z10-15	nircam9
8858	F200W	1531.6039	2991.2258	0.0015889729801973887	0.0016356981548426262	z10-15	nircam9
9972	F200W	3878.3987	3267.105	0.0021607969733152617	0.0014826677294459169	z10-15	nircam9
10182	F200W	4473.4502	3334.7383	0.00043032076025851536	0.0015137770281375533	z10-15	nircam9
12539	F200W	3277.8696	3952.1301	0.0012101499727410574	0.0015579751852063113	z10-15	nircam9
12592	F200W	8389.3945	3979.0142	-0.0006707740062718668	0.001755199554281553	z10-15	nircam9
12845	F200W	1192.1021	4050.7585	-0.0012215731332153779	0.0018243510782344164	z10-15	nircam9
13859	F200W	8364.2686	4397.7778	0.0058092816223681435	0.0018288617953504873	z10-15	nircam9
14820	F200W	1156.7213	4766.2383	-0.0013037655037166289	0.0017430875721739369	z10-15	nircam9
867	F277W	5015.4473	639.2018	0.0012236278574122266	0.0017475536440534239	z10-15	nircam9
1469	F277W	7970.2231	853.5859	0.0012564237556573178	0.0013987629483683819	z10-15	nircam9
2485	F277W	8434.9199	1253.6106	0.00990516758863545	0.0011792854208754636	z10-15	nircam9
3031	F277W	4143.6328	1423.4919	0.0074896755400249955	0.002237682548407412	z10-15	nircam9
4354	F277W	3124.7615	1750.2664	0.007870423757779542	0.0023187064483799883	z10-15	nircam9
4657	F277W	1643.9686	1840.4806	0.002237920801336499	0.0017634130044399143	z10-15	nircam9
5919	F277W	2277.1919	2213.7737	-0.001393506031970181	0.0017927840324753034	z10-15	nircam9
6410	F277W	745.878	2359.9185	0.00024308842023779083	0.0013500218839394315	z10-15	nircam9
6682	F277W	1960.8085	2432.3796	0.0016723393616608628	0.0017886224270068122	z10-15	nircam9
6816	F277W	9735.1689	2465.6804	0.008362884956640452	0.0015461863433639568	z10-15	nircam9
6935	F277W	3831.803	2506.7451	0.006889544969818633	0.0016894897856070217	z10-15	nircam9
7288	F277W	9175.6592	2595.5728	0.008499072892220905	0.0014468208035221572	z10-15	nircam9
8858	F277W	1531.6039	2991.2258	0.0031384059579981803	0.001650613080160961	z10-15	nircam9
9972	F277W	3878.3987	3267.105	0.0025116848984041806	0.0019488177317916176	z10-15	nircam9
10182	F277W	4473.4502	3334.7383	0.0010276380578023631	0.001769205147819171	z10-15	nircam9
12539	F277W	3277.8696	3952.1301	0.0022854590518696354	0.0018051355106518362	z10-15	nircam9
12592	F277W	8389.3945	3979.0142	0.008156528675454088	0.0016110968325916278	z10-15	nircam9
12845	F277W	1192.1021	4050.7585	0.0030903572993681806	0.0015346857854406412	z10-15	nircam9
13859	F277W	8364.2686	4397.7778	0.0037174622915977255	0.0016759789457836312	z10-15	nircam9
14820	F277W	1156.7213	4766.2383	0.0026443729785823626	0.0015127984206962377	z10-15	nircam9
867	F356W	5015.4473	639.2018	0.004037403027238634	0.0020518813381958222	z10-15	nircam9
1469	F356W	7970.2231	853.5859	0.0012860075711079541	0.0012744316159066687	z10-15	nircam9
2485	F356W	8434.9199	1253.6106	0.007386390254027269	0.0011058266056302704	z10-15	nircam9
3031	F356W	4143.6328	1423.4919	0.009007113822983179	0.001574019380075861	z10-15	nircam9
4354	F356W	3124.7615	1750.2664	0.0022686674508312493	0.0015396973304967225	z10-15	nircam9
4657	F356W	1643.9686	1840.4806	0.0028473442648410444	0.0012680050060086684	z10-15	nircam9
5919	F356W	2277.1919	2213.7737	0.001615356353342295	0.0012958413473206456	z10-15	nircam9
6410	F356W	745.878	2359.9185	0.0028413809094665894	0.0013214327740604488	z10-15	nircam9
6682	F356W	1960.8085	2432.3796	0.002695694075488431	0.0014973507328333955	z10-15	nircam9
6816	F356W	9735.1689	2465.6804	0.00871666944130977	0.0016092877190020023	z10-15	nircam9
6935	F356W	3831.803	2506.7451	0.0011176879827613179	0.001185404746250425	z10-15	nircam9
7288	F356W	9175.6592	2595.5728	0.007488171247787043	0.0011386952314499453	z10-15	nircam9
8858	F356W	1531.6039	2991.2258	0.002757589175309817	0.0012580292533786298	z10-15	nircam9
9972	F356W	3878.3987	3267.105	0.006957254462750452	0.001362853701036644	z10-15	nircam9
10182	F356W	4473.4502	3334.7383	0.0014065674567757267	0.0012871307920784038	z10-15	nircam9
12539	F356W	3277.8696	3952.1301	0.003971387156185908	0.0012238610627838108	z10-15	nircam9
12592	F356W	8389.3945	3979.0142	0.004898324119840453	0.0015654053556398975	z10-15	nircam9
12845	F356W	1192.1021	4050.7585	0.0006284357221154089	0.001364183219673196	z10-15	nircam9
13859	F356W	8364.2686	4397.7778	0.004021685428837044	0.0014766556635806309	z10-15	nircam9
14820	F356W	1156.7213	4766.2383	0.0008018778053199769	0.0009204823674996771	z10-15	nircam9
867	F410M	5015.4473	639.2018	0.010033908275786815	0.0034208235918236876	z10-15	nircam9
1469	F410M	7970.2231	853.5859	0.019839371596290904	0.003141272540538637	z10-15	nircam9
2485	F410M	8434.9199	1253.6106	0.00810951207475818	0.00294006496468524	z10-15	nircam9
3031	F410M	4143.6328	1423.4919	0.017740883664722266	0.0029247955288512185	z10-15	nircam9
4354	F410M	3124.7615	1750.2664	0.008442057100154996	0.0032446920217013404	z10-15	nircam9
4657	F410M	1643.9686	1840.4806	0.01266688668265363	0.0033293368559086023	z10-15	nircam9
5919	F410M	2277.1919	2213.7737	0.0029542177973699993	0.0030156228208674967	z10-15	nircam9
6410	F410M	745.878	2359.9185	0.02495344100113136	0.0028096110970349643	z10-15	nircam9
6682	F410M	1960.8085	2432.3796	0.009192349780523634	0.003194024112948455	z10-15	nircam9
6816	F410M	9735.1689	2465.6804	0.005437771002579998	0.00292918394717928	z10-15	nircam9
6935	F410M	3831.803	2506.7451	-0.0008925682477628633	0.0023748383901999524	z10-15	nircam9
7288	F410M	9175.6592	2595.5728	0.005151997655477272	0.002877880803883202	z10-15	nircam9
8858	F410M	1531.6039	2991.2258	0.00906423293065818	0.0025500556688488776	z10-15	nircam9
9972	F410M	3878.3987	3267.105	0.0213380350674909	0.0036649187933753984	z10-15	nircam9
10182	F410M	4473.4502	3334.7383	0.005356990086833634	0.0028322065176358837	z10-15	nircam9
12539	F410M	3277.8696	3952.1301	0.011960582018509087	0.0033080658235082115	z10-15	nircam9
12592	F410M	8389.3945	3979.0142	0.021076989804452266	0.003140105117349684	z10-15	nircam9
12845	F410M	1192.1021	4050.7585	0.010116505069369997	0.0032636990262001502	z10-15	nircam9
13859	F410M	8364.2686	4397.7778	0.002169279809346363	0.002983257079258957	z10-15	nircam9
14820	F410M	1156.7213	4766.2383	0.01236283828628545	0.0026664327694530666	z10-15	nircam9
867	F444W	5015.4473	639.2018	0.012361313372185906	0.001717252732323626	z10-15	nircam9
1469	F444W	7970.2231	853.5859	0.00946243035455136	0.001796042235332151	z10-15	nircam9
2485	F444W	8434.9199	1253.6106	0.01057399902416136	0.0016157043543870069	z10-15	nircam9
3031	F444W	4143.6328	1423.4919	0.014782736550748403	0.0031247150323191965	z10-15	nircam9
4354	F444W	3124.7615	1750.2664	0.017644289257997495	0.0034091912013511447	z10-15	nircam9
4657	F444W	1643.9686	1840.4806	0.004795128664339997	0.0021377123005958598	z10-15	nircam9
5919	F444W	2277.1919	2213.7737	0.006625972920517043	0.0024690107242068635	z10-15	nircam9
6410	F444W	745.878	2359.9185	0.0025273552690166126	0.001958412160702905	z10-15	nircam9
6682	F444W	1960.8085	2432.3796	0.008333296740056588	0.0026027385843006836	z10-15	nircam9
6816	F444W	9735.1689	2465.6804	0.009122395514770678	0.002027785851790271	z10-15	nircam9
6935	F444W	3831.803	2506.7451	0.004668897868340681	0.0027138496805384008	z10-15	nircam9
7288	F444W	9175.6592	2595.5728	0.008100226791327042	0.0015106318135217486	z10-15	nircam9
8858	F444W	1531.6039	2991.2258	-0.0006647030596538179	0.002006457370501034	z10-15	nircam9
9972	F444W	3878.3987	3267.105	0.020653549565003402	0.0027981423991688755	z10-15	nircam9
10182	F444W	4473.4502	3334.7383	0.009488388332356814	0.0026714966463302287	z10-15	nircam9
12539	F444W	3277.8696	3952.1301	0.012016737981927952	0.0026669169985877325	z10-15	nircam9
12592	F444W	8389.3945	3979.0142	0.022040719170390445	0.0018789407096732908	z10-15	nircam9
12845	F444W	1192.1021	4050.7585	0.006666900743972953	0.0020087199551824396	z10-15	nircam9
13859	F444W	8364.2686	4397.7778	0.0009089602262131359	0.001915539662063457	z10-15	nircam9
14820	F444W	1156.7213	4766.2383	0.0052936566576265885	0.0016238207549980049	z10-15	nircam9
