source_number	filter	x_image	y_image	sex_flux_ujy	nmad_error_ujy	redshift_bin	pointing
1318	F115W	8118.1431	717.3485	8.43798217285471e-05	0.0021876310478622994	z7-8	nircam6
1824	F115W	1035.0487	942.5328	0.027771953238764243	0.0026773634766734814	z7-8	nircam6
2724	F115W	7101.8022	1303.568	0.003398531725070493	0.0028476665617028405	z7-8	nircam6
2910	F115W	2604.1455	1382.5983	0.011464787991320235	0.001655053305646966	z7-8	nircam6
4174	F115W	3542.8733	1826.7122	0.0064817359780304	0.0020597659205612603	z7-8	nircam6
4249	F115W	6680.0728	1861.1903	0.00466285277786141	0.0014139628457567643	z7-8	nircam6
4337	F115W	3487.8018	1861.09	0.014986811142407543	0.002802776850583873	z7-8	nircam6
4659	F115W	7063.0293	1975.3494	0.0022678016782724233	0.0018443409392019108	z7-8	nircam6
5157	F115W	6485.21	2117.4058	-0.0038410692297729428	0.0018577205279886383	z7-8	nircam6
5283	F115W	7413.459	2168.5481	-0.0008704216264084203	0.0016505790872259416	z7-8	nircam6
5451	F115W	1269.7587	2248.7483	0.0358325966117446	0.0024487353221566014	z7-8	nircam6
7573	F115W	7005.7798	2942.2395	0.010847859499383423	0.0025231878935904005	z7-8	nircam6
7622	F115W	7476.4102	2951.7903	0.02622698233977727	0.0044949532259199515	z7-8	nircam6
7625	F115W	8405.3447	2955.8206	0.014001460732286102	0.0019721746181550694	z7-8	nircam6
7863	F115W	8383.8125	3044.7783	0.0009829951198663406	0.0024229833025613853	z7-8	nircam6
8017	F115W	7469.1963	3097.644	0.025508850739002758	0.0035621460147322215	z7-8	nircam6
10002	F115W	3134.3948	3832.0449	0.03205257472252573	0.001388883388466939	z7-8	nircam6
10707	F115W	6948.2412	4595.6201	0.0012299245898125485	0.0016023613592148146	z7-8	nircam6
849	F150W	6497.4443	487.4786	0.00748491768328403	0.0015943501130676102	z7-8	nircam6
932	F150W	8652.4834	536.86	0.009268647250512099	0.0023254443319039478	z7-8	nircam6
1318	F150W	8118.1431	717.3485	1.4674454023103641e-05	0.002166571811747533	z7-8	nircam6
1824	F150W	1035.0487	942.5328	0.0324471084015111	0.00274190977217448	z7-8	nircam6
2724	F150W	7101.8022	1303.568	0.0037510998173730077	0.004418301488728091	z7-8	nircam6
2910	F150W	2604.1455	1382.5983	0.013588828807961952	0.0023909107809342513	z7-8	nircam6
4174	F150W	3542.8733	1826.7122	0.008820294639035416	0.0025001660874347477	z7-8	nircam6
4249	F150W	6680.0728	1861.1903	-0.0005594598063920007	0.0020025971228367434	z7-8	nircam6
4337	F150W	3487.8018	1861.09	0.02107476065402168	0.0027306609074822857	z7-8	nircam6
4659	F150W	7063.0293	1975.3494	-0.0004374073755507581	0.0021876579720574987	z7-8	nircam6
5157	F150W	6485.21	2117.4058	-0.000746314921984733	0.0021879444134480625	z7-8	nircam6
5283	F150W	7413.459	2168.5481	-5.070911691132939e-05	0.0018556278797024757	z7-8	nircam6
5451	F150W	1269.7587	2248.7483	0.045249034412117736	0.0021407023043529235	z7-8	nircam6
7573	F150W	7005.7798	2942.2395	0.01583455070379465	0.002669418130060477	z7-8	nircam6
7622	F150W	7476.4102	2951.7903	0.02912533920852748	0.003692857461314761	z7-8	nircam6
7625	F150W	8405.3447	2955.8206	0.011782684698980687	0.0022410642075232487	z7-8	nircam6
7863	F150W	8383.8125	3044.7783	0.008482200054200697	0.0022543114090814564	z7-8	nircam6
8017	F150W	7469.1963	3097.644	0.016106722134191943	0.0026716297761145455	z7-8	nircam6
10002	F150W	3134.3948	3832.0449	0.02722442750839699	0.0017003872710743225	z7-8	nircam6
10707	F150W	6948.2412	4595.6201	0.0032977639086025504	0.0020661874133859046	z7-8	nircam6
849	F200W	6497.4443	487.4786	-0.000400063223174814	0.0017270490372394058	z7-8	nircam6
932	F200W	8652.4834	536.86	0.007684529532616974	0.0020176509248554225	z7-8	nircam6
1318	F200W	8118.1431	717.3485	-0.0004238150414297614	0.002005813509288048	z7-8	nircam6
1824	F200W	1035.0487	942.5328	0.02467875416354742	0.0025162903742897403	z7-8	nircam6
2724	F200W	7101.8022	1303.568	0.0028745513425306635	0.004395926530652458	z7-8	nircam6
2910	F200W	2604.1455	1382.5983	0.013288306565554653	0.0024570199231150223	z7-8	nircam6
4174	F200W	3542.8733	1826.7122	0.004110373529937802	0.0022861971952541833	z7-8	nircam6
4249	F200W	6680.0728	1861.1903	0.0007667428741365333	0.0015914722967676571	z7-8	nircam6
4337	F200W	3487.8018	1861.09	0.011678133970988833	0.0029723357603392018	z7-8	nircam6
4659	F200W	7063.0293	1975.3494	0.00152145149369056	0.0017635874701811647	z7-8	nircam6
5157	F200W	6485.21	2117.4058	-0.003387764110631271	0.0015711744913383492	z7-8	nircam6
5283	F200W	7413.459	2168.5481	0.004602679001162917	0.00165241850185211	z7-8	nircam6
5451	F200W	1269.7587	2248.7483	0.05546117535844965	0.0019050143239826237	z7-8	nircam6
7573	F200W	7005.7798	2942.2395	0.008024323601306069	0.002545943076045867	z7-8	nircam6
7622	F200W	7476.4102	2951.7903	0.02911098975438849	0.0032835902588290123	z7-8	nircam6
7625	F200W	8405.3447	2955.8206	0.009232249540355557	0.002025696538809772	z7-8	nircam6
7863	F200W	8383.8125	3044.7783	0.00229571907850216	0.002632873121690511	z7-8	nircam6
8017	F200W	7469.1963	3097.644	0.01960753834090179	0.002914585529564897	z7-8	nircam6
10002	F200W	3134.3948	3832.0449	0.02725957792381641	0.0016771934280668218	z7-8	nircam6
10707	F200W	6948.2412	4595.6201	-6.812394357702517e-05	0.0014697063103548606	z7-8	nircam6
849	F277W	6497.4443	487.4786	0.006184678106595743	0.0015322537568811477	z7-8	nircam6
932	F277W	8652.4834	536.86	0.0029566909464921517	0.0017994493554978244	z7-8	nircam6
1318	F277W	8118.1431	717.3485	0.004524726139911826	0.001476888136509991	z7-8	nircam6
1824	F277W	1035.0487	942.5328	0.015717366367492887	0.002030412461425651	z7-8	nircam6
2724	F277W	7101.8022	1303.568	0.0028838250130848904	0.005687827132290052	z7-8	nircam6
2910	F277W	2604.1455	1382.5983	0.010301975170367104	0.0018410781867285626	z7-8	nircam6
4174	F277W	3542.8733	1826.7122	0.0060772119074908	0.0014268346067233247	z7-8	nircam6
4249	F277W	6680.0728	1861.1903	0.00037102434180237906	0.0017909150886545602	z7-8	nircam6
4337	F277W	3487.8018	1861.09	0.01254722912645808	0.002181410241346579	z7-8	nircam6
4659	F277W	7063.0293	1975.3494	0.0014928728273851635	0.0018296555372700393	z7-8	nircam6
5157	F277W	6485.21	2117.4058	0.0008056090491216067	0.0014986941123596848	z7-8	nircam6
5283	F277W	7413.459	2168.5481	0.005320281163111748	0.0017675773251510233	z7-8	nircam6
5451	F277W	1269.7587	2248.7483	0.0657472025038053	0.0016230099844152818	z7-8	nircam6
7573	F277W	7005.7798	2942.2395	0.011832977309143148	0.0020539678282303657	z7-8	nircam6
7622	F277W	7476.4102	2951.7903	0.010291541208887813	0.0028678626822248292	z7-8	nircam6
7625	F277W	8405.3447	2955.8206	0.005328726845230278	0.00211231706434763	z7-8	nircam6
7863	F277W	8383.8125	3044.7783	0.005327065941172117	0.0022772319601062547	z7-8	nircam6
8017	F277W	7469.1963	3097.644	0.009899123341576797	0.0022069472840570365	z7-8	nircam6
10002	F277W	3134.3948	3832.0449	0.032772280097468576	0.001371554572563384	z7-8	nircam6
10707	F277W	6948.2412	4595.6201	0.0037663777703692094	0.00162965256573269	z7-8	nircam6
849	F356W	6497.4443	487.4786	0.004785961863746858	0.0015066025170433006	z7-8	nircam6
932	F356W	8652.4834	536.86	0.006847840444308886	0.0015665451744633087	z7-8	nircam6
1318	F356W	8118.1431	717.3485	0.002347722100055469	0.0015274058588587854	z7-8	nircam6
1824	F356W	1035.0487	942.5328	0.005603663775969463	0.0018111896990558004	z7-8	nircam6
2724	F356W	7101.8022	1303.568	0.00361127565125519	0.004793384052913808	z7-8	nircam6
2910	F356W	2604.1455	1382.5983	0.012366414132477539	0.00180780474210742	z7-8	nircam6
4174	F356W	3542.8733	1826.7122	0.01078200433703487	0.0016644649313412772	z7-8	nircam6
4249	F356W	6680.0728	1861.1903	0.0028292118191659056	0.001572321740082566	z7-8	nircam6
4337	F356W	3487.8018	1861.09	0.011328745013522507	0.0022389590117064717	z7-8	nircam6
4659	F356W	7063.0293	1975.3494	0.0004940072656872369	0.0015786777175520706	z7-8	nircam6
5157	F356W	6485.21	2117.4058	0.006585155299386318	0.0013203710524886127	z7-8	nircam6
5283	F356W	7413.459	2168.5481	0.0058608163036205155	0.0016255357884250596	z7-8	nircam6
5451	F356W	1269.7587	2248.7483	0.218703349474465	0.001633475381818131	z7-8	nircam6
7573	F356W	7005.7798	2942.2395	0.006213742481315424	0.001958701205961001	z7-8	nircam6
7622	F356W	7476.4102	2951.7903	-0.001727595300535146	0.0020142965521908643	z7-8	nircam6
7625	F356W	8405.3447	2955.8206	0.0048065101869740195	0.0018353534452506324	z7-8	nircam6
7863	F356W	8383.8125	3044.7783	0.015597465881198178	0.0021789145291566626	z7-8	nircam6
8017	F356W	7469.1963	3097.644	0.003732621345397751	0.0016268862639405518	z7-8	nircam6
10002	F356W	3134.3948	3832.0449	0.03322160515098069	0.0015645546362658062	z7-8	nircam6
10707	F356W	6948.2412	4595.6201	0.010794893117011138	0.0016319773345996069	z7-8	nircam6
849	F410M	6497.4443	487.4786	0.007323169855173389	0.0026380175266446496	z7-8	nircam6
932	F410M	8652.4834	536.86	0.006627104229207889	0.0028281307446173585	z7-8	nircam6
1318	F410M	8118.1431	717.3485	0.017656424470674607	0.002696411308844383	z7-8	nircam6
1824	F410M	1035.0487	942.5328	0.0026174187942707874	0.0032954527050026183	z7-8	nircam6
2724	F410M	7101.8022	1303.568	0.008868994672942375	0.00535160644076575	z7-8	nircam6
2910	F410M	2604.1455	1382.5983	0.00983265476668768	0.0031121377856807462	z7-8	nircam6
4174	F410M	3542.8733	1826.7122	0.018502364742848228	0.002723768854030185	z7-8	nircam6
4249	F410M	6680.0728	1861.1903	0.007714251841405439	0.002947042968751114	z7-8	nircam6
4337	F410M	3487.8018	1861.09	0.014392571304324522	0.003629185895182439	z7-8	nircam6
4659	F410M	7063.0293	1975.3494	0.008782086045376385	0.002977289712815952	z7-8	nircam6
5157	F410M	6485.21	2117.4058	0.011303366187618555	0.0028495399111169196	z7-8	nircam6
5283	F410M	7413.459	2168.5481	0.012068873242950416	0.0025998268675033642	z7-8	nircam6
5451	F410M	1269.7587	2248.7483	0.2176877183306896	0.0029166609171897596	z7-8	nircam6
7573	F410M	7005.7798	2942.2395	0.006179993187564688	0.0026570893629572503	z7-8	nircam6
7622	F410M	7476.4102	2951.7903	0.003694960302185405	0.003713835188316146	z7-8	nircam6
7625	F410M	8405.3447	2955.8206	0.012534049791598285	0.003542615200852574	z7-8	nircam6
7863	F410M	8383.8125	3044.7783	0.01507041073463486	0.003682841202097658	z7-8	nircam6
8017	F410M	7469.1963	3097.644	-0.004030659406515743	0.002872356022669143	z7-8	nircam6
10002	F410M	3134.3948	3832.0449	0.0820090938560788	0.0032090269131759266	z7-8	nircam6
10707	F410M	6948.2412	4595.6201	0.015032303592115165	0.003399501220943973	z7-8	nircam6
849	F444W	6497.4443	487.4786	0.0023465080116421328	0.0017941172092886361	z7-8	nircam6
932	F444W	8652.4834	536.86	0.008330700170191937	0.0023421282407418303	z7-8	nircam6
1318	F444W	8118.1431	717.3485	0.005816236501664203	0.0025678705421483547	z7-8	nircam6
1824	F444W	1035.0487	942.5328	0.0019253195376375835	0.0023135169005483163	z7-8	nircam6
2724	F444W	7101.8022	1303.568	0.010597899706979871	0.004289685321401792	z7-8	nircam6
2910	F444W	2604.1455	1382.5983	0.013167598071188504	0.0027254480578884524	z7-8	nircam6
4174	F444W	3542.8733	1826.7122	0.015753394042369504	0.002848589261084387	z7-8	nircam6
4249	F444W	6680.0728	1861.1903	0.010871028258425602	0.002910173447118132	z7-8	nircam6
4337	F444W	3487.8018	1861.09	0.013966723787206025	0.0038163002750859496	z7-8	nircam6
4659	F444W	7063.0293	1975.3494	0.007872445646675238	0.0030283254744478782	z7-8	nircam6
5157	F444W	6485.21	2117.4058	0.012529200500795973	0.001959325231014841	z7-8	nircam6
5283	F444W	7413.459	2168.5481	0.011564677983942602	0.0028669297295363743	z7-8	nircam6
5451	F444W	1269.7587	2248.7483	0.21987452488128914	0.001893393502468776	z7-8	nircam6
7573	F444W	7005.7798	2942.2395	0.005490813424834912	0.0022134929759296857	z7-8	nircam6
7622	F444W	7476.4102	2951.7903	-0.0010526815328425307	0.0031259548228166865	z7-8	nircam6
7625	F444W	8405.3447	2955.8206	0.008537416490182678	0.0030688675951466384	z7-8	nircam6
7863	F444W	8383.8125	3044.7783	0.01883055113396635	0.0032697345565435294	z7-8	nircam6
8017	F444W	7469.1963	3097.644	0.000892847659917241	0.0022460903091056344	z7-8	nircam6
10002	F444W	3134.3948	3832.0449	0.045517013821546284	0.003002629565008569	z7-8	nircam6
10707	F444W	6948.2412	4595.6201	0.011954404191443516	0.0021427815753658776	z7-8	nircam6
