source_number	x_image	y_image	class_star	mag_aper_F606W	magerr_aper_F606W	flux_aper_F606W	fluxerr_aper_F606W	snr_F606W	nmad_F606W	mag_aper_F200W	magerr_aper_F200W	flux_aper_F200W	fluxerr_aper_F200W	snr_F200W	nmad_F200W	mag_aper_F814W	magerr_aper_F814W	flux_aper_F814W	fluxerr_aper_F814W	snr_F814W	nmad_F814W	mag_aper_F277W	magerr_aper_F277W	flux_aper_F277W	fluxerr_aper_F277W	snr_F277W	nmad_F277W	mag_aper_F150W	magerr_aper_F150W	flux_aper_F150W	fluxerr_aper_F150W	snr_F150W	nmad_F150W	mag_aper_F115W	magerr_aper_F115W	flux_aper_F115W	fluxerr_aper_F115W	snr_F115W	nmad_F115W	mag_aper_F356W	magerr_aper_F356W	flux_aper_F356W	fluxerr_aper_F356W	snr_F356W	nmad_F356W	mag_aper_F410M	magerr_aper_F410M	flux_aper_F410M	fluxerr_aper_F410M	snr_F410M	nmad_F410M	mag_aper_F444W	magerr_aper_F444W	flux_aper_F444W	fluxerr_aper_F444W	snr_F444W	nmad_F444W
11456	378.9025	3577.5481	0.028																															26.2885	0.0044	0.13564121958542658	0.0005464505883165808	248.22229582237026	0.01094671484937579																		
7014	3261.4429	2517.4507	0.019																															99.0	99.0	-0.00011746187909547693	0.0005461727675879375	-0.21506359537884645	0.001918041446786977																		
15688	3715.3809	4953.3433	0.0																															28.1249	0.0237	0.02499214169849236	0.0005458949468592943	45.78196197323318	0.002333173308730613																		
1189	8694.5273	1255.6385	0.029																															22.4544	0.0001	4.634606430904503	0.000545616608291455	8494.254684470327	0.004043195702658306																		
14960	7382.5874	4678.6826	0.0																															29.5272	0.0863	0.006869098096733641	0.0005457556481155756	12.58639854750337	0.001456517485013854																		
4917	8464.1973	1941.5775	0.346																															31.5154	0.5383	0.0011005481080401966	0.0005454775684673346	2.0175863713928357	0.0012582250927089568																		
18061	1194.14	5629.8101	0.017																															27.6014	0.0146	0.04047664183417069	0.000545616608291455	74.18513516463388	0.01166196461724519																		
14410	10736.334	4460.1411	0.001																															29.6992	0.1012	0.005862636192211031	0.0005461727675879375	10.734032416339959	0.0020918516169878																		
16920	6636.5488	6199.7671	0.316																															30.4929	0.2101	0.0028224333429648124	0.0005460339866834149	5.168970085741625	0.013171892675732572																		
7275	2915.1978	2571.031	0.347																															99.0	99.0	-0.001145129143341704	0.000545616608291455	-2.0987798500627823	0.0021144355058727205																		
5560	11203.8584	2121.7549	0.0																															29.9562	0.1282	0.004626926875628123	0.0005461727675879375	8.471544445655937	0.009717155575507123																		
2875	2248.2222	1403.6261	0.335																															99.0	99.0	-0.0017234545466080333	0.0005457556481155756	-3.157923427011523	0.0011219537280124183																		
16792	2729.4993	5488.9985	0.001																															39.4378	793.6109	7.45875641080399e-07	0.0005450599311557767	0.001368428678106646	0.012026879040182993																		
7515	9250.8242	2633.7485	0.379																															30.6766	0.2488	0.002383154495728634	0.0005460339866834149	4.364480149310492	0.0013139886805546052																		
3644	2271.5876	1625.0284	0.002																															29.425	0.0786	0.007546835679648212	0.0005458949468592943	13.824703311630811	0.0016149845870271095																		
12547	2738.8318	3851.5955	0.347																															30.618	0.2357	0.002515097074748734	0.0005457556481155756	4.608467330449153	0.001905420870610037																		
16544	3904.9797	5348.5	0.12																															27.7022	0.0161	0.03688900010050237	0.0005451992298994954	67.66150441427193	0.00939708287149386																		
3499	2891.2244	1593.9225	0.356																															99.0	99.0	-0.0004696723831658273	0.0005460339866834149	-0.8601522883558871	0.002831558564472333																		
6119	10164.3711	2266.5725	0.0																															28.3786	0.03	0.019785162425879316	0.0005457556481155756	36.25278546212934	0.0015447399958659646																		
6244	6247.6357	2271.0349	0.029																															25.2315	0.0017	0.3590606363065312	0.0005464505883165808	657.0779572452632	0.009190090483655057																		
6124	1785.7765	2287.386	1.0																									30.5434	0.0009	0.0026760555822967795	2.3184247461297416e-06	1154.2559605456456	0.0024302716999747968																								
15065	7969.1025	4727.0688	1.0																									29.4489	0.0003	0.00733291212068913	2.3231464316495034e-06	3156.4571310653646	0.0021024937370514975																								
1263	7874.4497	767.9855	0.962																									27.4168	0.0001	0.047658855782307274	2.3196060033655532e-06	20546.09951567563	0.0017710073495812856																								
166	7583.4023	381.4872	0.001																									47.8389	7787.2471	3.2307732601119755e-10	2.3166514457507034e-06	0.000139458754835044	0.003810136710200578																								
14448	304.9049	4473.29	0.0																									50.5091	91413.5469	2.7620175719544554e-11	2.3249145883001037e-06	1.1880081900014856e-05	0.005699235199613642																								
7173	1586.374	2553.6597	0.952																									31.4468	0.0022	0.0011645115706950214	2.3190155033408585e-06	502.15773418391706	0.0016831083258640933																								
12772	6804.043	3945.9736	0.962																									27.8409	0.0001	0.03224881119186122	2.3196060033655532e-06	13902.710695295194	0.0017397553392825148																								
6761	3335.7031	2444.9678	0.997																									29.0938	0.0002	0.010170010124790444	2.317833731732203e-06	4387.722029219938	0.002320651403712501																								
1309	3284.3918	813.8848	1.0																									29.3456	0.0003	0.008064851818110931	2.317242717334664e-06	3480.3655904407265	0.002236826857528517																								
14103	3777.8232	4367.9404	0.997																									28.4662	0.0001	0.018128733965902092	2.3184247461297416e-06	7819.418765334205	0.0017033079053770525																								
4049	3974.5857	1718.1814	0.929																									30.4832	0.0009	0.0028285002620170125	2.317833731732203e-06	1220.3206050949866	0.0020158929061408334																								
15139	1600.0164	4756.998	1.0																									29.6524	0.0004	0.0060801287690813	2.3154686453963604e-06	2625.873937515793	0.0020098608154583463																								
2567	9293.4326	1279.8853	0.897																									27.6478	0.0001	0.03852356835758368	2.317833731732203e-06	16620.505530736922	0.002233819067518459																								
9896	1789.9871	3220.5938	1.0																									30.1868	0.0007	0.0037163798026327403	2.314876859439556e-06	1605.4330438693382	0.0017835572391754699																								
11447	3675.4644	3582.2922	0.019																									30.6101	0.001	0.002516646294271346	2.322556960370496e-06	1083.5670931704033	0.0016732054883048084																								
5649	583.6477	2148.4238	0.019																									99.0	99.0	-6.90495905836691e-07	2.3196060033655532e-06	-0.2976780991404745	0.0020752781507854946																								
17258	7101.9248	6106.1309	0.019																									99.0	99.0	-2.1554575411436688e-14	2.321376731880372e-06	-9.285255217483356e-09	0.004236517617740206																								
4830	7255.249	1917.4125	1.0																									29.3855	0.0003	0.007774323748469664	2.3201965033902484e-06	3350.717810801757	0.0021271948706885965																								
16304	2808.7002	5266.083	0.001																									46.7774	2939.3381	8.587706670116261e-10	2.324325374207518e-06	0.0003694709340358276	0.0023612836055358715																								
9268	4925.8394	3042.03	0.962							27.1664	0.0	0.06038078592743592	1.7870466139135502e-06	33788.03074151757	0.0016717222023492127																																										
14814	4094.8718	4621.208	1.0							28.8596	0.0002	0.012694872254950416	1.7865915089493516e-06	7105.637853622143	0.0017776988180654874																																										
17625	1224.9465	5581.6689	0.0							51.0111	110929.5859	1.749963191847824e-11	1.7875019776071203e-06	9.789993039282964e-06	0.00244416830056884																																										
10209	7959.937	3275.262	0.997							27.9069	0.0001	0.030526650591188472	1.7879568238419474e-06	17073.483086461252	0.0017924268942240212																																										
4647	4788.2129	1865.8105	1.0							30.1722	0.0005	0.0037895133722451895	1.7847692779869582e-06	2123.251122139094	0.0020064438504967																																										
5502	4893.7271	2090.9814	1.0							28.3477	0.0001	0.0203401518295615	1.7870466139135502e-06	11381.992876513445	0.001700920504853757																																										
4222	3349.8733	1640.9712	0.864							25.9843	0.0	0.1793657149351454	1.7875019776071203e-06	100344.34489144305	0.0024713241470653105																																										
2422	4144.228	1250.8441	1.0							30.9853	0.0011	0.0017920439717211082	1.7875019776071203e-06	1002.5409729168905	0.0016044827909563074																																										
9362	3181.0046	3049.377	0.149							22.7046	0.0	3.67800360048855	1.7861361452557818e-06	2059195.5491510672	0.0027027761210401354																																										
12300	3208.3052	3790.0195	0.983							29.3734	0.0002	0.007908772153684103	1.7852249004098991e-06	4430.126507796412	0.0013685921222897311																																										
17348	1988.1063	5728.6216	0.0							99.0	99.0	-2.0467268156997762e-13	1.7852249004098991e-06	-1.1464812165849998e-07	0.0038211833837990842																																										
4506	7478.519	1805.049	1.0							28.5353	0.0001	0.017113618045604077	1.7879568238419474e-06	9571.605878508	0.0016764843600112307																																										
12089	8720.0625	3737.4907	0.348							37.3169	0.3697	5.256534780717135e-06	1.789321103817058e-06	2.9377258053368207	0.002052449509278363																																										
1307	376.6216	815.3695	0.001							44.7795	356.7098	5.440649188661038e-09	1.7870466139135502e-06	0.0030444920385967245	0.0026762856465645485																																										
11978	2985.6033	3715.4167	0.999							33.4514	0.0105	0.00018487517578740976	1.7847695367163297e-06	103.58490101055199	0.0016425512242466145																																										
17114	3008.405	5784.9917	0.019							99.0	99.0	-7.065110006891059e-13	1.7834016345300204e-06	-3.9615922011605235e-07	0.0028843874717940448																																										
4113	9696.5234	1637.7689	0.997							24.8443	0.0	0.5125387449675295	1.7870466139135502e-06	286807.7088627773	0.003802969896563338																																										
15702	4967.9785	4957.0669	1.0							29.0661	0.0002	0.01049550701170727	1.7865915089493516e-06	5874.5980595639385	0.002040626372064239							29.0279	0.0001	0.012623789173430905	1.3409039563159538e-06	9414.3872974422	0.0018207870003050788																														
16500	9754.0078	5329.6792	0.019							99.0	99.0	-1.4682307095536191e-06	1.7856805228328407e-06	-0.8222247433288836	0.0055215648185055945																																										
8036	9688.3613	2722.0361	1.0																			29.3293	0.0002	0.009563167126227269	1.342611525252136e-06	7122.810244334341	0.0015938306481271195																														
16238	3944.1443	5170.7061	0.048																			41.8301	15.2542	9.556098319564996e-08	1.3422702517983176e-06	0.07119354918848969	0.0018755998161544612																														
10157	3745.6536	3284.3264	0.999																			30.9665	0.0007	0.002117128324107999	1.3415871040571358e-06	1578.077426136197	0.0014377656143173907																														
925	6955.8193	693.5824	0.924																			99.0	99.0	-0.003914232273566362	1.3409039563159538e-06	-2919.0996529836934	0.0016642853677612637																														
558	2237.0659	577.2747	0.35																			36.0062	0.0714	2.041045373080635e-05	1.3422702517983176e-06	15.205919749365881	0.002522431940413104																														
985	7198.2749	694.6001	0.998																			27.8773	0.0	0.03642760656891362	1.3388521097582267e-06	27208.0884090266	0.0017191499303872036																														
10416	3583.7725	3300.9968	0.998																			26.507	0.0	0.12868908230802267	1.3405620820285903e-06	95996.36155103342	0.0018946362051010237																														
17857	839.4003	6121.1597	0.019																			99.0	99.0	-4.98936982813818e-16	1.3415871040571358e-06	-3.719005507021996e-10	0.0020488681354526275																														
1750	5032.5205	1009.7298	0.999																			31.3564	0.001	0.0014783494365070446	1.3432937717429994e-06	1100.5406766598812	0.0017457794400976055																														
9491	4877.4316	3095.802	0.997																			27.5865	0.0	0.047615307435340884	1.3405620820285903e-06	35518.91260663405	0.0016857897645903164																														
15066	7967.522	4721.8159	0.999																			29.0987	0.0001	0.011826510096122268	1.3412455301865448e-06	8817.557881797675	0.0019373072707214367																														
15456	9947.5049	4885.6504	0.999																			29.8351	0.0002	0.006001855464757725	1.342611525252136e-06	4470.284480561572	0.0012076523645284047																														
13017	6947.7842	3984.0942	1.0																			28.478	0.0001	0.02094783024135772	1.3398783334538629e-06	15634.128650591418	0.00141807606623899																														
3844	3097.7004	1676.4762	0.999																			33.9642	0.0109	0.00013386018625865446	1.3436350451968175e-06	99.62540552747078	0.002129624294328766																														
14001	4045.7993	4319.354	0.996																			31.2285	0.0009	0.0016631475096657265	1.3412455301865448e-06	1240.0022756716369	0.001870952884310302																														
11996	1365.5089	3729.2427	0.394																			27.6298	0.0	0.04575332427797725	1.3412455301865448e-06	34112.56421604904	0.0017761951160270963																														
10599	4310.1313	3388.5486	0.998																			99.0	99.0	-0.0004919099340829543	1.3409039563159538e-06	-366.8494911704525	0.0013982188390042265																														
11842	10516.3184	3640.3293	1.0																			27.2025	0.0	0.06781452010823633	1.3432937717429994e-06	50483.759796074366	0.0014678189614851231																														
3661	3655.8032	1634.5392	0.347																																					99.0	99.0	-0.0017074829501432492	0.0006148768870732726	-2.7769509409771893	0.0013875792273299159												
6874	5307.0	2482.0	0.734																																					28.4533	0.0286	0.023274594914705897	0.0006125220208149315	37.99797251981268	0.003940953988738875												
10746	4078.6292	3419.5867	0.368																																					32.0855	0.8142	0.0008203685793249542	0.0006150338346512498	1.33385926611686	0.0013760145910151965												
4697	11083.8828	1869.6874	0.939																																					27.7848	0.0155	0.04308165334268407	0.0006159729097643862	69.94082476640587	0.005688041080615373												
18052	7152.5005	5820.9888	0.754																																					27.8247	0.0161	0.04152797020901135	0.0006142497493500453	67.60763069574426	0.004108147257455484												
5846	2308.1682	2202.0684	0.361																																					30.0982	0.1305	0.005116047281755453	0.0006148768870732726	8.320441684037137	0.0012065128578884314												
1735	2928.1182	996.6154	0.427																																					30.851	0.2611	0.0025575668288004534	0.0006148768870732726	4.159477909430149	0.001425638194301435												
7691	11090.5889	2671.2935	0.763																																					28.3847	0.0269	0.024793566856392717	0.0006145636445059997	40.34336732743498	0.0042204278633600255												
15810	2662.3623	4986.7656	0.74																																					29.8268	0.1018	0.006569029455936817	0.0006155033722078179	10.672613266721235	0.0033650051486947066												
12043	8049.418	3730.9321	0.347																																					30.9375	0.2828	0.0023615621445107035	0.0006150338346512498	3.839727201105626	0.0011499491545834063												
8801	4680.478	2934.4622	0.093																																					28.931	0.0446	0.014990914800839084	0.0006156599934914543	24.349340479027187	0.0013363604691170735												
6206	1873.6554	2254.3691	0.026																																					25.9089	0.0028	0.24247301185559766	0.000615190455934886	394.1429999708283	0.001652954616038916												
8236	8607.2158	2704.4478	0.028																																					26.0217	0.0031	0.2185416712691704	0.0006153467509241816	355.15206822973454	0.0013104683347657051												
13170	3073.2302	4066.3638	0.173																																					25.1761	0.0014	0.4762086443680679	0.000615190455934886	774.083277420792	0.0018185198795915131												
13063	10519.2744	4002.3645	0.415																																					29.4533	0.072	0.009265861972380678	0.0006145636445059997	15.077139780744416	0.0010404399938806947												
4716	7865.7832	1864.4359	0.028																																					25.805	0.0025	0.2668096752723022	0.0006150338346512498	433.81300383838976	0.0018298321118251284												
16060	2665.0552	5175.3755	0.032																																					22.1815	0.0001	7.509386905832952	0.0006153467509241816	12203.504600543836	0.006580144205162925												
10251	3748.6917	3302.1487	0.347																																					99.0	99.0	-0.0003670370837867044	0.0006155033722078179	-0.5963201833811861	0.0011661889404718626												
7711	1610.5437	2673.3276	0.155																																					29.1353	0.0538	0.012419849175155222	0.000615190455934886	20.188624604523746	0.0012234000126269341												
9630	8253.2725	3109.4607	0.925																																					25.5745	0.002	0.3299406801687499	0.0006153467509241816	536.1865967005044	0.0014079615908019231												
18056	7485.2388	5943.9019	0.0																																											54.6427	2806324.25	8.156612047350451e-13	2.107743436964772e-06	3.869831547949817e-07	0.004336793308682815						
15748	3144.2737	4962.4644	0.299																																											41.8217	20.8953	1.096304611455454e-07	2.1093544728384535e-06	0.051973465132212286	0.00328349109006691						
8002	4403.0508	2690.0127	1.0																																											26.8474	0.0	0.10706422565344541	2.1093544728384535e-06	50756.86757824748	0.0031029022092831445						
9359	8418.1836	3106.9658	1.0																																											27.2087	0.0	0.07675626703191361	2.1082806769048175e-06	36407.04384038659	0.0028521199991655157						
15786	8693.8135	4982.0791	0.999																																											29.1612	0.0002	0.012709113536757266	2.107743436964772e-06	6029.725114484929	0.003483890227089027						
17821	8998.5332	6187.3486	0.019																																											99.0	99.0	-3.679755035816363e-15	2.1088175748716355e-06	-1.7449375800276849e-09	0.004681921736607202						
13329	1176.0323	4149.5576	1.0																																											27.6213	0.0	0.05249254841313636	2.1098910288320447e-06	24879.269922387524	0.0027252254180804834						
14176	4377.2627	4398.8979	1.0																																											27.7609	0.0	0.04615581870909543	2.1109641408192263e-06	21864.8047196023	0.002702934788495855						
1541	2297.3269	892.1443	1.0																																											28.2139	0.0001	0.030412896526052714	2.1082806769048175e-06	14425.449542468943	0.0028776657325693877						
1150	7198.0005	731.8699	1.0																																											29.2642	0.0002	0.011558513836007723	2.106668957084681e-06	5486.630349365854	0.0030645082728443756						
2531	2008.986	1288.4808	0.745																																											99.0	99.0	-0.005230401857294089	2.107743436964772e-06	-2481.5173258591944	0.002777989137959603						
13684	8897.3203	4213.4473	0.999																																											27.7024	0.0	0.048711965990990896	2.1088175748716355e-06	23099.184382487903	0.0028761252335439223						
3749	3005.4292	1650.2644	0.999																																											99.0	99.0	-0.0033118704971131802	2.1088175748716355e-06	-1570.4869575144617	0.0029740237037380176						
16439	7733.6196	5305.3462	0.019																																											99.0	99.0	-4.9366776326572715e-08	2.107743436964772e-06	-0.0234216249761701	0.003975384360795333						
6760	3322.1501	2444.9292	0.999																																											99.0	99.0	-0.001460416501515363	2.1082806769048175e-06	-692.7049692735463	0.003241201104794776						
921	6936.5264	693.4822	0.999																																											29.3267	0.0002	0.010911924536809541	2.1115003548395903e-06	5167.85351790221	0.0026811569441287544						
15239	3858.7026	4802.8867	0.995																																											30.243	0.0005	0.004692440353739088	2.1131079709809993e-06	2220.6344484899405	0.002632854585661661						
798	2980.0259	636.1986	0.999																																											30.3338	0.0005	0.004315883373992271	2.1066692990579085e-06	2048.6762568393206	0.0022935485815197493						
7903	9002.8486	2699.1516	0.998																																											28.8769	0.0001	0.016513264753726355	2.1093544728384535e-06	7828.586881134907	0.003211786862651988						
16052	3238.4846	5084.6987	0.001																																											44.9943	388.9454	5.900146163710907e-09	2.1131079709809993e-06	0.0027921650217294833	0.0027329756567156904						
13410	2331.6575	4209.7461	0.994																																																	27.4086	0.0	0.06520991900751362	1.3030607976191587e-06	50043.65040116287	0.002141132567396907
10332	10838.5586	3322.5701	0.999																																																	29.1574	0.0001	0.013025749587180904	1.3027289881612039e-06	9998.817640165274	0.0021949884840592837
5847	3122.9089	2208.7146	0.999																																																	99.0	99.0	-0.0024444196696374308	1.3050474630895224e-06	-1873.0503976082216	0.0028733279246473337
5618	9399.6152	2145.5308	0.999																																																	29.9116	0.0002	0.006503119595526589	1.3023975279763633e-06	4993.190984960632	0.0020911819421264985
16324	8017.668	5222.9497	0.05																																																	42.7055	28.4947	4.961215015336361e-08	1.3017342583335676e-06	0.03811234884213254	0.0029474142370020397
7624	2468.991	2640.8499	1.0																																																	27.7329	0.0	0.04837334827391816	1.3020660677915223e-06	37151.22409722712	0.003486021570665397
1222	4358.4194	779.7927	1.0																																																	29.1284	0.0001	0.013379220963643175	1.3014024488756132e-06	10280.617633079271	0.0017564251808717915
3740	8185.4253	1640.6255	0.999																																																	29.5274	0.0002	0.009264720815846362	1.3014024488756132e-06	7119.028263586642	0.0020295222338063018
16871	8477.2246	6084.6006	0.019																																																	99.0	99.0	-1.1344523454692268e-13	1.3010706394176586e-06	-8.719375498143529e-08	0.003009336599512864
7855	4668.3906	2647.7161	1.0																																																	27.1673	0.0	0.08144535578522952	1.3010706394176586e-06	62598.71932986155	0.0035212505195092786
12209	3714.6445	3761.4224	0.999																																																	29.7227	0.0002	0.007739046957246815	1.3030607976191587e-06	5939.129602691555	0.0025094059677271494
12048	2612.8091	3738.3889	1.0																																																	27.9298	0.0	0.04035002094402044	1.3000745124975676e-06	31036.698709294888	0.002836718165572516
15409	6487.9683	4883.1714	0.019																																																	99.0	99.0	-7.718492234509317e-07	1.3020660677915223e-06	-0.5927880639421707	0.002362167410800698
860	7073.6943	652.1719	0.347																																																	36.4242	0.0875	1.614650485752181e-05	1.3004066712286358e-06	12.416504171165508	0.002318577043284826
17767	639.1238	5760.2695	0.0																																																	56.3019	7832455.5	1.8072030069343404e-13	1.303391908530886e-06	1.3865384579311402e-07	0.0038413594260631014
18037	8743.3223	6109.0405	0.0																																																	60.9917	587831104.0	2.404914435573363e-15	1.3017342583335676e-06	1.847469573899089e-09	0.0032797535002602194
16063	10179.0674	5099.7095	0.019																																																	99.0	99.0	-1.1781024035728177e-05	1.3043855905391813e-06	-9.031856930325617	0.002374544731660577
17671	3327.3677	5555.437	0.0																																																	99.0	99.0	-4.505350732880452e-12	1.3023975279763633e-06	-3.459274634742871e-06	0.0025746284103084337
11149	4425.4512	3484.2322	1.0																																																	28.2312	0.0	0.03056889982966271	1.3023975279763633e-06	23471.251421338304	0.0032623796135172857
10835	9921.584	3348.1016	1.0																																																	26.8816	0.0	0.10595926390235451	1.3004066712286358e-06	81481.63666543117	0.002550974518790956
