source_number	filter	x_image	y_image	sex_flux_ujy	nmad_error_ujy	redshift_bin	pointing
9883	F814W	9984.9609	3188.5007	0.010793115807773711	0.002664353860058682	z8-10	nircam7
10370	F814W	4330.2544	3327.5481	0.004725714736088062	0.002783231137606243	z8-10	nircam7
10978	F814W	9488.8945	3474.4797	0.0016742358232489556	0.0024055804912660734	z8-10	nircam7
11155	F814W	7217.4946	3519.7585	0.007216773462051388	0.0033696998195649175	z8-10	nircam7
11187	F814W	4994.6606	3533.0457	-0.0017069173054327198	0.002904021855736696	z8-10	nircam7
12460	F814W	8831.8926	3823.9404	0.0019394511171819998	0.003145497066323184	z8-10	nircam7
13852	F814W	2850.2766	4261.1064	-0.004669402119927984	0.0035810361551916778	z8-10	nircam7
14185	F814W	8507.8789	4375.8379	0.0008675901958719016	0.00268065113917621	z8-10	nircam7
14959	F814W	10285.9678	4684.9897	0.005090773233278628	0.0024500152737598436	z8-10	nircam7
15040	F814W	6563.9771	4719.4883	0.0010900572814933297	0.0024036422342630006	z8-10	nircam7
15548	F814W	1180.8989	4917.8701	0.0036988792971100245	0.0029099687639989515	z8-10	nircam7
15582	F814W	8583.3105	4915.812	0.002607794324761033	0.0022238767480337682	z8-10	nircam7
2812	F115W	6480.645	1363.1951	0.014684969363065266	0.0027479684919345273	z8-10	nircam7
3680	F115W	3626.0867	1594.6432	-0.0007124364339195951	0.001473476531606178	z8-10	nircam7
4359	F115W	10550.9219	1729.957	-0.0008622902939698457	0.0014631331783451496	z8-10	nircam7
5276	F115W	2561.3525	1957.9025	-0.004587628059045207	0.0014570789808265486	z8-10	nircam7
6140	F115W	5037.3218	2221.8511	0.001127226665577885	0.0035341683575347803	z8-10	nircam7
6737	F115W	9990.3877	2395.0469	0.004264581844221088	0.0014760123545314572	z8-10	nircam7
6870	F115W	7911.1704	2435.6086	0.002777834442211044	0.0018824177252283298	z8-10	nircam7
8702	F115W	1208.3612	2901.5193	0.006954862624371831	0.0013180620572281066	z8-10	nircam7
9883	F115W	9984.9609	3188.5007	0.010974884551507493	0.001452790524260814	z8-10	nircam7
10370	F115W	4330.2544	3327.5481	-0.00022593725445979804	0.0011790482459023	z8-10	nircam7
10978	F115W	9488.8945	3474.4797	0.002839327846733657	0.0017064850021619152	z8-10	nircam7
11155	F115W	7217.4946	3519.7585	0.004958657253768824	0.001736178814452512	z8-10	nircam7
11187	F115W	4994.6606	3533.0457	0.003147646714824108	0.0023047804103582775	z8-10	nircam7
12460	F115W	8831.8926	3823.9404	0.002704912326633155	0.0014409769538679103	z8-10	nircam7
13852	F115W	2850.2766	4261.1064	0.003450072572864308	0.0032335697369820036	z8-10	nircam7
14185	F115W	8507.8789	4375.8379	0.001512851416959793	0.001602609661155223	z8-10	nircam7
14959	F115W	10285.9678	4684.9897	0.004216904389447219	0.0015356730956410094	z8-10	nircam7
15040	F115W	6563.9771	4719.4883	0.004653582648241187	0.001851885664298981	z8-10	nircam7
15548	F115W	1180.8989	4917.8701	0.003343982856783906	0.0014628109478784295	z8-10	nircam7
15582	F115W	8583.3105	4915.812	0.003183817782663304	0.003740805923105206	z8-10	nircam7
2812	F150W	6480.645	1363.1951	0.028830289271894054	0.0023817468945634235	z8-10	nircam7
3680	F150W	3626.0867	1594.6432	0.000442044049191999	0.0019372262751260589	z8-10	nircam7
4359	F150W	10550.9219	1729.957	0.0013412454504728487	0.0019007251485873959	z8-10	nircam7
5276	F150W	2561.3525	1957.9025	0.002095937659081358	0.0019174383076731583	z8-10	nircam7
6140	F150W	5037.3218	2221.8511	0.0046251788868062575	0.0020410513584909174	z8-10	nircam7
6737	F150W	9990.3877	2395.0469	0.01428903841769413	0.0020743269621144077	z8-10	nircam7
6870	F150W	7911.1704	2435.6086	0.006500286510955568	0.0028898469979030898	z8-10	nircam7
8702	F150W	1208.3612	2901.5193	0.015425326607635667	0.002137275040071937	z8-10	nircam7
9883	F150W	9984.9609	3188.5007	0.03324569148180891	0.001774533206501755	z8-10	nircam7
10370	F150W	4330.2544	3327.5481	0.0021725678966066165	0.0016876229451178407	z8-10	nircam7
10978	F150W	9488.8945	3474.4797	0.011529150349313051	0.002247150082088919	z8-10	nircam7
11155	F150W	7217.4946	3519.7585	0.009186202620668204	0.0016579188510170379	z8-10	nircam7
11187	F150W	4994.6606	3533.0457	0.006269976070139244	0.0021837491586440163	z8-10	nircam7
12460	F150W	8831.8926	3823.9404	-0.0005946839334064585	0.002271657407911053	z8-10	nircam7
13852	F150W	2850.2766	4261.1064	5.3353168912431326e-05	0.004168062230070467	z8-10	nircam7
14185	F150W	8507.8789	4375.8379	-0.0004875639883778875	0.0018509992363744913	z8-10	nircam7
14959	F150W	10285.9678	4684.9897	0.011333765824591484	0.0018783788022778728	z8-10	nircam7
15040	F150W	6563.9771	4719.4883	0.005407761162565458	0.0020161482825161083	z8-10	nircam7
15548	F150W	1180.8989	4917.8701	0.011128158139599177	0.002341331492026871	z8-10	nircam7
15582	F150W	8583.3105	4915.812	-0.0004640751524652632	0.0029680320718412988	z8-10	nircam7
2812	F200W	6480.645	1363.1951	0.013089080087015124	0.0022721056138405417	z8-10	nircam7
3680	F200W	3626.0867	1594.6432	-0.00019791562768908032	0.0018901803435876843	z8-10	nircam7
4359	F200W	10550.9219	1729.957	0.0017549771083351482	0.0016360339745962974	z8-10	nircam7
5276	F200W	2561.3525	1957.9025	-0.000549304964823985	0.001635534889411123	z8-10	nircam7
6140	F200W	5037.3218	2221.8511	0.002600235356620029	0.0015661340469815103	z8-10	nircam7
6737	F200W	9990.3877	2395.0469	0.008608371199217686	0.0015407711634986211	z8-10	nircam7
6870	F200W	7911.1704	2435.6086	0.004453146447867892	0.002770864714008123	z8-10	nircam7
8702	F200W	1208.3612	2901.5193	0.011184110058958625	0.001706469404780672	z8-10	nircam7
9883	F200W	9984.9609	3188.5007	0.023708360642680858	0.002053769168928271	z8-10	nircam7
10370	F200W	4330.2544	3327.5481	-0.0014733889970301548	0.0013555971579756923	z8-10	nircam7
10978	F200W	9488.8945	3474.4797	0.010923328963697321	0.0017740305807469174	z8-10	nircam7
11155	F200W	7217.4946	3519.7585	0.005950022638499515	0.001515462483724594	z8-10	nircam7
11187	F200W	4994.6606	3533.0457	0.0027536566992410923	0.0017236045927299184	z8-10	nircam7
12460	F200W	8831.8926	3823.9404	0.01205001775710004	0.0019972617340504382	z8-10	nircam7
13852	F200W	2850.2766	4261.1064	3.679957007242217e-05	0.00362897212262666	z8-10	nircam7
14185	F200W	8507.8789	4375.8379	0.0037792935620770017	0.0016929164246436835	z8-10	nircam7
14959	F200W	10285.9678	4684.9897	0.007543570471441052	0.0014118617165676864	z8-10	nircam7
15040	F200W	6563.9771	4719.4883	0.005470035670658577	0.0017340654923745328	z8-10	nircam7
15548	F200W	1180.8989	4917.8701	0.010707763413372534	0.002236540144848076	z8-10	nircam7
15582	F200W	8583.3105	4915.812	0.00892407277813472	0.0024802704125930024	z8-10	nircam7
2812	F277W	6480.645	1363.1951	7.717544666306361e-06	0.001647428834461489	z8-10	nircam7
3680	F277W	3626.0867	1594.6432	-0.0026476724559972267	0.0016927777024284719	z8-10	nircam7
4359	F277W	10550.9219	1729.957	0.002311360084763863	0.001472120581898417	z8-10	nircam7
5276	F277W	2561.3525	1957.9025	0.0013068177680319996	0.0019216806944307632	z8-10	nircam7
6140	F277W	5037.3218	2221.8511	3.6688368327640894e-05	0.001459568172850705	z8-10	nircam7
6737	F277W	9990.3877	2395.0469	0.009311183545599087	0.001184094800170807	z8-10	nircam7
6870	F277W	7911.1704	2435.6086	0.003297530714176362	0.0017444703479528752	z8-10	nircam7
8702	F277W	1208.3612	2901.5193	0.012459797665534539	0.0018469902981865275	z8-10	nircam7
9883	F277W	9984.9609	3188.5007	0.02936885185185635	0.0016084511138471163	z8-10	nircam7
10370	F277W	4330.2544	3327.5481	0.000964030514096045	0.0018428796184840903	z8-10	nircam7
10978	F277W	9488.8945	3474.4797	0.012006351592947722	0.0013940319721753266	z8-10	nircam7
11155	F277W	7217.4946	3519.7585	0.005409664909854544	0.00146678843075672	z8-10	nircam7
11187	F277W	4994.6606	3533.0457	0.0029597360865863623	0.0016800003907613444	z8-10	nircam7
12460	F277W	8831.8926	3823.9404	0.006941213650559997	0.001507324610837	z8-10	nircam7
13852	F277W	2850.2766	4261.1064	0.012471877423965903	0.003105639096285822	z8-10	nircam7
14185	F277W	8507.8789	4375.8379	0.002615040284893271	0.0012827240760526428	z8-10	nircam7
14959	F277W	10285.9678	4684.9897	0.007274556101578178	0.0012333697863329792	z8-10	nircam7
15040	F277W	6563.9771	4719.4883	0.003876127410113635	0.001469864470667391	z8-10	nircam7
15548	F277W	1180.8989	4917.8701	0.01046144031419136	0.001745630571457991	z8-10	nircam7
15582	F277W	8583.3105	4915.812	1.5490978869010902e-05	0.0014858897485127715	z8-10	nircam7
2812	F356W	6480.645	1363.1951	0.0033630570387686355	0.0026759825458049797	z8-10	nircam7
3680	F356W	3626.0867	1594.6432	0.001077591955267386	0.0012354732566482668	z8-10	nircam7
4359	F356W	10550.9219	1729.957	0.0031554676001992487	0.0012720530587200438	z8-10	nircam7
5276	F356W	2561.3525	1957.9025	0.0006611790329312952	0.0013410133594975388	z8-10	nircam7
6140	F356W	5037.3218	2221.8511	0.048193086822459076	0.0033403210120961004	z8-10	nircam7
6737	F356W	9990.3877	2395.0469	0.011262238427194995	0.0012911891078908528	z8-10	nircam7
6870	F356W	7911.1704	2435.6086	0.002867036128314908	0.0014744078621764952	z8-10	nircam7
8702	F356W	1208.3612	2901.5193	0.012255155369524767	0.0011630659346430839	z8-10	nircam7
9883	F356W	9984.9609	3188.5007	0.025463837428544762	0.0013531748364837598	z8-10	nircam7
10370	F356W	4330.2544	3327.5481	0.0037142672155495438	0.0013265488366091946	z8-10	nircam7
10978	F356W	9488.8945	3474.4797	0.01078328075300477	0.0012002017954390652	z8-10	nircam7
11155	F356W	7217.4946	3519.7585	0.010295516394553405	0.0011577615826890658	z8-10	nircam7
11187	F356W	4994.6606	3533.0457	0.006456878828022952	0.0029075296272954754	z8-10	nircam7
12460	F356W	8831.8926	3823.9404	0.0048875922989679525	0.001122399600044625	z8-10	nircam7
13852	F356W	2850.2766	4261.1064	0.009820722236153179	0.0025064591517595914	z8-10	nircam7
14185	F356W	8507.8789	4375.8379	0.005370658018910225	0.00098691338477564	z8-10	nircam7
14959	F356W	10285.9678	4684.9897	0.009417076558788179	0.001208863236941869	z8-10	nircam7
15040	F356W	6563.9771	4719.4883	0.0070525291473524975	0.0016960161834030604	z8-10	nircam7
15548	F356W	1180.8989	4917.8701	0.008557261604002041	0.0017936281984161778	z8-10	nircam7
15582	F356W	8583.3105	4915.812	0.004168638611152272	0.0012847037978902264	z8-10	nircam7
2812	F410M	6480.645	1363.1951	1.2963432186415451e-05	0.002753532573628221	z8-10	nircam7
3680	F410M	3626.0867	1594.6432	0.004634879420124543	0.003034802880485795	z8-10	nircam7
4359	F410M	10550.9219	1729.957	0.015575461313379538	0.0029787750663709954	z8-10	nircam7
5276	F410M	2561.3525	1957.9025	0.014313039787044084	0.003022829682721833	z8-10	nircam7
6140	F410M	5037.3218	2221.8511	5.76363729084818e-06	0.0028882744548906257	z8-10	nircam7
6737	F410M	9990.3877	2395.0469	0.018932540671138174	0.0033639049530891003	z8-10	nircam7
6870	F410M	7911.1704	2435.6086	0.0026383337076059084	0.003031087785390108	z8-10	nircam7
8702	F410M	1208.3612	2901.5193	0.009821960108987723	0.003237878982762461	z8-10	nircam7
9883	F410M	9984.9609	3188.5007	0.024744502198732265	0.003585100639190013	z8-10	nircam7
10370	F410M	4330.2544	3327.5481	0.010075201542979997	0.00299772829919745	z8-10	nircam7
10978	F410M	9488.8945	3474.4797	0.015170154644415903	0.0031133032991277755	z8-10	nircam7
11155	F410M	7217.4946	3519.7585	0.01092799727849136	0.0027728451178166405	z8-10	nircam7
11187	F410M	4994.6606	3533.0457	0.020241501333973174	0.002793249725736536	z8-10	nircam7
12460	F410M	8831.8926	3823.9404	0.011196511236813634	0.0027077820247650088	z8-10	nircam7
13852	F410M	2850.2766	4261.1064	0.011275965296438177	0.0038072000308779982	z8-10	nircam7
14185	F410M	8507.8789	4375.8379	0.009979517433989088	0.003145579627123913	z8-10	nircam7
14959	F410M	10285.9678	4684.9897	0.012044341521064995	0.0024214562748564	z8-10	nircam7
15040	F410M	6563.9771	4719.4883	0.01697835518228181	0.0031209789073358757	z8-10	nircam7
15548	F410M	1180.8989	4917.8701	0.009316301396480906	0.003244932451866674	z8-10	nircam7
15582	F410M	8583.3105	4915.812	0.004205969759014543	0.0030955580147640936	z8-10	nircam7
2812	F444W	6480.645	1363.1951	3.551800205341817e-06	0.0024105443326298426	z8-10	nircam7
3680	F444W	3626.0867	1594.6432	0.003933911977122271	0.0027938692939655737	z8-10	nircam7
4359	F444W	10550.9219	1729.957	0.0018900079781690217	0.0021152176588005917	z8-10	nircam7
5276	F444W	2561.3525	1957.9025	0.006768462379956134	0.0027136746524475735	z8-10	nircam7
6140	F444W	5037.3218	2221.8511	1.985288635749681e-05	0.0023539895335591703	z8-10	nircam7
6737	F444W	9990.3877	2395.0469	0.008251654149744088	0.0020474358171773824	z8-10	nircam7
6870	F444W	7911.1704	2435.6086	0.003759987937455908	0.002207990382808656	z8-10	nircam7
8702	F444W	1208.3612	2901.5193	0.01413104181893886	0.002520827667569954	z8-10	nircam7
9883	F444W	9984.9609	3188.5007	0.02353744527333181	0.0020091713638186338	z8-10	nircam7
10370	F444W	4330.2544	3327.5481	0.008605216337215907	0.002469643547457457	z8-10	nircam7
10978	F444W	9488.8945	3474.4797	0.013027160650559996	0.002612558143901549	z8-10	nircam7
11155	F444W	7217.4946	3519.7585	0.010340716018832496	0.0025371231713758064	z8-10	nircam7
11187	F444W	4994.6606	3533.0457	0.007602386866074315	0.0024001627598422104	z8-10	nircam7
12460	F444W	8831.8926	3823.9404	0.007876775824147041	0.0020875792604676912	z8-10	nircam7
13852	F444W	2850.2766	4261.1064	0.020966208378137265	0.003325035712546245	z8-10	nircam7
14185	F444W	8507.8789	4375.8379	0.014151484774279997	0.0019092575916717987	z8-10	nircam7
14959	F444W	10285.9678	4684.9897	0.002405002452397999	0.002003788963204828	z8-10	nircam7
15040	F444W	6563.9771	4719.4883	-0.0007986370741743861	0.0028951440333750906	z8-10	nircam7
15548	F444W	1180.8989	4917.8701	0.004964005707514316	0.002080540828630787	z8-10	nircam7
15582	F444W	8583.3105	4915.812	0.004566903133696589	0.0022669961712353985	z8-10	nircam7
