NUMBER,X_IMAGE,Y_IMAGE,ALPHA_J2000,DELTA_J2000,CLASS_STAR,FILTER,SEX_FLUX,SEX_FLUXERR,SEX_SNR,NMAD_FLUX,NMAD_FLUXERR,NMAD_SNR,SNR_DIFF,SNR_RATIO
1843,617.067,934.1207,214.8152765,52.7897159,0.0,F277W,0.4562629,0.01914398,23.833231125398168,0.01451165623993272,0.001821731638912308,7.96585837889774,15.867372746500429,2.991922526332441
1843,617.067,934.1207,214.8152765,52.7897159,0.0,F356W,0.3643094,0.02052051,17.753428155538046,0.012511260534760907,0.0014058020932357553,8.899731046753214,8.853697108784832,1.9948274911088268
1843,617.067,934.1207,214.8152765,52.7897159,0.0,F410M,0.3277622,0.04621089,7.092748051379232,0.011502221623066359,0.00292192273075229,3.936524912862754,3.1562231385164776,1.8017790331272618
1843,617.067,934.1207,214.8152765,52.7897159,0.0,F444W,0.4149754,0.03823271,10.853936328342929,0.014944635117112267,0.002232041847909784,6.695499518123868,4.158436810219061,1.621079398028885
9859,4436.0464,3316.1958,214.7562224,52.7782638,0.0,F606W,0.2444495,0.05630785,4.341304098806827,0.0075055598438699385,0.003036884187143652,2.4714672609656905,1.8698368378411363,1.7565695355845112
9859,4436.0464,3316.1958,214.7562224,52.7782638,0.0,F814W,0.2984225,0.03957001,7.541633171181911,0.004942178821010313,0.004706207289232765,1.0501404883540557,6.491492682827856,7.181546902360024
9859,4436.0464,3316.1958,214.7562224,52.7782638,0.0,F115W,1.846703,0.06845551,26.976688947317754,0.008614653761306499,0.0018825783045763461,4.575986953830924,22.40070199348683,5.895272259186275
9859,4436.0464,3316.1958,214.7562224,52.7782638,0.0,F150W,2.460611,0.08235657,29.877531325066112,0.01178488109607051,0.002682856370827491,4.392661949486182,25.48486937557993,6.801691472880345
9859,4436.0464,3316.1958,214.7562224,52.7782638,0.0,F200W,3.093962,0.06955761,44.48056797811195,0.02027186538658201,0.0019413112934549687,10.442356903257897,34.038211074854054,4.259629161327987
9859,4436.0464,3316.1958,214.7562224,52.7782638,0.0,F277W,1.655836,0.05824542,28.428604343483148,0.018500803444114085,0.0016029866160034707,11.541458462229624,16.887145881253524,2.4631726082555425
9859,4436.0464,3316.1958,214.7562224,52.7782638,0.0,F356W,1.316548,0.06243347,21.087214918536485,0.013937688875479085,0.0016970967091005718,8.212666255693694,12.874548662842791,2.567645422571153
9859,4436.0464,3316.1958,214.7562224,52.7782638,0.0,F410M,0.6411896,0.1405962,4.560504480206435,0.010337375317668632,0.002255376860625177,4.58343592068386,-0.022931440477425014,0.9949968886062219
9859,4436.0464,3316.1958,214.7562224,52.7782638,0.0,F444W,0.7673168,0.1163227,6.5964493602710395,0.010823222854396587,0.002251714185896789,4.806659265277057,1.7897900949939824,1.37235634901839
9427,3994.1465,3180.5862,214.7615817,52.7803444,0.0,F606W,-0.04361507,0.03346812,-1.3031825510366284,0.000764930126523917,0.003464084065172703,0.22081742594366896,-1.5239999769802974,-5.901629119474807
9427,3994.1465,3180.5862,214.7615817,52.7803444,0.0,F814W,0.0172153,0.02351953,0.7319576539157032,0.007359114004319337,0.004482646655541964,1.6416895128731934,-0.9097318589574902,0.44585632555736543
9427,3994.1465,3180.5862,214.7615817,52.7803444,0.0,F115W,0.4391967,0.04068842,10.794144869719688,0.008140836075376853,0.0021215001443739803,3.837301683417551,6.9568431863021365,2.81295185008917
9427,3994.1465,3180.5862,214.7615817,52.7803444,0.0,F150W,0.8252876,0.0489509,16.85949798675816,0.01768030114880354,0.0021716294873987832,8.141490641656981,8.71800734510118,2.0708121803265827
9427,3994.1465,3180.5862,214.7615817,52.7803444,0.0,F200W,0.898421,0.04134348,21.730657409584293,0.014027155168706229,0.002228610925097315,6.29412474413573,15.436532665448564,3.4525304618137516
9427,3994.1465,3180.5862,214.7615817,52.7803444,0.0,F277W,0.7187134,0.03461977,20.760201468698373,0.016722053757802266,0.0018989361551159697,8.806011572717164,11.954189895981209,2.3575033143287873
9427,3994.1465,3180.5862,214.7615817,52.7803444,0.0,F356W,0.7219855,0.03710905,19.455779654828135,0.017667180984975446,0.00156704069881724,11.274232378463532,8.181547276364602,1.7256855280004078
9427,3994.1465,3180.5862,214.7615817,52.7803444,0.0,F410M,0.8901407,0.08356725,10.651788828757677,0.017933592417754995,0.0028003505069458924,6.404052768849161,4.247736059908516,1.663288734997706
9427,3994.1465,3180.5862,214.7615817,52.7803444,0.0,F444W,0.8047872,0.06913961,11.640030946081414,0.022064396394763854,0.0028554612408298336,7.727086636396317,3.9129443096850967,1.5063932234503814
