NUMBER,X_IMAGE,Y_IMAGE,ALPHA_J2000,DELTA_J2000,CLASS_STAR,FILTER,SEX_FLUX,SEX_FLUXERR,SEX_SNR,NMAD_FLUX,NMAD_FLUXERR,NMAD_SNR,SNR_DIFF,SNR_RATIO
5726,1711.5001,3781.1777,214.9287387,52.9355002,0.0,F356W,0.493903,0.02949359,16.746113308010315,0.013128577831818346,0.0014223876405796167,9.22995775361807,7.516155554392245,1.814321772106267
5726,1711.5001,3781.1777,214.9287387,52.9355002,0.0,F410M,0.4385475,0.06536482,6.709228297423598,0.016806012267546765,0.002544473822197442,6.604906728037338,0.10432156938626047,1.015794556029599
5726,1711.5001,3781.1777,214.9287387,52.9355002,0.0,F444W,0.450363,0.05219437,8.628574307918651,0.011012571967454888,0.001996980630221527,5.514611309090791,3.1139629988278603,1.5646749742261106
11316,2599.3152,5542.1743,214.9022366,52.9393694,0.0,F606W,0.0003334784,0.0204526,0.016304939225330762,0.0012629156012773169,0.002615941772173186,0.48277664843745866,-0.4664717092121279,0.03377325576558616
11316,2599.3152,5542.1743,214.9022366,52.9393694,0.0,F814W,0.01269946,0.01524732,0.832897846965893,-0.0004828015426439985,0.0029542012847429996,-0.1634287904271898,0.9963266373930828,
11316,2599.3152,5542.1743,214.9022366,52.9393694,0.0,F115W,0.2618287,0.03684509,7.106203296015834,0.0058204485262665865,0.0017795767539423996,3.2706926033801067,3.835510692635727,2.1726906676194235
11316,2599.3152,5542.1743,214.9022366,52.9393694,0.0,F150W,0.4264795,0.04366262,9.767611288557582,0.013280515602098811,0.002072844798212775,6.406903022141064,3.360708266416518,1.5245448939686672
11316,2599.3152,5542.1743,214.9022366,52.9393694,0.0,F200W,0.8853071,0.03486107,25.39529337452924,0.018219769253153186,0.0020816220535622835,8.752678816970478,16.64261455755876,2.9014309682300428
11316,2599.3152,5542.1743,214.9022366,52.9393694,0.0,F277W,0.5999543,0.02832475,21.18127432722266,0.016454014860326268,0.0014919141432550044,11.028794743126097,10.152479584096563,1.9205429804942453
11316,2599.3152,5542.1743,214.9022366,52.9393694,0.0,F356W,1.25215,0.03052877,41.01540939906849,0.03555685243870832,0.001691534822992144,21.020467303068614,19.994942095999875,1.951213015758264
11316,2599.3152,5542.1743,214.9022366,52.9393694,0.0,F410M,1.44302,0.06765901,21.327832021189785,0.048653959189516066,0.0027805231554876774,17.498131275580988,3.829700745608797,1.2188634137722596
11316,2599.3152,5542.1743,214.9022366,52.9393694,0.0,F444W,2.855741,0.05402631,52.85833883528229,0.09068546731164313,0.0022228236617027387,40.79741856003809,12.0609202752442,1.2956294957117243
