NUMBER	REDSHIFT	REDSHIFT_BIN	POINTING	SEX_FLUX_F606W	SEX_FLUXERR_F606W	EAZY_FLUX_F606W	EAZY_FLUXERR_F606W	SEX_FLUX_F814W	SEX_FLUXERR_F814W	EAZY_FLUX_F814W	EAZY_FLUXERR_F814W	SEX_FLUX_F115W	SEX_FLUXERR_F115W	EAZY_FLUX_F115W	EAZY_FLUXERR_F115W	SEX_FLUX_F150W	SEX_FLUXERR_F150W	EAZY_FLUX_F150W	EAZY_FLUXERR_F150W	SEX_FLUX_F200W	SEX_FLUXERR_F200W	EAZY_FLUX_F200W	EAZY_FLUXERR_F200W	SEX_FLUX_F277W	SEX_FLUXERR_F277W	EAZY_FLUX_F277W	EAZY_FLUXERR_F277W	SEX_FLUX_F356W	SEX_FLUXERR_F356W	EAZY_FLUX_F356W	EAZY_FLUXERR_F356W	SEX_FLUX_F410M	SEX_FLUXERR_F410M	EAZY_FLUX_F410M	EAZY_FLUXERR_F410M	SEX_FLUX_F444W	SEX_FLUXERR_F444W	EAZY_FLUX_F444W	EAZY_FLUXERR_F444W
7326	-1	z10-15	nircam7	0.002405875	0.01016089	0.0018523626770239523	0.00181378342960576	0.01523982	0.006199765	0.000561470305129413	0.0018985385814706186	-0.04315076	0.01370207	-0.0021629058342964736	0.0005473876183417063	0.01274917	6.225884e-05	0.0012711791248074607	2.4705456281447963e-06	-0.005698872	4.417686e-05	0.00025334063361893343	1.763536393398034e-06	0.07104461	3.245295e-05	0.0015681431086249085	1.5042570785702722e-06	0.02582547	0.0122275	0.000691555730892568	0.000615589187619477	0.159873	4.516486e-05	0.01038642453765636	2.383068476054636e-06	0.1880362	2.687615e-05	0.0	0.0
7447	-1	z10-15	nircam7	0.01853052	0.02008953	0.00042673094913370636	0.0018133218114290718	0.03005063	0.01225782	0.006330375213602058	0.0018980553008152428	0.2485691	0.02709095	0.004380013379396967	0.0005472483195979877	0.0878911	0.0001230946	0.002345547111811046	2.4699162929703928e-06	0.4405002	8.734394e-05	0.008717813723297267	1.7630872392093763e-06	0.2249734	6.416409e-05	0.007238905643158633	1.5038743476018175e-06	0.2446149	0.02417551	0.006998250083742269	0.0006154325663358407	0.09285113	8.929734e-05	0.006857308708453634	2.3824614735762263e-06	0.1111447	5.313797e-05	0.0	0.0
8564	-1	z10-15	nircam7	-0.01413199	0.0106127	-0.001777492605128646	0.0018160915204892033	-0.01816206	0.006475443	-0.0022733422792606144	0.0019009537939122074	0.01032579	0.01431135	0.00084610704233668	0.0005480841120602993	0.0132018	6.502724e-05	-0.00011502348952286282	2.4736884462204805e-06	0.08626653	4.614123e-05	0.0032558555836121298	1.7657795770476084e-06	0.02435146	3.3896e-05	0.0025940492637324996	1.5061707334125445e-06	0.04335664	0.01277121	0.0010533026045301131	0.0006163722940376588	0.1587617	4.717315e-05	0.004886226322437725	2.386100068714408e-06	0.1317719	2.807123e-05	0.0	0.0
9387	-1	z10-15	nircam7	-0.01506724	0.024889	0.0005359001771072061	0.001811474181784531	0.04112818	0.01518626	0.005165107156834242	0.0018961205904133515	0.2436941	0.03356309	0.004479516180904505	0.0005466906067839173	0.06381945	0.0001525024	0.0028131153702586295	2.467398695086361e-06	0.3826604	0.0001082108	0.00870790180108098	1.7612901049960032e-06	0.2213615	7.949316e-05	0.006218924608059543	1.5023413208105904e-06	0.2577486	0.02995114	0.006508410493282724	0.0006148051023182725	0.1350545	0.0001106309	0.005914030276738179	2.3800331216893623e-06	0.6426627	6.583286e-05	0.0	0.0
10442	-1	z10-15	nircam7	0.002680593	0.01447812	0.0038711496976531205	0.0018179345223825994	0.005770343	0.008833964	0.0016393993261345672	0.0019028837409729364	0.03815136	0.01952391	0.00026539258793969745	0.0005486405302763798	0.009395508	8.871181e-05	0.0004139898971041313	2.4761998716303875e-06	0.1127804	6.294705e-05	0.002654842777736426	1.7675723128616686e-06	0.09592862	4.624178e-05	0.0040769830601913625	1.5076998547857267e-06	0.07370137	0.01742281	0.0039908342989040885	0.0006169981265835224	0.08310375	6.435482e-05	0.005496036401042725	2.388522607056408e-06	0.1216195	3.829548e-05	0.0	0.0
12450	-1	z10-15	nircam7	-0.002449261	0.01552102	-0.0028093619458154848	0.0018119357999612196	0.005848186	0.009470298	-0.00044312628479939887	0.001896604466486373	0.006910686	0.02093027	0.0012055917889447188	0.0005468299055276359	-0.1778207	9.510195e-05	-0.004660323411359637	2.4680285446336074e-06	0.02025278	6.748128e-05	0.000933046676358985	1.7617395179140323e-06	0.0002072186	4.95727e-05	0.0016937341429641812	1.5027246526125902e-06	0.06995129	0.01867782	0.0011920775454847949	0.0006149620498962497	0.2662433	6.899046e-05	0.010160732466853178	2.3806404661409994e-06	0.2900218	4.1054e-05	0.0	0.0
15129	-1	z10-15	nircam7	0.08665495	0.02173518	0.008786167337773626	0.001814246204720235	0.07070799	0.01326193	0.010876250004125777	0.0018990220605985429	0.1926095	0.02931014	0.004322957856783902	0.0005475269170854251	0.1662376	0.000133178	0.004434660329187143	2.4711744489463546e-06	0.6376934	9.449882e-05	0.0142609714888858	1.7639852888573201e-06	0.3776557	6.942017e-05	0.010046766030292724	1.5046401099554992e-06	0.2813551	0.02615588	0.008475945791304089	0.0006157461351974544	0.3041814	9.661224e-05	0.012160263605645904	2.3836751365598174e-06	0.2837809	5.749083e-05	0.0	0.0
15421	-1	z10-15	nircam7	-0.03036899	0.01640303	-0.002295919897932405	0.0018105486315555814	0.01634319	0.01000847	0.0023637961431980056	0.0018951522428496644	0.009304774	0.02211967	0.0012092340109296435	0.0005464112325376862	-0.2037814	0.0001005063	-0.005527532879246824	2.466138738805446e-06	0.02711754	7.131603e-05	0.0006790592969304967	1.7603907617012026e-06	0.0928385	5.238976e-05	0.0038637262057354526	1.5015740563730448e-06	0.1177706	0.01973922	0.003795671127719544	0.0006144912071623179	0.6642465	7.291097e-05	0.026843841643636807	2.3788177488396354e-06	0.1704526	4.338697e-05	0.0	0.0
15689	-1	z10-15	nircam7	0.004418276	0.01263164	0.0004609717955474759	0.0018128601932523832	-0.001336369	0.007707319	0.000737328097482477	0.0018975716232147702	-0.01724665	0.01703391	-0.0009341132958542676	0.0005471090208542692	0.04447134	7.73979e-05	0.001485976337840872	2.4692872149824128e-06	0.06029253	5.491905e-05	0.003204290819902766	1.762638085020719e-06	0.08029646	4.034431e-05	0.003356526560004544	1.5034910157998174e-06	0.01291726	0.01520078	0.0010399447668019768	0.0006152759450522042	0.264006	5.614728e-05	0.009320634197270451	2.3818548130710444e-06	0.01097482	3.341144e-05	0.0	0.0
15859	-1	z10-15	nircam7	-0.03220329	0.01621117	-0.0025014302277061636	0.00181378342960576	0.0008256632	0.009891403	0.0015727405344984763	0.0018985385814706186	-0.109659	0.02186095	-0.0024199961653266237	0.0005473876183417063	-0.01278205	9.933075e-05	0.0004904282735586484	2.4705456281447963e-06	0.1047722	7.04819e-05	0.003362534878005729	1.763536393398034e-06	0.2795986	5.177699e-05	0.0075845411485168145	1.5042570785702722e-06	0.0558637	0.01950835	0.0030591559521817944	0.000615589187619477	0.499603	7.205818e-05	0.020062977630407722	2.383068476054636e-06	1.02262	4.287951e-05	0.0	0.0
