NUMBER	REDSHIFT	REDSHIFT_BIN	POINTING	SEX_FLUX_F606W	SEX_FLUXERR_F606W	EAZY_FLUX_F606W	EAZY_FLUXERR_F606W	SEX_FLUX_F814W	SEX_FLUXERR_F814W	EAZY_FLUX_F814W	EAZY_FLUXERR_F814W	SEX_FLUX_F115W	SEX_FLUXERR_F115W	EAZY_FLUX_F115W	EAZY_FLUXERR_F115W	SEX_FLUX_F150W	SEX_FLUXERR_F150W	EAZY_FLUX_F150W	EAZY_FLUXERR_F150W	SEX_FLUX_F200W	SEX_FLUXERR_F200W	EAZY_FLUX_F200W	EAZY_FLUXERR_F200W	SEX_FLUX_F277W	SEX_FLUXERR_F277W	EAZY_FLUX_F277W	EAZY_FLUXERR_F277W	SEX_FLUX_F356W	SEX_FLUXERR_F356W	EAZY_FLUX_F356W	EAZY_FLUXERR_F356W	SEX_FLUX_F410M	SEX_FLUXERR_F410M	EAZY_FLUX_F410M	EAZY_FLUXERR_F410M	SEX_FLUX_F444W	SEX_FLUXERR_F444W	EAZY_FLUX_F444W	EAZY_FLUXERR_F444W
7250	-1	z10-15	nircam1	-0.01856047	0.02534636	0.0020031695174534295	0.0015624942285703686	0.004679411	0.02042837	-0.002511136208960378	0.0021603637658042887	-0.118343	0.04815745	-0.0005820899423509834	0.0006649430882066202	-0.01790117	0.05706972	-0.0029525573142519745	0.0007827261970511323	0.2289545	0.04529816	0.002980395504010193	0.0006250033646240897	0.05953689	0.03762871	0.003763797812709246	0.0006021870464135174	0.04122218	0.03960443	0.003157770993340001	0.0006884007972427563	1.014869	0.08746813	0.02611439467018618	0.0015934187447013502	0.6511524	0.07002552	0.0	0.0
7959	-1	z10-15	nircam1	0.03240998	0.01294576	0.00453886592851088	0.001564088488839734	0.009094917	0.01043387	0.0019454832933457939	0.0021625687958171124	-0.03786655	0.02459661	-0.0006247007683831913	0.0006656215071622638	0.0206634	0.02914858	0.001466671910142606	0.0007835249145874228	-0.0538813	0.02313621	-0.0012876204426770035	0.0006256411485255554	0.4796329	0.01921901	0.015307507505849619	0.0006028015508806052	0.3205923	0.02022812	0.009939881921926323	0.0006891031395178487	0.04874769	0.04467469	0.0006918490873983434	0.001595044777088069	0.2446023	0.03576581	0.0	0.0
8325	-1	z10-15	nircam1	-0.01575109	0.01161917	-0.0030707674108532957	0.001564088488839734	-0.03493989	0.009364685	-0.009497868079052856	0.0021625687958171124	0.001221515	0.02207613	5.496839056515677e-05	0.0006656215071622638	0.2244679	0.02616165	0.002060044650509406	0.0007835249145874228	0.2990704	0.02076539	0.009286599708069169	0.0006256411485255554	0.2126714	0.01724959	0.01032875987631769	0.0006028015508806052	0.01782796	0.01815529	0.002539257656380108	0.0006891031395178487	-0.01324111	0.04009676	0.003213710443908265	0.001595044777088069	6.606098e-05	0.0321008	0.0	0.0
8677	-1	z10-15	nircam1	-0.004054981	0.01830806	0.0024411063345965863	0.001564088488839734	-0.03647935	0.01475572	-0.003926662271468038	0.0021625687958171124	-0.09082671	0.03478485	-0.0033739267289519402	0.0006656215071622638	0.0517529	0.04122232	0.0011647095769101098	0.0007835249145874228	0.5210208	0.03271955	0.008006671255157912	0.0006256411485255554	0.09463377	0.02717979	0.0027243211580817825	0.0006028015508806052	0.1257903	0.02860688	0.0026563654831303187	0.0006891031395178487	0.1374833	0.06317956	0.0018898749454546637	0.001595044777088069	0.4492263	0.05058049	0.0	0.0
8903	-1	z10-15	nircam1	-0.0107936	0.01578167	0.0003659505283736999	0.0015636905022412856	0.009138536	0.01271953	-0.00014414445926043894	0.0021620170421325358	0.07664528	0.02998478	0.0020013512081934436	0.0006654520319915262	0.001669025	0.03553391	0.000497482362916155	0.0007833251708529202	0.1455347	0.02820447	0.00336239258539148	0.0006254818967596595	0.2171089	0.02342916	0.005974677362026905	0.0006026480749359904	0.1884901	0.02465932	0.0064827855690812565	0.0006889276355029858	1.045312	0.0544612	0.03345627620587368	0.0015946382689913893	-0.03275208	0.04360072	0.0	0.0
9074	-1	z10-15	nircam1	-0.02654774	0.01230036	-0.0017834612471675847	0.0015636905022412856	0.01494149	0.009913702	0.00090077262276785	0.0021620170421325358	-0.04874431	0.02337037	-0.0017167645626184223	0.0006654520319915262	-0.008275375	0.02769541	0.0003241974659870489	0.0007833251708529202	0.003298399	0.02198279	-8.618260183228398e-05	0.0006254818967596595	0.04660467	0.01826087	0.0009820808561619239	0.0006026480749359904	0.02699209	0.01921967	0.00034567309913271366	0.0006889276355029858	0.2969423	0.04244749	0.011512596486193835	0.0015946382689913893	0.1239912	0.03398275	0.0	0.0
9286	-1	z10-15	nircam1	0.01644021	0.006102688	0.0043109630678854725	0.0015644864754381824	-0.007355793	0.004918573	-0.006326635990790033	0.0021631185647762053	-0.0117512	0.01159495	0.0010212451994563894	0.0006657912414693481	-0.00989929	0.01374077	0.0013384876555341996	0.0007837244009202055	-0.005929755	0.01090652	-0.0003601622400741885	0.0006258004002914511	0.04666797	0.009059928	0.0003080772793753612	0.00060295502682522	0.02724225	0.009535627	0.0010228860047514223	0.0006892786435327117	0.2427745	0.02105985	0.014418869540486504	0.001595450943294003	0.08587682	0.01686016	0.0	0.0
10838	-1	z10-15	nircam1	-0.007788557	0.007316865	-0.00548085277258885	0.0015636905022412856	-0.01828115	0.005897162	-0.01381841897009335	0.0021620170421325358	0.03060003	0.01390186	0.0009414511581734701	0.0006654520319915262	0.009183873	0.01647461	0.0013478086866086916	0.0007833251708529202	0.08026659	0.01307645	0.0026786535442615664	0.0006254818967596595	0.04611326	0.01086247	0.001418136649932665	0.0006026480749359904	0.05862251	0.01143282	-0.0018950819135889533	0.0006889276355029858	0.2905508	0.02524988	0.008224663954621588	0.0015946382689913893	0.1199236	0.02021463	0.0	0.0
11544	-1	z10-15	nircam1	0.04631484	0.02163013	0.004124075965655968	0.0015636905022412856	0.04040717	0.0174332	0.0027471855649596256	0.0021620170421325358	0.06693	0.0410967	0.0006825076089218559	0.0006654520319915262	1.098641	0.04870227	0.01653242082031609	0.0007833251708529202	1.145573	0.03865664	0.01846280039520823	0.0006254818967596595	0.8057362	0.03211166	0.013562951549266393	0.0006026480749359904	0.478371	0.03379771	0.007871775884777433	0.0006889276355029858	-0.03233168	0.07464373	-0.001121249162740203	0.0015946382689913893	-0.10044	0.05975852	0.0	0.0
11933	-1	z10-15	nircam1	0.06234974	0.01752864	0.006724319092742577	0.001567670368225769	0.004048355	0.01412753	-0.0019512733330005287	0.0021675206858999163	0.03182511	0.03330396	0.0005823006202008452	0.0006671457471535154	0.2479741	0.03946736	0.005700328394312099	0.0007853190045738695	0.4785286	0.03132658	0.010487117203179989	0.0006270736375807352	0.2772502	0.02602266	0.00726146653539052	0.0006041819333491955	0.3335197	0.027389	0.010186249760485617	0.0006906810445734097	0.03091648	0.06048982	0.005517049937046051	0.0015986968540340162	0.398922	0.04842713	0.0	0.0
