NUMBER	REDSHIFT	REDSHIFT_BIN	POINTING	SEX_FLUX_F606W	SEX_FLUXERR_F606W	EAZY_FLUX_F606W	EAZY_FLUXERR_F606W	SEX_FLUX_F814W	SEX_FLUXERR_F814W	EAZY_FLUX_F814W	EAZY_FLUXERR_F814W	SEX_FLUX_F115W	SEX_FLUXERR_F115W	EAZY_FLUX_F115W	EAZY_FLUXERR_F115W	SEX_FLUX_F150W	SEX_FLUXERR_F150W	EAZY_FLUX_F150W	EAZY_FLUXERR_F150W	SEX_FLUX_F200W	SEX_FLUXERR_F200W	EAZY_FLUX_F200W	EAZY_FLUXERR_F200W	SEX_FLUX_F277W	SEX_FLUXERR_F277W	EAZY_FLUX_F277W	EAZY_FLUXERR_F277W	SEX_FLUX_F356W	SEX_FLUXERR_F356W	EAZY_FLUX_F356W	EAZY_FLUXERR_F356W	SEX_FLUX_F410M	SEX_FLUXERR_F410M	EAZY_FLUX_F410M	EAZY_FLUXERR_F410M	SEX_FLUX_F444W	SEX_FLUXERR_F444W	EAZY_FLUX_F444W	EAZY_FLUXERR_F444W
5890	-1	z8-10	nircam6	-0.02677099	0.01235107	-0.0002170636262004	0.0017230899196087742	-0.013404	0.007939057	-0.0025983926801428996	0.0019000396293542355	0.07039869	0.01929254	0.0027531682018109974	0.0006028524647207642	0.0203711	0.02309627	-0.004114805873319844	0.0007168802631296182	0.3082497	0.01992579	0.010944464969696269	0.0006221826662730278	0.1344031	0.01648165	0.004742328599075969	0.0005969163040416087	0.0518637	0.0173678	0.0031268467292192626	0.0006831921121027641	0.1182186	0.03778762	0.007176033753838612	0.001557866209833796	0.2746818	0.03074815	0.0	0.0
5956	-1	z8-10	nircam6	0.02665743	0.01938356	0.0005567684424255544	0.001721772167470307	-0.01078786	0.01245942	-0.0034073965583401485	0.0018985872072449785	0.3100267	0.03027738	0.002322440576972759	0.0006023914611599966	0.02940269	0.0362469	0.005158680529522986	0.0007163322548683349	0.3052534	0.03127119	0.0025877254469623564	0.000621706982543027	0.2598887	0.02586602	0.004929316962282016	0.0005964600810281645	0.1809454	0.02725673	0.005014687960440378	0.0006826698408615087	0.06258237	0.05930325	0.008108776667447045	0.0015566754043663984	0.3812115	0.04825561	0.0	0.0
6166	-1	z8-10	nircam6	-0.1142994	0.06606509	0.0020674316267871875	0.001724406514809455	0.05993296	0.04246551	0.0019959669692316494	0.0019014910591007505	12.92636	0.1031945	0.10531744252778891	0.0006033129500088387	16.77894	0.1235405	0.14376228390636314	0.0007174277565874621	19.65015	0.1065818	0.15808213288543987	0.0006226578321111072	25.13747	0.08815929	0.24014687405080234	0.0005973722267107383	28.67641	0.09289925	0.31421442854887427	0.0006837140571283786	28.72052	0.2021236	0.3408891084178285	0.0015590563315197013	23.87199	0.1644698	0.0	0.0
6262	-1	z8-10	nircam6	-0.006582503	0.01512691	-0.0002838788658407152	0.001722211803829058	-0.001562695	0.00972332	0.0006854445947126927	0.0018990714802630964	0.68709	0.02362844	0.014254328570753138	0.0006025451290135857	2.163635	0.02828704	0.04888408723817229	0.0007165150100893358	0.8866349	0.02440401	0.021187504889139563	0.000621865716417001	0.3601583	0.02018582	0.010464116048449894	0.0005966120552512079	0.1849928	0.02127112	0.004495391805830835	0.0006828440400138074	0.2337916	0.0462802	0.009257697099584105	0.0015570726814129433	0.168549	0.03765863	0.0	0.0
7051	-1	z8-10	nircam6	0.01437307	0.01512691	0.0025752231905225302	0.0017270350774596717	0.02159963	0.00972332	0.0034850687901600026	0.0019043903460879087	0.008933349	0.02362844	0.0007937063840605671	0.0006042328840396009	0.09922385	0.02828704	0.0028200108726994765	0.0007185217138962712	0.07235652	0.02440401	0.001989361148056203	0.0006236073869493834	0.09641413	0.02018582	0.0015762940613747	0.0005982831710160547	0.1608412	0.02127112	0.005213917638873858	0.0006847566423170438	0.3385011	0.0462802	0.011692253235262984	0.001561433497874801	0.04957471	0.03765863	0.0	0.0
7155	-1	z8-10	nircam6	0.006891954	0.0163821	-0.0011095801576223494	0.0017230899196087742	0.004715867	0.01053013	0.0036229655320690756	0.0019000396293542355	0.03745448	0.02558906	0.0009261413828108148	0.0006028524647207642	0.3146766	0.03063422	0.006486258213166863	0.0007168802631296182	0.1556725	0.02642898	0.0027604312681437687	0.0006221826662730278	0.1651822	0.02186078	0.0035837323859481533	0.0005969163040416087	-0.04074854	0.02303614	0.0015402604230197808	0.0006831921121027641	0.4138082	0.05012039	0.013510069235801935	0.001557866209833796	0.3130507	0.04078344	0.0	0.0
7466	-1	z8-10	nircam6	-0.007976993	0.01864062	-0.00021995458234052407	0.0017230899196087742	-0.02803027	0.01198187	-0.004661167493894495	0.0019000396293542355	-0.08147249	0.0291169	0.000349632978231264	0.0006028524647207642	0.2337298	0.0348576	0.0068854728363490405	0.0007168802631296182	0.3570464	0.03007261	0.005306069451258413	0.0006221826662730278	0.16841	0.02487462	0.004296074013424045	0.0005969163040416087	0.2192629	0.02621202	0.006160181135218142	0.0006831921121027641	0.458347	0.05703025	0.014009886154807737	0.001557866209833796	0.2208063	0.04640605	0.0	0.0
8168	-1	z8-10	nircam6	-0.004358358	0.00935812	0.00080022181952888	0.0017230899196087742	0.003888512	0.006015239	0.002846350389046686	0.0019000396293542355	0.04119524	0.01461751	0.0014758055941000339	0.0006028524647207642	-0.004682461	0.01749951	-0.0006407472694795036	0.0007168802631296182	0.7896021	0.01509731	0.02408947084054078	0.0006221826662730278	-0.02622725	0.01248776	-0.0029250706970811	0.0005969163040416087	-0.02624115	0.01315918	0.00033704371678110027	0.0006831921121027641	-0.08064934	0.0286308	-0.006970663401782687	0.001557866209833796	0.01643649	0.02329716	0.0	0.0
9965	-1	z8-10	nircam6	0.03784231	0.02694476	0.0014134748570205503	0.001722651440187809	0.05952897	0.01731963	0.005570584588508298	0.001899555554808666	0.6196598	0.04208808	0.0036067892414542346	0.0006026987968671751	1.316304	0.05038619	0.011929442289478911	0.0007166975079086172	0.7138678	0.04346956	0.003992799116433752	0.0006220241913450145	0.8041591	0.03595592	0.009796973236835224	0.0005967643298185653	0.7134584	0.03788912	0.009143609115161606	0.0006830182391661063	0.7650836	0.08243644	0.01708966876256123	0.0015574696165687424	0.8175051	0.06707931	0.0	0.0
11740	-1	z8-10	nircam6	0.06246297	0.02441457	-0.0025683810604550197	0.001722211803829058	0.05760783	0.01569326	0.006104497575708768	0.0018990714802630964	0.6652705	0.03813588	0.010803466851831351	0.0006025451290135857	0.820388	0.04565478	0.013937265793895011	0.0007165150100893358	0.4265427	0.03938763	0.009149094223961865	0.000621865716417001	0.3975851	0.03257955	0.007303436649872859	0.0005966120552512079	0.6513009	0.03433121	0.010550723971872246	0.0006828440400138074	0.5859016	0.07469541	0.014668470298318245	0.0015570726814129433	0.3633921	0.06078036	0.0	0.0
