NUMBER	REDSHIFT	REDSHIFT_BIN	POINTING	SEX_FLUX_F606W	SEX_FLUXERR_F606W	EAZY_FLUX_F606W	EAZY_FLUXERR_F606W	SEX_FLUX_F814W	SEX_FLUXERR_F814W	EAZY_FLUX_F814W	EAZY_FLUXERR_F814W	SEX_FLUX_F115W	SEX_FLUXERR_F115W	EAZY_FLUX_F115W	EAZY_FLUXERR_F115W	SEX_FLUX_F150W	SEX_FLUXERR_F150W	EAZY_FLUX_F150W	EAZY_FLUXERR_F150W	SEX_FLUX_F200W	SEX_FLUXERR_F200W	EAZY_FLUX_F200W	EAZY_FLUXERR_F200W	SEX_FLUX_F277W	SEX_FLUXERR_F277W	EAZY_FLUX_F277W	EAZY_FLUXERR_F277W	SEX_FLUX_F356W	SEX_FLUXERR_F356W	EAZY_FLUX_F356W	EAZY_FLUXERR_F356W	SEX_FLUX_F410M	SEX_FLUXERR_F410M	EAZY_FLUX_F410M	EAZY_FLUXERR_F410M	SEX_FLUX_F444W	SEX_FLUXERR_F444W	EAZY_FLUX_F444W	EAZY_FLUXERR_F444W
9822	-1	z7-8	nircam4	-0.02157731	0.01551406	-0.0018530036205575001	0.002205585038649137	0.009860144	0.01090241	-0.0022524391504621815	0.0026589585630153838	0.07930866	0.018861	0.003028416829145717	0.0006000925149497464	0.06261653	0.02269105	0.0021827455348806804	0.0007171188154866549	0.0515864	0.01916466	0.0013261859561200335	0.0006093055996861014	0.03369582	0.0160479	0.0012829139058428633	0.0005924215754014088	0.03407585	0.0172018	0.0015406267919155902	0.0006897183674589089	0.1584994	0.03873737	0.007370292487488634	0.0016278363343912724	0.3562471	0.03204948	0.0	0.0
10223	-1	z7-8	nircam4	-0.01726698	0.01887857	0.0019352711526576863	0.002206147310413224	0.03076024	0.0132668	0.0009885661606663671	0.002659635354405458	0.1793928	0.02295136	0.004909819839195961	0.0006002452775125604	0.1403116	0.02761203	0.003921622282905942	0.0007173014178462078	0.0006983752	0.02332087	0.0019188971713867118	0.0006094608373089094	0.002936901	0.01952818	0.0006135369691060907	0.000592572384621318	0.231177	0.02093233	0.0074064508301063614	0.0006898942401086588	0.2766701	0.04713828	0.007911239417317724	0.0016282508059427268	0.1085456	0.039	0.0	0.0
10750	-1	z7-8	nircam4	-0.01233971	0.0160997	-0.0015623669654138876	0.0022083929266562127	0.0171859	0.01131397	0.004319576390827805	0.0026623425199657556	-0.0754381	0.01957299	-0.0021551625847989865	0.0006008563277638167	0.1287046	0.02354762	0.004141894737675299	0.0007180315700979974	0.005733406	0.0198881	8.998576487907666e-06	0.0006100812703413983	0.1019917	0.01665369	0.0039271111406131804	0.0005931756215009543	0.07691598	0.01785115	0.0035581777916888616	0.0006905964255302953	0.4024778	0.04019967	0.01663629988143454	0.0016299080082020905	0.7317176	0.03325931	0.0	0.0
10779	-1	z7-8	nircam4	-0.02024896	0.01887857	-0.0027665598754777108	0.0022044616520587495	0.003359015	0.0132668	-0.0014454378602783782	0.0026576029955097495	0.1930768	0.02295136	0.0053013502876884215	0.0005997867309045202	0.2325393	0.02761203	0.006061909682953519	0.0007167536107675492	0.04929624	0.02332087	0.0011365758775993594	0.0006089951244404857	0.06612613	0.01952818	0.0023406332959319534	0.0005921196565448179	0.1013776	0.02093233	0.0032669503035972713	0.0006893669484537497	0.4058318	0.04713828	0.014798347672795906	0.0016270067073419084	0.0815909	0.039	0.0	0.0
10834	-1	z7-8	nircam4	0.1427317	0.06077502	0.005401685833755645	0.002206708425239525	0.3161562	0.04270929	0.005129917974001332	0.0026603121457955325	8.591599	0.07388641	0.04413478737437169	0.0006003980400753745	7.468201	0.08889031	0.04049690833557978	0.0007174840202057607	6.45552	0.07507595	0.030350869856295638	0.0006096160749317173	3.418723	0.0628663	0.020521472749167716	0.000592723193841227	1.61852	0.06738661	0.009769219937384086	0.0006900697864640679	0.555205	0.1517504	0.01159184254673772	0.0016286652774941813	0.7839705	0.1255511	0.0	0.0
10868	-1	z7-8	nircam4	-0.0211407	0.0132622	-0.002847023741569231	0.002206708425239525	0.008961825	0.009319931	-0.001101414674603485	0.0026603121457955325	0.02513948	0.01612334	0.0017668587923366764	0.0006003980400753745	0.01823248	0.01939746	-0.0001856884937411622	0.0007174840202057607	0.01555864	0.01638291	0.0018689600741524895	0.0006096160749317173	0.08701094	0.01371855	0.0022285970663781353	0.000592723193841227	0.04593126	0.01470497	0.0017469684809253401	0.0006900697864640679	0.2230725	0.03311465	0.008206140029856361	0.0016286652774941813	0.9300864	0.02739751	0.0	0.0
11130	-1	z7-8	nircam4	0.07276499	0.02194019	0.004178386096152944	0.002202211408064616	-0.04283169	0.01541834	-0.006846828570718991	0.0026548918604984836	1.952263	0.02667349	0.03704898652010035	0.000599174644974872	1.636511	0.03208999	0.03257582372731399	0.00071602217258365	1.523413	0.02710292	0.029105915867250417	0.0006083739152198827	0.3628553	0.02269515	0.008655848389236359	0.0005915155184148634	0.08120706	0.02432702	0.0021065040578145447	0.0006886634578547497	-0.0716716	0.05478291	-0.00248081331571309	0.0016253464273234995	0.123247	0.0453248	0.0	0.0
11210	-1	z7-8	nircam4	0.03339725	0.0196003	0.003210200395906769	0.0022050227668850503	-0.004772382	0.013774	-0.0043333761871186816	0.0026582797868998243	0.782351	0.0238288	0.023145079194723524	0.0005999394934673344	0.585259	0.02866765	0.016096130520706325	0.000716936213127102	0.5546896	0.02421243	0.015833321624432916	0.0006091503620632937	0.3696385	0.02027475	0.008775432289788178	0.000592270465764727	0.1748537	0.02173258	0.008261824918912725	0.0006895428211034996	0.1679627	0.04894039	0.008129172115594087	0.00162742152086659	0.1932373	0.04049098	0.0	0.0
12232	-1	z7-8	nircam4	0.007078907	0.01053973	0.0007780469086748124	0.002206147310413224	-0.007051686	0.00740673	0.0018803082824816089	0.002659635354405458	-0.0298555	0.01281353	0.0009456486817839158	0.0006002452775125604	-0.01598484	0.01541554	0.0016435418564076643	0.0007173016750326296	0.003169003	0.01301982	-0.0008352461978018835	0.0006094608373089094	0.01588856	0.0109024	0.0018372669682210447	0.000592572384621318	0.1560923	0.01168632	0.011750446545949996	0.0006898942401086588	0.09634577	0.02631686	0.006266608093788635	0.0016282508059427268	0.04688677	0.02177333	0.0	0.0
12890	-1	z7-8	nircam4	0.02156407	0.01800001	0.0012354232886641547	0.0022050227668850503	-0.02264191	0.0126494	-0.006860193712128852	0.0026582797868998243	0.8654904	0.02188327	0.024318712537688345	0.0005999394934673344	0.874788	0.02632704	0.024440433389267057	0.000716936213127102	0.3772019	0.02223558	0.010647280248232855	0.0006091503620632937	0.1660597	0.01861939	0.005847663551987724	0.000592270465764727	0.3458922	0.01995819	0.013117078185753177	0.0006895428211034996	-0.07672881	0.04494459	-0.001148790320404045	0.00162742152086659	0.1869156	0.03718504	0.0	0.0
