NUMBER	REDSHIFT	REDSHIFT_BIN	POINTING	SEX_FLUX_F606W	SEX_FLUXERR_F606W	EAZY_FLUX_F606W	EAZY_FLUXERR_F606W	SEX_FLUX_F814W	SEX_FLUXERR_F814W	EAZY_FLUX_F814W	EAZY_FLUXERR_F814W	SEX_FLUX_F115W	SEX_FLUXERR_F115W	EAZY_FLUX_F115W	EAZY_FLUXERR_F115W	SEX_FLUX_F150W	SEX_FLUXERR_F150W	EAZY_FLUX_F150W	EAZY_FLUXERR_F150W	SEX_FLUX_F200W	SEX_FLUXERR_F200W	EAZY_FLUX_F200W	EAZY_FLUXERR_F200W	SEX_FLUX_F277W	SEX_FLUXERR_F277W	EAZY_FLUX_F277W	EAZY_FLUXERR_F277W	SEX_FLUX_F356W	SEX_FLUXERR_F356W	EAZY_FLUX_F356W	EAZY_FLUXERR_F356W	SEX_FLUX_F410M	SEX_FLUXERR_F410M	EAZY_FLUX_F410M	EAZY_FLUXERR_F410M	SEX_FLUX_F444W	SEX_FLUXERR_F444W	EAZY_FLUX_F444W	EAZY_FLUXERR_F444W
9473	-1	z7-8	nircam9	0.004822577	0.008147192	0.001361936749459277	0.0019146927002547777	0.009737562	0.004852743	0.0009094615524646466	0.0019564510848434223	0.0236472	0.008885262	0.0019216378209798916	0.00046732216997487255	-0.03815332	3.827282e-05	0.0018146274079876043	1.999492493680394e-06	-0.01465968	3.772387e-05	0.0006450472512320249	1.9826372218528996e-06	0.1440326	2.138251e-05	0.006992996489674997	1.3048602523409085e-06	-0.1123567	0.009512683	-0.010739616044304314	0.0006305125855952952	0.06434938	3.274585e-05	-3.0659339532286807e-05	2.2747286218688173e-06	0.4409702	1.530848e-05	0.0	0.0
9920	-1	z7-8	nircam9	-0.0655331	0.03008022	0.00380067136159418	0.0019156703126841058	-0.05790166	0.0179168	-0.006597408119133431	0.0019574490048168227	0.5538536	0.03280525	0.009755419850502474	0.00046756063492462124	0.7253389	0.000141307	0.013320842129381548	2.000512495029671e-06	0.4395361	0.0001392802	0.008542930779323008	1.983648336236122e-06	0.4140789	7.894628e-05	0.00788333567067136	1.305525975909272e-06	0.459377	0.03512175	0.010067302869578177	0.0006308343118154316	0.7881508	0.0001209008	0.01718322450327636	2.275888937028954e-06	0.3883213	5.652038e-05	0.0	0.0
10502	-1	z7-8	nircam9	0.04397465	0.01753366	0.006282949641187804	0.0019156703126841058	0.005746666	0.01044364	0.0012903353346751826	0.0019574490048168227	0.066889	0.01912206	0.0018990530412060225	0.00046756063492462124	0.01435048	8.236734e-05	-0.0004325590139521263	2.000512495029671e-06	0.06730002	8.118594e-05	0.002539503552554487	1.983648336236122e-06	0.1418612	4.601751e-05	0.0038033724760945433	1.305525975909272e-06	0.1436781	0.02047235	0.003797312388254317	0.0006308343118154316	0.3008208	7.047268e-05	0.01144612091513227	2.275888937028954e-06	0.3595831	3.294554e-05	0.0	0.0
11980	-1	z7-8	nircam9	0.03477985	0.02984704	-0.002356133881952295	0.001915182084938335	-0.01536576	0.01777791	-0.006063086278483237	0.001956950243302671	0.5704955	0.03255094	0.008926092610552728	0.00046744127298994795	1.04646	0.0001402116	0.014252484511548707	2.0000027515414546e-06	0.2511876	0.0001382005	0.0074242056759703315	1.9831427790445107e-06	0.5184791	7.833428e-05	0.008395519230661813	1.3051931141250903e-06	0.4524912	0.03484948	0.008861828004749996	0.0006306734487053634	0.8898475	0.0001199636	0.015548035060552268	2.2753089504354996e-06	0.2482406	5.608224e-05	0.0	0.0
12134	-1	z7-8	nircam9	-0.02816767	0.01281386	0.0019636311686104884	0.0019171338389836325	0.003455671	0.007632371	0.0019178846931267835	0.001958944892414181	-0.03253381	0.0139747	-0.00177398167047738	0.00046791794396984737	0.1052771	6.019531e-05	0.0038943476628628703	2.002041211121477e-06	0.01685582	5.933192e-05	0.0006583260187576427	1.985164490352212e-06	0.07805474	3.36303e-05	0.0019128482232379537	1.3065236600114993e-06	0.0251264	0.0149615	0.0013718836735144542	0.0006313162485569544	0.1253162	5.150251e-05	0.010251847813527724	2.2776282128628626e-06	0.2307635	2.40771e-05	0.0	0.0
12709	-1	z7-8	nircam9	0.02871797	0.03951709	-0.0039023071891729232	0.0019171338389836325	-0.05241267	0.02353771	0.00471985582645903	0.001958944892414181	0.5632991	0.04309701	0.01255895724120598	0.00046791794396984737	0.4970541	0.0001856383	0.011392556068774849	2.002041211121477e-06	0.4979928	0.0001829756	0.00700107966207022	1.985164490352212e-06	0.7419071	0.0001037136	0.010889996857157724	1.3065236600114993e-06	0.8095872	0.04614026	0.009639733291137723	0.0006313162485569544	1.742786	0.0001588303	0.03857611891588635	2.2776282128628626e-06	1.141171	7.425214e-05	0.0	0.0
13656	-1	z7-8	nircam9	-0.005698917	0.01753366	-0.0007556431555266367	0.0019161573834920904	0.009826548	0.01044364	0.001955565301859873	0.001957947766330974	-0.09322251	0.01912206	-0.0007788946217336652	0.0004676797379396966	0.27987	8.236734e-05	0.007745055933656825	2.0010222385178874e-06	0.2431338	8.118594e-05	0.006224024804636627	1.9841538934277325e-06	0.1909049	4.601751e-05	0.0058248198605895425	1.3058585372766813e-06	0.05329931	0.02047235	0.0029022586235330212	0.0006309951749254997	0.2376191	7.047268e-05	0.007556835463233633	2.276468923622408e-06	0.1065722	3.294554e-05	0.0	0.0
13856	-1	z7-8	nircam9	0.009664392	0.03099542	0.0020234564215342193	0.0019161573834920904	0.004043574	0.01846192	0.0031555984056246492	0.001957947766330974	2.998718	0.03380335	0.02532355360552754	0.0004676797379396966	2.30509	0.0001456063	0.020112214804513917	2.0010222385178874e-06	1.603217	0.0001435178	0.013444152514369959	1.9841538934277325e-06	1.094882	8.134824e-05	0.010492662629380903	1.3058585372766813e-06	0.5654812	0.03619033	0.00818082561172545	0.0006309951749254997	0.2954041	0.0001245793	0.011317299600418633	2.276468923622408e-06	0.653419	5.824003e-05	0.0	0.0
15257	-1	z7-8	nircam9	0.0008657038	0.07270271	0.005874677865820268	0.0019171338389836325	0.07156599	0.0433042	0.0035385611114071894	0.001958944892414181	0.8590567	0.07928899	0.001255815459045221	0.00046791794396984737	4.727803	0.0003415334	0.0115895042869416	2.002041211121477e-06	1.343046	0.0003366347	0.0038297354403147212	1.985164490352212e-06	3.869304	0.0001908101	0.014786543595313631	1.3065236600114993e-06	5.210635	0.08488788	0.02059518325312317	0.0006313162485569544	7.276287	0.0002922126	0.040643176088136355	2.2776282128628626e-06	10.07145	0.0001366075	0.0	0.0
15632	-1	z7-8	nircam9	0.02180513	0.01459809	0.002593766589359535	0.0019156703126841058	0.01845759	0.008695117	0.0028959050149334393	0.0019574490048168227	0.06904897	0.01592056	0.0018536193836683342	0.00046756063492462124	-0.06622776	6.857703e-05	-0.0011683169009935345	2.000512495029671e-06	-0.1048316	6.759341e-05	-0.004486952027528031	1.983648336236122e-06	0.0556734	3.831305e-05	0.0016856328038540446	1.305525975909272e-06	0.1403301	0.01704477	0.0028837463141015442	0.0006308343118154316	0.2304947	5.867382e-05	0.009129447225099086	2.275888937028954e-06	0.1337322	2.742964e-05	0.0	0.0
