source_number	filter	x_image	y_image	sex_flux_ujy	nmad_error_ujy	redshift_bin	pointing
11909	F814W	6222.0039	4206.6768	-0.0015148121533218	0.003890639291434867	z8-10	nircam3
49	F115W	180.4972	197.5395	0.0011036808766575028	0.002528120068628214	z8-10	nircam3
457	F115W	8474.5664	324.9333	0.0031753945996596073	0.0021382565275235607	z8-10	nircam3
868	F115W	3908.9641	493.7003	0.0017254749126398325	0.0025930874198518863	z8-10	nircam3
1021	F115W	3697.4653	577.6644	0.008978696073865483	0.0019195214276858555	z8-10	nircam3
1715	F115W	2246.0176	874.4232	0.00122303234039954	0.0023815579323685867	z8-10	nircam3
1725	F115W	6991.4644	883.8897	0.003765277031092013	0.0015877303525318532	z8-10	nircam3
2210	F115W	1259.854	1124.45	0.007262433458350605	0.0016586767380030207	z8-10	nircam3
2790	F115W	3958.3804	1370.6488	0.00790611518672006	0.0023057213416187838	z8-10	nircam3
3404	F115W	1449.8234	1591.3014	0.0054807311412052055	0.0018334556494211225	z8-10	nircam3
3591	F115W	9943.2324	1651.3943	0.0005930379347260927	0.0016456618490403722	z8-10	nircam3
4026	F115W	7554.2808	1779.5316	-0.0002896677910609888	0.0016650766979334917	z8-10	nircam3
4596	F115W	3977.8147	1948.7542	0.0016037839659598459	0.001633992360457097	z8-10	nircam3
5466	F115W	7235.127	2238.5264	0.0011550227836188568	0.0015388612515502013	z8-10	nircam3
5922	F115W	9022.0645	2401.7134	0.007380288668826833	0.0018898787353336239	z8-10	nircam3
8730	F115W	9116.1904	3345.9946	-0.0011670702915129866	0.0015814369072679065	z8-10	nircam3
9992	F115W	578.233	3744.6199	0.003118058091590191	0.001710759381443877	z8-10	nircam3
10047	F115W	7614.272	3744.5977	0.004273453772411941	0.002103657351456501	z8-10	nircam3
10134	F115W	6941.4634	3773.3328	0.004272178821586208	0.001643365086989882	z8-10	nircam3
11198	F115W	9990.8203	4292.0264	0.0024558385263873206	0.002241973249236084	z8-10	nircam3
11909	F115W	6222.0039	4206.6768	0.008670971662166887	0.001952912433459986	z8-10	nircam3
49	F150W	180.4972	197.5395	0.00257065372892611	0.003306465484124232	z8-10	nircam3
457	F150W	8474.5664	324.9333	-0.0001980737636253427	0.0021050701651219245	z8-10	nircam3
868	F150W	3908.9641	493.7003	0.012249374608970206	0.00322294179408459	z8-10	nircam3
1021	F150W	3697.4653	577.6644	0.01600203942879911	0.0018761942210185944	z8-10	nircam3
1715	F150W	2246.0176	874.4232	0.012775501150060216	0.002236416156054775	z8-10	nircam3
1725	F150W	6991.4644	883.8897	0.009093915241114728	0.0019111951887268246	z8-10	nircam3
2210	F150W	1259.854	1124.45	0.009069212398073222	0.002012548244486644	z8-10	nircam3
2790	F150W	3958.3804	1370.6488	0.018151372102648347	0.0023765507150140855	z8-10	nircam3
3404	F150W	1449.8234	1591.3014	0.013501204114534947	0.0020039988164705595	z8-10	nircam3
3591	F150W	9943.2324	1651.3943	0.0007116763725620437	0.0019315961650099261	z8-10	nircam3
4026	F150W	7554.2808	1779.5316	-0.0011414425206612007	0.001850871034230747	z8-10	nircam3
4596	F150W	3977.8147	1948.7542	0.008890431459624659	0.002041220050403453	z8-10	nircam3
5466	F150W	7235.127	2238.5264	-0.0034799271056482313	0.00207193603808381	z8-10	nircam3
5922	F150W	9022.0645	2401.7134	0.02053429168910888	0.0023113600344503798	z8-10	nircam3
8730	F150W	9116.1904	3345.9946	0.0021344867722626814	0.0016211001999322922	z8-10	nircam3
9992	F150W	578.233	3744.6199	0.011942484834617113	0.0017807826668528569	z8-10	nircam3
10047	F150W	7614.272	3744.5977	0.010159234034587725	0.002084505254390032	z8-10	nircam3
10134	F150W	6941.4634	3773.3328	0.006873938665288398	0.0022121196270057306	z8-10	nircam3
11198	F150W	9990.8203	4292.0264	0.006307487570787089	0.00232376483954475	z8-10	nircam3
11909	F150W	6222.0039	4206.6768	0.016567144312306284	0.002295993308515444	z8-10	nircam3
49	F200W	180.4972	197.5395	0.0023958226669765774	0.0029985141367495517	z8-10	nircam3
457	F200W	8474.5664	324.9333	0.010244295807353206	0.0022914432926518244	z8-10	nircam3
868	F200W	3908.9641	493.7003	0.0005096157497590485	0.002805095530438814	z8-10	nircam3
1021	F200W	3697.4653	577.6644	0.01422561584934442	0.0016401916120546139	z8-10	nircam3
1715	F200W	2246.0176	874.4232	0.005803608220351422	0.002091603004822147	z8-10	nircam3
1725	F200W	6991.4644	883.8897	0.006410927129528213	0.001491306072443808	z8-10	nircam3
2210	F200W	1259.854	1124.45	0.007951844626876417	0.0016799625891504562	z8-10	nircam3
2790	F200W	3958.3804	1370.6488	0.009090606099794573	0.0018790154180078212	z8-10	nircam3
3404	F200W	1449.8234	1591.3014	0.013316171740397006	0.001609303113057931	z8-10	nircam3
3591	F200W	9943.2324	1651.3943	0.0011103253222322232	0.0017880682704928892	z8-10	nircam3
4026	F200W	7554.2808	1779.5316	0.003363073613268401	0.0016060054174258905	z8-10	nircam3
4596	F200W	3977.8147	1948.7542	0.004834624666635844	0.0018258676564178974	z8-10	nircam3
5466	F200W	7235.127	2238.5264	0.003237914672572338	0.001464606394598471	z8-10	nircam3
5922	F200W	9022.0645	2401.7134	0.010694377550209262	0.0019244199890242231	z8-10	nircam3
8730	F200W	9116.1904	3345.9946	0.001695532835815775	0.0016022719928408915	z8-10	nircam3
9992	F200W	578.233	3744.6199	0.01136985362572985	0.0017901462924006847	z8-10	nircam3
10047	F200W	7614.272	3744.5977	0.009150722994055338	0.0016256176924164274	z8-10	nircam3
10134	F200W	6941.4634	3773.3328	0.006393849643413045	0.0017893457894308208	z8-10	nircam3
11198	F200W	9990.8203	4292.0264	0.003790583036720984	0.0015361261180145487	z8-10	nircam3
11909	F200W	6222.0039	4206.6768	0.006763500181383095	0.0018173461119585141	z8-10	nircam3
49	F277W	180.4972	197.5395	-0.0013543212920929632	0.004011522821140036	z8-10	nircam3
457	F277W	8474.5664	324.9333	0.004628951623865313	0.0016936185803576433	z8-10	nircam3
868	F277W	3908.9641	493.7003	0.007464012734078068	0.002675374662130123	z8-10	nircam3
1021	F277W	3697.4653	577.6644	0.01339845897520252	0.0015745279042678135	z8-10	nircam3
1715	F277W	2246.0176	874.4232	0.005047568525714	0.0013949588189335238	z8-10	nircam3
1725	F277W	6991.4644	883.8897	0.007302778895824508	0.0017070633132785639	z8-10	nircam3
2210	F277W	1259.854	1124.45	0.0051614410690432756	0.0014987942913383763	z8-10	nircam3
2790	F277W	3958.3804	1370.6488	0.0070538865659950595	0.0015247685070131332	z8-10	nircam3
3404	F277W	1449.8234	1591.3014	0.008937369788607694	0.0015379954881479896	z8-10	nircam3
3591	F277W	9943.2324	1651.3943	-0.002213980904707272	0.0015465922284070826	z8-10	nircam3
4026	F277W	7554.2808	1779.5316	0.0006077335048659669	0.0015323560290051805	z8-10	nircam3
4596	F277W	3977.8147	1948.7542	0.0066781287977990805	0.0013158776693332234	z8-10	nircam3
5466	F277W	7235.127	2238.5264	0.0026221133872318617	0.0016443370269978996	z8-10	nircam3
5922	F277W	9022.0645	2401.7134	0.012029051087857215	0.001839442282385695	z8-10	nircam3
8730	F277W	9116.1904	3345.9946	0.0018352010720206588	0.0018070467458491972	z8-10	nircam3
9992	F277W	578.233	3744.6199	0.015169012735632823	0.0016110470501778209	z8-10	nircam3
10047	F277W	7614.272	3744.5977	0.0073325700483613835	0.0018437013827011213	z8-10	nircam3
10134	F277W	6941.4634	3773.3328	0.005021705876808361	0.0015687699591255455	z8-10	nircam3
11198	F277W	9990.8203	4292.0264	0.004352809054398092	0.0015908781085666164	z8-10	nircam3
11909	F277W	6222.0039	4206.6768	0.008900814882112449	0.001310110599733717	z8-10	nircam3
49	F356W	180.4972	197.5395	0.005798450397372396	0.0030838516689984706	z8-10	nircam3
457	F356W	8474.5664	324.9333	0.004274586224901016	0.0015723350392217916	z8-10	nircam3
868	F356W	3908.9641	493.7003	0.010311529615258745	0.00247104761646636	z8-10	nircam3
1021	F356W	3697.4653	577.6644	0.016439947133511833	0.0014094061807414097	z8-10	nircam3
1715	F356W	2246.0176	874.4232	0.0023007036610699066	0.0013262094680716525	z8-10	nircam3
1725	F356W	6991.4644	883.8897	0.00749646478979648	0.0012214769552216604	z8-10	nircam3
2210	F356W	1259.854	1124.45	0.009368665285893774	0.0013058297080288735	z8-10	nircam3
2790	F356W	3958.3804	1370.6488	0.009807418798738176	0.0015146843517565471	z8-10	nircam3
3404	F356W	1449.8234	1591.3014	0.007093356860045143	0.001621373388415868	z8-10	nircam3
3591	F356W	9943.2324	1651.3943	0.004529037687044512	0.0014174108023277004	z8-10	nircam3
4026	F356W	7554.2808	1779.5316	0.0023527187450288057	0.0015066230323958142	z8-10	nircam3
4596	F356W	3977.8147	1948.7542	0.005041232127149287	0.0012829129472765742	z8-10	nircam3
5466	F356W	7235.127	2238.5264	0.006248109299095732	0.0017272416806585113	z8-10	nircam3
5922	F356W	9022.0645	2401.7134	0.010981573279734995	0.0015974704433321498	z8-10	nircam3
8730	F356W	9116.1904	3345.9946	0.0022021382575702934	0.0017098315016969307	z8-10	nircam3
9992	F356W	578.233	3744.6199	0.03611686682962863	0.0018690421075914197	z8-10	nircam3
10047	F356W	7614.272	3744.5977	0.009134794768541543	0.0015789619023040948	z8-10	nircam3
10134	F356W	6941.4634	3773.3328	0.007750107237150273	0.001542626677873366	z8-10	nircam3
11198	F356W	9990.8203	4292.0264	0.007277026052402489	0.0012799457394973705	z8-10	nircam3
11909	F356W	6222.0039	4206.6768	0.013006631900896326	0.0014022423229296738	z8-10	nircam3
49	F410M	180.4972	197.5395	0.013318610418189995	0.006716782221625769	z8-10	nircam3
457	F410M	8474.5664	324.9333	0.006362894479810866	0.0031493451488924557	z8-10	nircam3
868	F410M	3908.9641	493.7003	0.021980795379036897	0.004022915276150709	z8-10	nircam3
1021	F410M	3697.4653	577.6644	0.017795259464702923	0.003009921330355125	z8-10	nircam3
1715	F410M	2246.0176	874.4232	0.010868583726266581	0.0030301897170374923	z8-10	nircam3
1725	F410M	6991.4644	883.8897	0.025455940445159052	0.0024861509243420516	z8-10	nircam3
2210	F410M	1259.854	1124.45	-0.0005452155654597975	0.002672082872845443	z8-10	nircam3
2790	F410M	3958.3804	1370.6488	0.010071072278226408	0.003006941865362724	z8-10	nircam3
3404	F410M	1449.8234	1591.3014	0.0009616460153621766	0.0028277762683514033	z8-10	nircam3
3591	F410M	9943.2324	1651.3943	0.009776403482291801	0.0026601903818446607	z8-10	nircam3
4026	F410M	7554.2808	1779.5316	0.010072610786582219	0.002779016241708089	z8-10	nircam3
4596	F410M	3977.8147	1948.7542	0.012483080719224025	0.0027107686745335862	z8-10	nircam3
5466	F410M	7235.127	2238.5264	0.011060322894290023	0.0028342040717771345	z8-10	nircam3
5922	F410M	9022.0645	2401.7134	0.009459802395018254	0.003508616847560627	z8-10	nircam3
8730	F410M	9116.1904	3345.9946	0.01278487451829976	0.0031494454162576523	z8-10	nircam3
9992	F410M	578.233	3744.6199	0.07352955376941875	0.0026512808789302673	z8-10	nircam3
10047	F410M	7614.272	3744.5977	0.006008941828565703	0.0026535851187907966	z8-10	nircam3
10134	F410M	6941.4634	3773.3328	0.015841042732245295	0.0024628311782411254	z8-10	nircam3
11198	F410M	9990.8203	4292.0264	0.014792080897438954	0.002944522793972205	z8-10	nircam3
11909	F410M	6222.0039	4206.6768	0.011174483633198604	0.0025029627730412314	z8-10	nircam3
49	F444W	180.4972	197.5395	0.03697847294319764	0.003401659174845796	z8-10	nircam3
457	F444W	8474.5664	324.9333	-0.003431561797187212	0.0023352152018347367	z8-10	nircam3
868	F444W	3908.9641	493.7003	0.0070343993390494675	0.0033835946731097005	z8-10	nircam3
1021	F444W	3697.4653	577.6644	0.01268322771197845	0.001799372408439459	z8-10	nircam3
1715	F444W	2246.0176	874.4232	0.008052882012203062	0.0019415024571160075	z8-10	nircam3
1725	F444W	6991.4644	883.8897	0.012571661867560402	0.0020616432970472463	z8-10	nircam3
2210	F444W	1259.854	1124.45	0.015115247887964397	0.0018099867932812712	z8-10	nircam3
2790	F444W	3958.3804	1370.6488	0.0007126344260782541	0.0023391244460249593	z8-10	nircam3
3404	F444W	1449.8234	1591.3014	0.011608103111992145	0.00224959415519864	z8-10	nircam3
3591	F444W	9943.2324	1651.3943	0.004003827534788501	0.0020705531805365637	z8-10	nircam3
4026	F444W	7554.2808	1779.5316	0.002743397130462446	0.002195895471914763	z8-10	nircam3
4596	F444W	3977.8147	1948.7542	0.00395635181583051	0.0024475039539833643	z8-10	nircam3
5466	F444W	7235.127	2238.5264	0.01655507931281452	0.002937018317878039	z8-10	nircam3
5922	F444W	9022.0645	2401.7134	0.01336091252229422	0.003256209005819058	z8-10	nircam3
8730	F444W	9116.1904	3345.9946	0.0011841741893969214	0.002329090673187397	z8-10	nircam3
9992	F444W	578.233	3744.6199	0.09403429334520316	0.0023051768489005496	z8-10	nircam3
10047	F444W	7614.272	3744.5977	0.0029084950256243612	0.002403877760653515	z8-10	nircam3
10134	F444W	6941.4634	3773.3328	0.004548419006763301	0.00252699527423479	z8-10	nircam3
11198	F444W	9990.8203	4292.0264	0.006313198611577586	0.0021164565171154495	z8-10	nircam3
11909	F444W	6222.0039	4206.6768	0.008780465912244462	0.0021381920139604558	z8-10	nircam3
