source_number	filter	x_image	y_image	sex_flux_ujy	nmad_error_ujy	redshift_bin	pointing
6987	F150W	4550.9619	2497.5613	0.0015699497620843747	0.002475974910854199	z10-15	nircam8
7140	F150W	1423.9026	2538.1516	0.0013255581074823044	0.0016422788676338446	z10-15	nircam8
7675	F150W	3542.9976	2640.2971	0.003423205284710067	0.0026780439681575664	z10-15	nircam8
7789	F150W	4090.6682	2692.0071	0.0006447684172083247	0.0020407648052859135	z10-15	nircam8
8814	F150W	2486.1357	2948.5991	-0.0016356560063391999	0.00188676518886241	z10-15	nircam8
8922	F150W	7406.1802	2948.469	0.0011368272526818537	0.0023489099495701466	z10-15	nircam8
8938	F150W	2457.6106	2982.1418	0.001335129557359937	0.002361052993056743	z10-15	nircam8
11183	F150W	2998.6855	3504.4604	0.003250540608499628	0.002416917510222266	z10-15	nircam8
12484	F150W	4132.1523	3844.9299	0.002300753209894196	0.0016279538349718372	z10-15	nircam8
14040	F150W	1282.4524	4331.5039	-1.316324343376633e-06	0.001921994576865146	z10-15	nircam8
15197	F150W	8072.335	4782.1841	0.002315814303947401	0.002889940820963939	z10-15	nircam8
2115	F200W	3102.8015	1143.9528	0.006077560694811072	0.001696378039405157	z10-15	nircam8
2414	F200W	691.6263	1246.5665	-0.003053363628421483	0.0019981812216357886	z10-15	nircam8
2819	F200W	10862.2676	1386.3751	0.004797621320172373	0.0018009743038917038	z10-15	nircam8
3126	F200W	4098.0513	1489.0	-0.00028139846267579615	0.0014641969797596537	z10-15	nircam8
4658	F200W	2976.3372	1863.9977	0.001075791810200806	0.0019484209894615307	z10-15	nircam8
4728	F200W	1175.1372	1890.6381	0.004792684763767082	0.0016921447863876124	z10-15	nircam8
5721	F200W	3683.9387	2178.3008	0.010466498274591897	0.002803006133391191	z10-15	nircam8
6083	F200W	3122.2625	2265.2727	0.0031213370088616424	0.0014613601349759387	z10-15	nircam8
6224	F200W	3938.0964	2300.7349	0.006626607706451825	0.001572288825284665	z10-15	nircam8
6987	F200W	4550.9619	2497.5613	0.006743100605900599	0.0028031481194357487	z10-15	nircam8
7140	F200W	1423.9026	2538.1516	0.004560909818327435	0.0016060302637526441	z10-15	nircam8
7675	F200W	3542.9976	2640.2971	0.021912357076660664	0.0014486728958195867	z10-15	nircam8
7789	F200W	4090.6682	2692.0071	-0.0015394032786704788	0.0020297081715947847	z10-15	nircam8
8814	F200W	2486.1357	2948.5991	-0.002769928189405075	0.0015802012151606595	z10-15	nircam8
8922	F200W	7406.1802	2948.469	0.006013269033325172	0.0017094494505268292	z10-15	nircam8
8938	F200W	2457.6106	2982.1418	0.0045053399239496274	0.0017805082868846914	z10-15	nircam8
11183	F200W	2998.6855	3504.4604	0.010903546515964164	0.0026518053110649747	z10-15	nircam8
12484	F200W	4132.1523	3844.9299	-0.0016317750975579873	0.0013111439430893033	z10-15	nircam8
14040	F200W	1282.4524	4331.5039	-0.0003805101816868818	0.001683411258177187	z10-15	nircam8
15197	F200W	8072.335	4782.1841	0.005841364064415114	0.002089609167099506	z10-15	nircam8
2115	F277W	3102.8015	1143.9528	0.004159717839400453	0.0014732651215025165	z10-15	nircam8
2414	F277W	691.6263	1246.5665	0.00483184028502318	0.0016375144710958742	z10-15	nircam8
2819	F277W	10862.2676	1386.3751	0.0025183517474245444	0.001469628678001522	z10-15	nircam8
3126	F277W	4098.0513	1489.0	0.005585676092827725	0.0014092884390778414	z10-15	nircam8
4658	F277W	2976.3372	1863.9977	0.0010074094944107722	0.0017380921818749785	z10-15	nircam8
4728	F277W	1175.1372	1890.6381	0.005032984335202726	0.0019650904943088504	z10-15	nircam8
5721	F277W	3683.9387	2178.3008	-0.0002020869082207499	0.0017441646938879693	z10-15	nircam8
6083	F277W	3122.2625	2265.2727	0.006931576280490906	0.0015848413793394915	z10-15	nircam8
6224	F277W	3938.0964	2300.7349	0.01015341999294636	0.0014518427530782788	z10-15	nircam8
6987	F277W	4550.9619	2497.5613	0.011181605410108632	0.0019521084712270519	z10-15	nircam8
7140	F277W	1423.9026	2538.1516	0.007867735027663633	0.001463546426166477	z10-15	nircam8
7675	F277W	3542.9976	2640.2971	0.019568685933624534	0.0017025220843602071	z10-15	nircam8
7789	F277W	4090.6682	2692.0071	0.004720571920740452	0.0017345757927959057	z10-15	nircam8
8814	F277W	2486.1357	2948.5991	-0.0008610818919172269	0.001906644887774937	z10-15	nircam8
8922	F277W	7406.1802	2948.469	0.011681156444805904	0.0014808639528653927	z10-15	nircam8
8938	F277W	2457.6106	2982.1418	0.002387711608386044	0.0020829025455314843	z10-15	nircam8
11183	F277W	2998.6855	3504.4604	0.009757831186619086	0.0021687631750374682	z10-15	nircam8
12484	F277W	4132.1523	3844.9299	0.006931708463870907	0.0018383788885175188	z10-15	nircam8
14040	F277W	1282.4524	4331.5039	0.0007836395549932724	0.0015711554046988505	z10-15	nircam8
15197	F277W	8072.335	4782.1841	0.0050171974337959065	0.0015981735507547424	z10-15	nircam8
2115	F356W	3102.8015	1143.9528	0.0025335659222605446	0.0010442466009016385	z10-15	nircam8
2414	F356W	691.6263	1246.5665	0.003073958621251476	0.0017451301464328029	z10-15	nircam8
2819	F356W	10862.2676	1386.3751	-0.0013464620814142268	0.00216732628456254	z10-15	nircam8
3126	F356W	4098.0513	1489.0	0.005418261100305452	0.0013886014046641966	z10-15	nircam8
4658	F356W	2976.3372	1863.9977	0.004088875959517044	0.0012754744691355748	z10-15	nircam8
4728	F356W	1175.1372	1890.6381	0.007255343920831361	0.0014866884401037218	z10-15	nircam8
5721	F356W	3683.9387	2178.3008	0.0004983049708400907	0.001273356208416649	z10-15	nircam8
6083	F356W	3122.2625	2265.2727	0.0007945466240684314	0.0011952522020953805	z10-15	nircam8
6224	F356W	3938.0964	2300.7349	0.012204883200420905	0.0011604021760756196	z10-15	nircam8
6987	F356W	4550.9619	2497.5613	0.010402335372936812	0.0022639999076902706	z10-15	nircam8
7140	F356W	1423.9026	2538.1516	0.006113476874819998	0.0012981518770332303	z10-15	nircam8
7675	F356W	3542.9976	2640.2971	0.01049196842838454	0.0012928542924817677	z10-15	nircam8
7789	F356W	4090.6682	2692.0071	0.0015681024068918406	0.0012239605391580705	z10-15	nircam8
8814	F356W	2486.1357	2948.5991	0.002313830503145158	0.00110651344586229	z10-15	nircam8
8922	F356W	7406.1802	2948.469	0.005342149682344997	0.0013046241054705133	z10-15	nircam8
8938	F356W	2457.6106	2982.1418	0.001825337529430545	0.001416158754249993	z10-15	nircam8
11183	F356W	2998.6855	3504.4604	0.0068111235421743155	0.0022039868552287873	z10-15	nircam8
12484	F356W	4132.1523	3844.9299	0.003332277693590681	0.0012082333916866436	z10-15	nircam8
14040	F356W	1282.4524	4331.5039	0.0011752280320145906	0.0012627304122537683	z10-15	nircam8
15197	F356W	8072.335	4782.1841	0.008550941282618634	0.0014958321815914152	z10-15	nircam8
2115	F410M	3102.8015	1143.9528	0.010879532832722269	0.002614914170199892	z10-15	nircam8
2414	F410M	691.6263	1246.5665	0.010316778270189996	0.003164782975706672	z10-15	nircam8
2819	F410M	10862.2676	1386.3751	0.002463078926119954	0.0031513337935616882	z10-15	nircam8
3126	F410M	4098.0513	1489.0	0.008382208365649997	0.002780381008721387	z10-15	nircam8
4658	F410M	2976.3372	1863.9977	0.010161211229371359	0.0032895154372966696	z10-15	nircam8
4728	F410M	1175.1372	1890.6381	0.016790758928996813	0.0036340993800589205	z10-15	nircam8
5721	F410M	3683.9387	2178.3008	0.00840145803861318	0.003216450989983707	z10-15	nircam8
6083	F410M	3122.2625	2265.2727	0.021251125991511813	0.003415160163017055	z10-15	nircam8
6224	F410M	3938.0964	2300.7349	0.007807857490980906	0.003082311984090237	z10-15	nircam8
6987	F410M	4550.9619	2497.5613	0.02991935392498817	0.0035835842811922014	z10-15	nircam8
7140	F410M	1423.9026	2538.1516	0.005227467727004088	0.0029528125093159145	z10-15	nircam8
7675	F410M	3542.9976	2640.2971	0.008274332911106816	0.0025610073888369645	z10-15	nircam8
7789	F410M	4090.6682	2692.0071	0.012226390968603632	0.002864083105733108	z10-15	nircam8
8814	F410M	2486.1357	2948.5991	0.013399434372259086	0.003145838045324419	z10-15	nircam8
8922	F410M	7406.1802	2948.469	0.030612225880765443	0.00326850193785756	z10-15	nircam8
8938	F410M	2457.6106	2982.1418	0.005961609011848634	0.00328886790343999	z10-15	nircam8
11183	F410M	2998.6855	3504.4604	0.01303725052725454	0.0036804517846482773	z10-15	nircam8
12484	F410M	4132.1523	3844.9299	0.007590577961568634	0.0029008440396771	z10-15	nircam8
14040	F410M	1282.4524	4331.5039	0.00955772081600636	0.002466982892528098	z10-15	nircam8
15197	F410M	8072.335	4782.1841	0.01190966562470045	0.0032146308581321127	z10-15	nircam8
2115	F444W	3102.8015	1143.9528	0.00420585951613068	0.0022726454829820656	z10-15	nircam8
2414	F444W	691.6263	1246.5665	0.010442993664698632	0.001974666754663686	z10-15	nircam8
2819	F444W	10862.2676	1386.3751	0.0006963196111732952	0.002383118242936295	z10-15	nircam8
3126	F444W	4098.0513	1489.0	0.02286520629697817	0.002408634004364164	z10-15	nircam8
4658	F444W	2976.3372	1863.9977	0.011355494123191586	0.0027536261444604908	z10-15	nircam8
4728	F444W	1175.1372	1890.6381	0.008672867046596134	0.0021908492560152072	z10-15	nircam8
5721	F444W	3683.9387	2178.3008	0.013244701916657267	0.0028678524011350503	z10-15	nircam8
6083	F444W	3122.2625	2265.2727	-0.0004072147290037271	0.003153959090527466	z10-15	nircam8
6224	F444W	3938.0964	2300.7349	0.011010499605197267	0.002751097323069682	z10-15	nircam8
6987	F444W	4550.9619	2497.5613	0.023521249479052493	0.002833905298172636	z10-15	nircam8
7140	F444W	1423.9026	2538.1516	0.009008595348885677	0.002659588913163905	z10-15	nircam8
7675	F444W	3542.9976	2640.2971	0.01792717253819386	0.0032587817681291233	z10-15	nircam8
7789	F444W	4090.6682	2692.0071	0.01990465561839999	0.0027367426778492254	z10-15	nircam8
8814	F444W	2486.1357	2948.5991	-0.00025949375208665675	0.0034106505927702408	z10-15	nircam8
8922	F444W	7406.1802	2948.469	0.009766126819589315	0.002544398151158072	z10-15	nircam8
8938	F444W	2457.6106	2982.1418	0.006397694998906587	0.003341342696274048	z10-15	nircam8
11183	F444W	2998.6855	3504.4604	0.015812641673659086	0.0038837625548197993	z10-15	nircam8
12484	F444W	4132.1523	3844.9299	0.015148799222957265	0.0029359773165141432	z10-15	nircam8
14040	F444W	1282.4524	4331.5039	0.010618768851867268	0.0022377602253922653	z10-15	nircam8
15197	F444W	8072.335	4782.1841	-0.0008449953960011133	0.0019695116734816435	z10-15	nircam8
